,Task,SDNN,RMSSD,ulf,vlf,lf,hf,lfhf,SD1,SD2,SD1SD2,ApEn
81,u03_JOY_A0_5,28.315823122807018,23.24012714502924,28.571474850526318,277.9349001617934,447.70042526315797,597.3951816432749,0.6343976608187134,16.52889500097466,36.43141644717349,0.3792919156218324,0.3598878578011696
82,u03_JOY_A0_6,24.58606252647975,20.879131844859813,30.953118756252334,247.33066815576328,409.7258108286605,518.9573442866043,0.5478660436137072,14.850554440186917,31.40519219750779,0.34828394216199376,0.2971967237071651
83,u03_JOY_A0_7,21.84835728801498,19.507156671535583,12.394136606307116,155.34200040374532,320.34839676779023,500.9012130861423,0.43858801498127337,13.87534016367041,27.589360121348317,0.3368928421123596,0.3043293738951311
84,u04_HA_A0_1,46.15687439853002,27.67356259267081,61.1145965560646,1296.2958423134576,1677.4842248730852,287.639567826294,4.783138716356108,19.70789770594203,62.02134606803312,0.27818138056645964,0.3958226314240165
85,u04_HA_A0_2,48.657563256961325,27.92615248674033,86.2728543790105,1500.1341706077349,1678.8771301548804,290.1838450513812,4.886779005524862,19.88563849335175,65.6629192993186,0.2700298290515654,0.4169913498771639
86,u04_HA_A0_3,42.660646177777785,28.057443020498084,68.43152576365536,718.7257513409961,1453.7467839272028,360.49759244252874,3.5021206896551718,19.978224859961685,56.90160446091954,0.29415926438505746,0.41648558656513407
87,u04_HA_A0_4,39.990194153103445,25.99004448942529,73.97703182948044,629.3114357632185,1360.2456917195404,297.6729984045977,3.7814551724137924,18.50461096045977,53.41639146298851,0.2783094983034483,0.4111620607908046
88,u04_HA_A0_5,43.16124868675214,27.064314556410256,94.52961610839742,861.3408096324786,1497.6364289529913,391.9270063482906,3.3248333333333333,19.264348600213676,57.873675740170945,0.2737302048739316,0.4299767060598291
89,u04_HA_A0_6,56.670938589879235,31.18639245048309,122.34350418408863,1931.3848251014497,2100.9949636787437,351.9667228835749,5.671359903381642,22.202732818937196,76.72919808630436,0.29018771389855075,0.4827068457528985
90,u04_HA_A0_7,46.865377016298694,28.42955097222944,79.58594522671277,1083.7277395865801,1773.956638919913,309.77471918766236,4.926084415584415,20.242991454740263,62.92319580930736,0.2873027687677489,0.42779375999870134
91,u05_HA_A0_1,45.023275920919545,33.48877538137931,53.28489856324988,936.7200491287356,1144.103994643678,454.4323792068966,2.380475862068965,23.835719724827587,58.97701503885057,0.38288081412413794,0.35235004257471264
92,u05_HA_A0_2,41.71490951012891,31.145916695580116,37.94581979893296,970.1209922283608,1049.5366745174954,436.0849503554328,2.0416040515653773,22.1696820320442,54.61962849558011,0.34045087763720067,0.3204885907421732
93,u05_HA_A0_3,43.412434324125236,32.135195304051564,70.03884735911971,1088.6904631178636,1064.4138170128913,483.33708988950275,1.917160220994475,22.874845703683242,56.89872760460405,0.33797573620257826,0.3166309920607735
94,u05_HA_A0_4,52.710704774193545,41.553641924731174,109.0290200623774,1219.151793064516,1269.5819740860213,690.8703832258066,1.8719354838709679,29.588623408602146,68.24215605376344,0.4476699259139784,0.3656573633333333
95,u05_HA_A0_5,45.08977655875422,32.450786231986534,127.46040163361674,1269.190845344276,1138.5082310892258,527.3380144511785,1.908577441077441,23.097341583164983,59.13441217962963,0.3510537646531986,0.28753218167003364
96,u05_HA_A0_6,42.47097356333334,28.224118839999996,209.71019249238415,1507.6385672666665,1204.9586570333333,570.3233291366668,1.5293666666666668,20.08121218566667,56.211740145666674,0.2720050052833334,0.2826842105666667
97,u05_HA_A0_7,47.04481276842106,34.60543534736842,42.44020881185263,823.9263760000001,1290.1406063157895,470.2957812631578,2.7217894736842103,24.631333642105265,61.72184686315789,0.39936758821052637,0.39184290073684197
98,u05_JOY_A0_1,71.33954140927536,52.44320184086958,335.10168576811594,2887.0991907188404,2256.431825478261,1056.8093329652177,2.0563623188405797,37.37216716202898,93.55302965869566,0.3974017343739131,0.3077551120173913
99,u05_JOY_A0_2,47.766636530303025,40.48260093939394,89.03521291377272,861.0088424242424,988.4103554545454,576.447471969697,1.6965151515151515,28.827585015151517,61.07850874242424,0.47355284666666664,0.2541494922727272
100,u05_JOY_A0_3,50.144971825000006,42.0299992625,96.74523610575,981.4431807500001,1114.115219875,620.860444625,1.7606249999999999,29.936400362500002,64.27036798750001,0.468207860375,0.275029077625
101,u05_JOY_A0_4,50.76705918122605,42.417918042145594,105.91670550873565,1013.9767008352491,1229.6043129042146,652.2240397931034,1.7833180076628348,30.213033271264358,65.11158745900383,0.4551728394559387,0.2883955672298851
102,u05_JOY_A0_5,35.169083621317824,29.248501853875965,84.30027393035658,731.3346189031007,869.9654701589149,466.33930521705423,1.1659922480620153,20.833185009302326,45.15012600852713,0.30242491271317834,0.21001460256201546
103,u05_JOY_A0_6,38.068335864032264,29.593996538709682,117.0220933610613,1299.4231009349462,1020.8580500860215,509.7909111231183,1.2571290322580644,21.086104681451612,49.44551816053764,0.28059186516612905,0.17455736992634407
104,u05_JOY_A0_7,45.67983633660131,35.842710586274514,139.1306626090196,1426.9405902745093,1258.7897503921567,697.4635638366013,1.313091503267974,25.54152199869281,59.311958946405234,0.30391841859477126,0.23528507443790853
105,u07_HA_A0_3,37.913327851851854,33.00148327777777,23.55498771535185,393.9917394444445,872.754122037037,536.9097420370371,1.6362962962962964,23.47455129629629,47.684187537037026,0.504074945,0.6303255222222224
106,u07_HA_A0_4,24.00502221888889,12.021400577777776,26.523795277317777,528.5551434088889,357.3932349777778,45.46044549888889,8.722727777777777,8.541708455555554,32.82297765444444,0.2596363732,0.4468176590722222
107,u11_HA_A0_1,42.377239785611515,30.751109935971222,160.66344606921342,1538.222327002398,1011.269665848921,237.06124139568345,3.4432326139088727,21.8847035882494,55.0943741853717,0.35343788062829734,0.3992457844748201
108,u11_HA_A0_2,43.33106410456989,31.59488039973119,86.57640736578495,1329.26468794086,1347.133326467742,311.4237916505376,4.202669354838711,22.4865607672043,56.26475898010752,0.339421824922043,0.3890491137580646
109,u11_HA_A0_3,48.822572082568804,29.590402090581048,151.9300304592828,2311.389437829052,1572.8470497159024,526.6456822663608,4.541865443425078,21.057488060122324,65.36119411678898,0.2592637476174312,0.4127266493238532
110,u11_HA_A0_4,49.7304397302299,33.87005651850575,88.13365337349367,1564.3086301800768,1962.9669103927204,431.25165155057476,4.141563218390805,24.109674048295023,65.98393613003832,0.32705350156302676,0.4012382892950192
111,u11_HA_A0_5,51.40539706622406,36.50338195159059,98.70648222225363,1495.6454245130014,1702.018451243845,600.7521342123099,4.183359612724758,25.981256846846478,67.56143027466113,0.33428741211037344,0.44029020273291836
112,u11_HA_A0_6,46.04382655046041,30.061295925414367,150.03056694944053,1752.3317165138121,1178.0648601160221,241.7816185985267,4.214108655616943,21.392093138305707,61.067101384530396,0.3195053265635359,0.44816398770718235
113,u11_HA_A0_7,44.5104781770115,30.84976028103448,113.33577730965327,1506.8114255363987,1236.1049804137933,233.10354949233715,4.482318007662837,21.956550954597702,58.37141677337165,0.3483095062394636,0.4102210436034483
114,u12_JOY_A0_1,71.5016481718889,52.006027612,315.2670781050667,3769.8678652144445,2745.1554914555554,2663.766890598889,1.4284777777777777,37.02760507544444,93.31306819488888,0.4014350152833334,0.29403705789
115,u12_JOY_A0_2,25.819821215384614,22.478321917948715,61.90093374102564,324.82649920512813,577.6967151538461,297.3232466153846,0.9791282051282051,16.019809799999997,32.80876211025641,0.24437777456410256,0.07795206738461538
116,u12_JOY_A0_3,6.611244805128205,5.941803915384615,14.200777717948721,70.17451802564102,156.9507276153846,74.02594428205128,0.2782307692307692,4.239742994871795,8.332395820512822,0.06659150087179487,0.02152944784615385
117,u12_JOY_A0_4,85.99140585118282,62.42631619698926,420.88982210977423,5049.937943005377,3369.465165172043,3662.669722191398,1.4696129032258065,44.43990192387098,112.49301212645162,0.4370681918333333,0.3550037720021505
118,u12_JOY_A0_5,96.4665452516129,65.67127183225806,522.3365898748388,6290.927034258064,4007.4958896774187,4035.539956774194,1.5680645161290323,46.74220058064516,127.06620780322582,0.4557793862903225,0.39303519254838704
119,u12_JOY_A0_6,72.21338891200001,62.02499573200001,178.61772971464,1398.8754628800002,2731.52189396,2848.3066076,1.6048000000000002,44.127575628,91.645983344,0.50911159768,0.309277223536
120,u12_JOY_A0_7,51.044903,45.33032336363636,113.26821963636363,585.5351636363636,1156.6513018181818,598.5292881818182,1.9436363636363638,32.312260090909085,64.54195172727273,0.5012467745454545,0.15799794363636363
121,u12_SNP_A0_1,73.26844565217391,66.94537691304348,13.685062304434778,1177.1815126086954,2251.259326086956,1463.7619521739132,1.5152173913043476,47.78245208695653,91.89599673913042,0.5245136669565218,0.3014895608695652
122,u12_SNP_A0_2,56.788127648366014,54.647018974509805,49.86492001475947,889.3305001241831,1754.633613398693,1177.9907126797384,1.1265490196078431,39.005606232026146,70.17115000915032,0.4224217518954248,0.27086277998692815
123,u12_SNP_A0_3,71.23648262060605,67.04884687333332,51.185943556215754,1173.7177350727275,2209.7952593939394,1439.811149393939,1.4497333333333335,47.854334478181805,88.60073767575761,0.5127368615696969,0.31923611319393935
124,u12_SNP_A0_4,49.99316567045455,48.64131795909091,51.40429425657575,775.1332827878788,1501.1910888636362,1021.6014773484848,1.0087803030303029,34.7202518280303,61.551558976515146,0.3804155869393939,0.2652749093484848
125,u12_SNP_A0_5,68.63101152173914,67.31177152173913,68.51327186956522,904.0537952173913,1940.0969043478256,1366.5457869565219,1.4256521739130432,48.04956739130434,84.26014978260869,0.5689895691304347,0.3564194426086957
126,u12_SNP_A0_6,49.086428263636364,50.116975978787885,93.01530822280303,889.3022592727273,1337.9709222727272,1070.0695829545455,0.8128787878787876,35.770248625,59.4731574878788,0.3909289153863637,0.08682702865454543
127,u13_JOY_A0_1,69.77027783333331,89.31081083333333,76.25715525661111,834.4466463888889,1598.8891083333333,1106.0244313888886,1.5166666666666668,63.68392758333334,75.21196769444444,0.8571122091666665,0.22957777000000001
128,u13_JOY_A0_2,73.19672110714285,90.53941757142857,188.43710535014287,1529.4823814285714,1362.9065535714285,1307.918759642857,1.2891071428571428,64.57305058928571,80.67003833928571,0.8159335391071428,0.3476851367857143
129,u13_JOY_A0_3,74.94926106756758,96.96426244594595,172.6541224637027,1393.0550047297295,1208.0529712162163,1906.2738691891886,0.8971621621621619,69.17476502702702,79.834011,0.8828076283783782,0.24793950864864864
130,u13_JOY_A0_4,68.36598406200717,89.55217890215053,164.27960511797852,1276.057414071685,996.9310166308244,1685.959052677419,0.7400286738351253,63.88696643333332,72.22962981290323,0.8381180849605736,0.27403209313261645
131,u13_JOY_A0_5,54.35110899834862,68.56488256085628,132.6322026117352,979.6506177232415,1026.6711579266055,1330.8407681253825,0.6817155963302752,48.902414552110095,58.730948676452606,0.6562455127733943,0.21107452928654438
132,u13_JOY_A0_6,54.06961164619883,74.12998281929825,122.25453536608188,836.5432982982455,649.614478011696,1664.1938159064327,0.3182280701754386,52.899119970175434,55.020221074853815,0.7184070556725146,0.2286722192865497
133,u13_JOY_A0_7,63.67492584615384,85.69400384615386,16.496309712923075,406.44184615384614,1465.5753769230769,836.9031846153847,1.7838461538461536,61.117343230769215,65.97096915384616,0.9338363661538461,0.2589647023076923
134,u13_SNP_A0_1,78.98825577319587,82.57731173195877,22.243101189639177,510.63742220309285,3120.1881938144334,2663.718931958763,1.1742268041237114,58.856281298969066,94.89227767010308,0.622764461030928,0.2743561060824743
135,u13_SNP_A0_2,86.45690367611724,78.47839453373626,75.33597345369252,1007.3647564582416,5854.390863619047,2916.2623863882786,1.6086593406593408,55.92932816252748,108.50835325589745,0.42678131568571437,0.2878067296307692
136,u13_SNP_A0_3,91.48377999765766,83.98755506306307,78.6898183825427,984.4759574033035,5410.487761786788,2765.23563393994,1.8142222222222224,59.853372798888884,114.42776802849853,0.5112993717636637,0.3340799445237237
137,u13_SNP_A0_4,101.02106667119267,95.99572672822633,104.11916944292966,1302.3207982446486,5884.752974920489,3459.0198584495406,1.6623700305810394,68.41862209529052,125.06310355902141,0.5608188325788991,0.31673993983455656
138,u13_SNP_A0_5,83.89768530714286,82.92391556428572,107.07311649095239,1069.0813053809525,3439.8421826190483,2656.9809864285717,1.3204761904761906,59.09842310952381,102.36952098571427,0.5968122040952382,0.28956355533333333
139,u13_SNP_A0_6,77.62588489578059,69.31676136660337,67.90138707180992,1049.0160083322783,4282.974900037974,2768.2668195443043,1.2677552742616032,49.391359828924045,97.85433829746833,0.41650041898291146,0.26646005531814343
140,u13_SNP_A0_7,72.57882141681593,66.5861050159204,70.96195927834503,1018.0917441504974,3740.6424210597015,2594.15821599005,1.1681990049751245,47.4394029574627,90.8839176164179,0.4105867765467662,0.2508691873537313
141,u14_HA_A0_1,34.656775048756224,32.13137174427861,39.131552896706474,503.5396849860697,840.5855493084578,831.0747547562189,2.126208955223881,22.897579395522392,41.45858884527363,0.3040089855920398,0.32684921631343283
142,u14_HA_A0_2,48.33864446857679,37.449203609213484,55.354586190857596,1213.4702716131087,1211.97381092397,880.0805725850187,2.389632958801498,26.689471350337076,62.419694341123595,0.29800842371310865,0.4197346790284644
143,u14_HA_A0_3,63.83062468981737,55.75654138356164,54.66259969247763,1239.7766431216894,1287.8678618155252,1490.9828283150684,2.7745662100456623,39.69610500515982,78.69786816981735,0.5051412268995434,0.5765645698904109
144,u14_HA_A0_4,63.18763448307693,52.34348130589744,19.29777629504615,1672.1313434273502,1410.6445661623932,1084.4877136495725,1.5780085470085468,37.32012271017093,80.92591833179485,0.4172651450025641,0.5422192898162392
145,u14_HA_A0_5,61.76269878722221,54.20568420097222,23.78992364611146,1564.8040985347222,1332.936312201389,1209.5587213048614,1.3618402777777778,38.65155018715278,77.96301374277778,0.4409747969618056,0.4982524892861111
146,u14_HA_A0_6,54.608269677314816,45.4479290162037,93.03736895229167,922.844126763889,1292.2570652777777,1038.0254610925926,4.160055555555555,32.378486440277776,67.47027559166666,0.44206591024074077,0.5207717946666668
147,u14_HA_A0_7,47.119728068115954,40.801650937198076,83.91888301544444,766.0541068792271,1015.0468826570047,1004.6211834782611,3.613178743961353,29.06507324830918,57.273099108212556,0.4014163435362319,0.4546546265362319
148,u14_JOY_A0_1,37.10749886795866,44.94577996950904,25.26264406984806,345.24193055813953,517.7483558294573,827.4494819689924,0.49510594315245476,32.06128997803618,41.373120179586564,0.6076045498242895,0.19001754559431522
149,u14_JOY_A0_2,35.514775703333335,42.68256736272726,23.01965183831516,324.2960437878787,511.19440841515154,802.3914685333334,0.4837484848484849,30.442797551515156,39.840944658787876,0.5635519631060607,0.17976261258787887
150,u14_JOY_A0_3,33.53137766666667,40.222263752280696,27.59025294738457,335.18882484210525,470.03962683859646,753.3383928210525,0.45340701754385976,28.68862192280702,37.667450918245606,0.5279432627999999,0.17396312227719304
151,u14_JOY_A0_4,55.18404588461538,58.79590932692307,59.62088788775,546.0262110576923,1226.0525601923077,1059.824360096154,1.1821153846153847,41.936711374999994,65.76472156730769,0.6385576761538462,0.34833404901923076
152,u14_JOY_A0_5,41.01019778841463,46.281058036788615,42.02939941878455,383.22062605081305,743.3748848577236,808.0819914715447,0.7505934959349593,33.010213218495934,47.496289861382124,0.5834431741219512,0.25814263571971546
153,u14_JOY_A0_6,40.28624818257576,47.160521533901516,33.37564312747765,360.6153835378788,664.583537246212,811.8370895890151,0.7095928030303029,33.6392468405303,45.783525368371215,0.6235762960852274,0.23172766995643937
154,u14_JOY_A0_7,39.59939006181435,46.89519288016878,29.85075177780211,368.3926227025315,618.0048476518988,843.2158074388185,0.6234493670886077,33.45118298607595,44.70718175421941,0.621515485529536,0.22831419653797477
155,u14_SNP_A0_1,72.43411295592287,84.10525167055097,84.15253760041983,1207.8625138567495,1333.553566813774,2130.9339922066115,0.6518677685950414,60.02603555173553,82.50749168873277,0.7501998187201101,0.2682810787203857
156,u14_SNP_A0_2,55.748741185234906,65.94667232035795,44.880391566014545,782.2377360805368,954.3507373713647,1556.0496625055928,0.502986577181208,47.06918659440716,62.81505564228186,0.6400083928903804,0.2397366293017897
157,u14_SNP_A0_3,54.07754022750455,65.40643467832422,32.37649401955555,632.0637729234973,889.5655326466302,1537.4953142622953,0.4884116575591986,46.68167144043715,60.18250707103825,0.6691543507504554,0.19197655755482695
158,u14_SNP_A0_4,52.18505379414759,59.45465843384224,38.84405170696159,853.211283043257,843.9912203587786,1388.886454605598,0.4726972010178117,42.433796225699744,60.05778015241731,0.566464281735369,0.22729493412722643
159,u14_SNP_A0_5,103.01896713606557,84.19676407540983,371.2313855856393,4757.76712672131,2814.7974690163933,2055.086698196721,1.34655737704918,60.086675372131154,132.1795077344262,0.4687569941311476,0.2979152688524591
160,u14_SNP_A0_6,49.010263698245616,59.09013604780702,64.81226790852192,858.7718843859648,571.2046667807017,1276.7948720175439,0.3323508771929825,42.17070390482457,54.78967675350878,0.5989229680043859,0.1839459300526316
161,u14_SNP_A0_7,49.744301531498465,61.791833383486235,61.155665633880744,637.7475835474007,842.4692171681957,1412.9949198165143,0.41803975535168203,44.10016464648317,54.55162162691133,0.6016666801192662,0.1554893584220184
