1.244,0.684
1.928,0.684
2.572,0.644
3.24,0.668
3.9,0.66
4.564,0.664
5.232,0.668
5.92,0.688
6.624,0.704
7.34,0.716
8.1,0.76
8.86,0.76
9.632,0.772
10.392,0.76
11.148,0.756
11.876,0.728
12.62,0.744
13.384,0.764000000000001
14.124,0.74
14.816,0.692
15.504,0.687999999999999
16.208,0.703999999999999
16.916,0.708000000000002
17.652,0.736000000000001
18.392,0.739999999999998
19.148,0.756
19.912,0.763999999999999
20.656,0.744
21.396,0.740000000000002
22.148,0.751999999999999
22.928,0.780000000000001
23.708,0.779999999999998
24.504,0.796000000000003
25.296,0.791999999999998
26.1,0.804000000000002
26.864,0.763999999999999
27.588,0.724
28.316,0.727999999999998
29,0.684000000000001
29.696,0.696000000000002
30.408,0.712
31.148,0.739999999999998
31.888,0.740000000000002
32.336,0.447999999999997
32.66,0.323999999999998
33.428,0.768000000000001
34.208,0.780000000000001
34.932,0.724000000000004
35.688,0.756
36.448,0.759999999999998
37.204,0.756
37.988,0.783999999999999
38.78,0.792000000000002
39.584,0.804000000000002
40.356,0.771999999999998
41.144,0.787999999999997
41.908,0.764000000000003
42.684,0.775999999999996
43.448,0.764000000000003
44.216,0.768000000000001
44.988,0.771999999999998
45.8,0.811999999999998
46.596,0.795999999999999
47.412,0.816000000000003
48.208,0.795999999999999
49,0.792000000000002
49.78,0.780000000000001
50.516,0.735999999999997
51.2,0.684000000000005
51.904,0.704000000000001
52.62,0.715999999999994
53.368,0.748000000000005
54.12,0.751999999999995
54.896,0.776000000000003
55.612,0.716000000000001
56.352,0.739999999999995
57.1,0.748000000000005
57.884,0.783999999999999
58.636,0.752000000000002
59.404,0.768000000000001
60.176,0.771999999999998
60.976,0.799999999999997
61.764,0.788000000000004
62.584,0.82
63.364,0.779999999999994
64.144,0.780000000000008
64.928,0.783999999999992
65.74,0.811999999999998
66.556,0.816000000000003
67.376,0.820000000000007
68.148,0.771999999999991
68.916,0.768000000000001
69.7,0.784000000000006
70.48,0.780000000000001
71.276,0.795999999999992
72.036,0.760000000000005
72.764,0.727999999999994
73.476,0.712000000000003
74.216,0.739999999999995
74.972,0.756
75.744,0.772000000000006
76.452,0.707999999999998
77.204,0.751999999999995
77.928,0.724000000000004
78.612,0.683999999999997
79.296,0.684000000000012
80.004,0.707999999999998
80.728,0.72399999999999
81.476,0.748000000000005
82.22,0.744
82.936,0.716000000000008
83.608,0.671999999999997
84.256,0.647999999999996
84.916,0.659999999999997
85.576,0.659999999999997
86.268,0.692000000000007
86.972,0.703999999999994
87.692,0.719999999999999
88.448,0.756
89.204,0.756
89.988,0.784000000000006
90.74,0.751999999999995
91.548,0.808000000000007
92.328,0.780000000000001
93.14,0.811999999999998
93.868,0.727999999999994
94.608,0.740000000000009
95.352,0.744
96.1,0.74799999999999
96.872,0.772000000000006
97.672,0.799999999999997
98.488,0.816000000000003
99.32,0.831999999999994
100.108,0.788000000000011
100.948,0.839999999999989
101.752,0.804000000000002
102.568,0.816000000000003
103.388,0.820000000000007
104.22,0.831999999999994
104.968,0.748000000000005
105.74,0.771999999999991
106.516,0.77600000000001
107.304,0.787999999999997
108.016,0.712000000000003
108.8,0.783999999999992
109.572,0.772000000000006
110.436,0.864000000000004
111.308,0.872
112.112,0.803999999999988
112.892,0.780000000000001
113.644,0.75200000000001
114.372,0.727999999999994
115.088,0.715999999999994
115.772,0.684000000000012
116.476,0.703999999999994
117.176,0.700000000000003
117.896,0.719999999999999
118.588,0.691999999999993
119.292,0.704000000000008
120.028,0.736000000000004
120.788,0.759999999999991
121.528,0.740000000000009
122.288,0.759999999999991
123.064,0.775999999999996
123.832,0.768000000000001
124.552,0.720000000000013
125.308,0.756
126.06,0.751999999999995
126.812,0.751999999999995
127.532,0.719999999999999
128.28,0.748000000000005
129.052,0.771999999999991
129.888,0.836000000000013
130.712,0.823999999999984
131.42,0.707999999999998
132.204,0.78400000000002
132.964,0.759999999999991
133.896,0.931999999999988
134.78,0.884000000000015
135.652,0.871999999999986
136.528,0.876000000000005
137.4,0.872000000000014
138.264,0.864000000000004
139.132,0.867999999999995
139.98,0.847999999999985
140.808,0.828000000000003
141.652,0.843999999999994
142.512,0.860000000000014
143.408,0.895999999999987
144.308,0.900000000000006
145.192,0.884000000000015
146.096,0.903999999999996
147.024,0.927999999999997
147.952,0.927999999999997
148.88,0.927999999999997
149.82,0.939999999999998
150.76,0.939999999999998
151.672,0.912000000000006
152.592,0.920000000000016
153.516,0.923999999999978
154.44,0.924000000000007
155.368,0.927999999999997
156.288,0.920000000000016
157.212,0.923999999999978
158.116,0.904000000000025
159.028,0.911999999999978
159.94,0.912000000000006
160.852,0.912000000000006
161.764,0.912000000000006
162.644,0.879999999999995
163.52,0.876000000000005
164.364,0.843999999999994
165.22,0.855999999999995
166.036,0.816000000000003
166.844,0.807999999999993
167.68,0.836000000000013
168.576,0.895999999999987
169.488,0.912000000000006
170.296,0.807999999999993
171.02,0.724000000000018
171.788,0.768000000000001
172.58,0.792000000000002
173.376,0.795999999999992
174.256,0.879999999999995
175.152,0.895999999999987
175.996,0.844000000000023
176.812,0.816000000000003
177.592,0.780000000000001
178.32,0.72799999999998
179,0.680000000000007
179.748,0.74799999999999
180.444,0.695999999999998
181.22,0.77600000000001
182.028,0.807999999999993
182.852,0.824000000000012
183.648,0.795999999999992
184.572,0.924000000000007
185.5,0.927999999999997
186.38,0.879999999999995
187.264,0.884000000000015
188.148,0.883999999999986
189.004,0.855999999999995
189.864,0.860000000000014
190.728,0.864000000000004
191.592,0.864000000000004
192.444,0.851999999999975
193.312,0.868000000000023
194.176,0.863999999999976
195.052,0.876000000000005
195.912,0.860000000000014
196.784,0.871999999999986
197.664,0.879999999999995
198.54,0.876000000000005
199.4,0.860000000000014
200.264,0.864000000000004
201.112,0.847999999999985
201.884,0.771999999999991
202.64,0.756
203.428,0.788000000000011
204.184,0.756
204.944,0.759999999999991
205.748,0.804000000000002
206.56,0.812000000000012
207.4,0.840000000000003
208.132,0.731999999999999
208.828,0.695999999999998
209.528,0.699999999999989
210.272,0.744
211.116,0.844000000000023
211.98,0.863999999999976
212.74,0.760000000000019
213.516,0.775999999999982
214.292,0.77600000000001
215.1,0.807999999999993
215.868,0.768000000000001
216.656,0.788000000000011
217.416,0.759999999999991
218.184,0.768000000000001
218.948,0.76400000000001
219.776,0.828000000000003
220.6,0.823999999999984
221.416,0.816000000000003
222.24,0.824000000000012
223.012,0.771999999999991
223.756,0.744
224.556,0.800000000000011
225.336,0.780000000000001
226.228,0.891999999999996
227.184,0.955999999999989
228.084,0.900000000000006
228.972,0.888000000000005
229.872,0.900000000000006
230.764,0.891999999999996
231.612,0.847999999999985
232.428,0.816000000000003
233.18,0.75200000000001
233.932,0.751999999999981
234.708,0.77600000000001
235.468,0.759999999999991
236.236,0.768000000000001
237.112,0.876000000000005
237.924,0.812000000000012
238.708,0.783999999999992
239.528,0.819999999999993
240.332,0.804000000000002
241.104,0.77200000000002
241.856,0.751999999999981
242.632,0.77600000000001
243.384,0.751999999999981
244.172,0.788000000000011
244.912,0.740000000000009
245.704,0.792000000000002
246.452,0.74799999999999
247.196,0.744
247.916,0.719999999999999
248.732,0.816000000000003
249.484,0.75200000000001
250.296,0.811999999999983
251.072,0.77600000000001
251.904,0.831999999999994
252.736,0.831999999999994
253.564,0.828000000000003
254.344,0.780000000000001
255.192,0.848000000000013
256.012,0.819999999999993
256.8,0.788000000000011
257.612,0.812000000000012
258.416,0.803999999999974
259.28,0.863999999999976
260.112,0.83200000000005
260.924,0.811999999999955
261.704,0.78000000000003
262.468,0.76400000000001
263.2,0.731999999999971
263.956,0.756000000000029
264.724,0.767999999999972
265.536,0.812000000000012
266.364,0.827999999999975
267.152,0.788000000000011
267.936,0.783999999999992
268.732,0.796000000000049
269.556,0.823999999999955
270.372,0.816000000000031
271.14,0.767999999999972
271.932,0.79200000000003
272.748,0.815999999999974
273.6,0.852000000000032
274.452,0.851999999999975
275.296,0.843999999999994
276.236,0.939999999999998
277.156,0.920000000000016
278.06,0.903999999999996
278.964,0.903999999999996
279.868,0.903999999999996
280.704,0.836000000000013
281.504,0.800000000000011
282.256,0.751999999999953
283.024,0.768000000000029
283.82,0.795999999999992
284.632,0.812000000000012
285.436,0.803999999999974
286.284,0.848000000000013
287.128,0.843999999999994
287.92,0.79200000000003
288.74,0.819999999999993
289.5,0.759999999999991
290.264,0.76400000000001
291.04,0.77600000000001
291.812,0.771999999999991
292.62,0.807999999999993
293.44,0.819999999999993
294.252,0.812000000000012
295.064,0.812000000000012
295.836,0.771999999999991
296.636,0.800000000000011
297.44,0.803999999999974
298.224,0.783999999999992
299.008,0.783999999999992
299.8,0.79200000000003
300.628,0.827999999999975
301.452,0.824000000000012
302.264,0.812000000000012
303.04,0.77600000000001
303.828,0.787999999999954
304.616,0.788000000000011
305.384,0.768000000000029
306.088,0.704000000000008
306.788,0.699999999999989
307.504,0.716000000000008
308.212,0.70799999999997
308.976,0.76400000000001
309.732,0.756000000000029
310.528,0.795999999999992
311.252,0.72399999999999
311.964,0.711999999999989
312.692,0.728000000000009
313.444,0.75200000000001
314.216,0.771999999999991
314.956,0.740000000000009
315.676,0.71999999999997
316.432,0.756000000000029
317.192,0.759999999999991
317.952,0.759999999999991
318.78,0.827999999999975
319.608,0.828000000000031
320.476,0.867999999999995
321.288,0.812000000000012
322.016,0.728000000000009
322.78,0.763999999999953
323.524,0.744000000000028
324.288,0.76400000000001
325.06,0.771999999999991
325.924,0.863999999999976
326.88,0.956000000000017
327.808,0.927999999999997
328.708,0.900000000000034
329.6,0.891999999999996
330.48,0.879999999999995
331.36,0.879999999999995
332.212,0.851999999999975
333.028,0.816000000000031
333.8,0.771999999999991
334.572,0.771999999999991
335.332,0.759999999999991
336.112,0.78000000000003
336.872,0.759999999999991
337.66,0.788000000000011
338.44,0.779999999999973
339.172,0.732000000000028
339.904,0.731999999999971
340.672,0.768000000000029
341.452,0.779999999999973
342.208,0.756000000000029
342.968,0.759999999999991
343.76,0.791999999999973
344.512,0.75200000000001
345.22,0.708000000000027
345.94,0.71999999999997
346.7,0.759999999999991
347.472,0.771999999999991
348.252,0.78000000000003
349.012,0.759999999999991
349.764,0.75200000000001
350.544,0.779999999999973
351.312,0.768000000000029
352.096,0.783999999999992
352.904,0.807999999999993
353.716,0.812000000000012
354.516,0.800000000000011
355.3,0.783999999999992
356.096,0.795999999999992
356.872,0.77600000000001
357.676,0.803999999999974
358.428,0.75200000000001
359.192,0.76400000000001
359.96,0.767999999999972
360.772,0.812000000000012
361.588,0.816000000000031
362.384,0.795999999999992
363.188,0.803999999999974
363.988,0.800000000000011
364.8,0.812000000000012
365.64,0.839999999999975
366.48,0.840000000000032
367.288,0.807999999999993
368.128,0.839999999999975
368.928,0.800000000000011
369.664,0.73599999999999
370.44,0.77600000000001
371.16,0.720000000000027
371.956,0.795999999999992
372.74,0.783999999999992
373.496,0.755999999999972
374.304,0.807999999999993
375.084,0.78000000000003
375.912,0.827999999999975
376.712,0.800000000000011
377.532,0.819999999999993
378.38,0.848000000000013
379.204,0.824000000000012
380.028,0.824000000000012
380.776,0.74799999999999
381.508,0.731999999999971
382.256,0.74799999999999
383.028,0.772000000000048
383.832,0.803999999999974
384.652,0.819999999999993
385.492,0.840000000000032
386.288,0.795999999999992
387.052,0.76400000000001
387.812,0.759999999999991
388.576,0.76400000000001
389.348,0.771999999999991
390.16,0.812000000000012
390.936,0.775999999999954
391.712,0.77600000000001
392.488,0.77600000000001
393.252,0.76400000000001
394.032,0.779999999999973
394.772,0.740000000000009
395.528,0.756000000000029
396.268,0.739999999999952
397.072,0.80400000000003
397.82,0.74799999999999
398.568,0.74799999999999
399.304,0.73599999999999
400.024,0.720000000000027
400.752,0.728000000000009
401.528,0.77600000000001
402.3,0.771999999999991
403.04,0.740000000000009
403.776,0.73599999999999
404.572,0.795999999999992
405.376,0.803999999999974
406.192,0.816000000000031
406.976,0.783999999999992
407.792,0.815999999999974
408.632,0.840000000000032
409.416,0.783999999999992
410.188,0.771999999999991
410.98,0.79200000000003
411.78,0.799999999999955
412.552,0.772000000000048
413.332,0.779999999999973
414.116,0.783999999999992
414.916,0.800000000000011
415.764,0.848000000000013
416.604,0.839999999999975
417.404,0.800000000000011
418.212,0.807999999999993
419.024,0.812000000000012
419.84,0.815999999999974
420.64,0.800000000000011
421.408,0.768000000000029
422.18,0.771999999999991
422.992,0.812000000000012
423.82,0.827999999999975
424.644,0.824000000000012
425.428,0.783999999999992
426.224,0.795999999999992
426.928,0.704000000000008
427.632,0.704000000000008
428.34,0.70799999999997
429.084,0.744000000000028
429.848,0.76400000000001
430.62,0.771999999999991
431.364,0.743999999999971
432.128,0.76400000000001
432.892,0.76400000000001
433.66,0.768000000000029
434.428,0.767999999999972
435.24,0.812000000000012
436.036,0.795999999999992
436.852,0.815999999999974
437.636,0.784000000000049
438.392,0.755999999999972
439.172,0.78000000000003
439.948,0.775999999999954
440.764,0.816000000000031
441.608,0.843999999999994
442.412,0.803999999999974
443.224,0.812000000000012
444.024,0.800000000000011
444.812,0.788000000000011
445.592,0.779999999999973
446.312,0.720000000000027
447.048,0.73599999999999
447.8,0.75200000000001
448.552,0.75200000000001
449.32,0.767999999999972
450.12,0.800000000000011
450.924,0.803999999999974
451.732,0.80800000000005
452.496,0.763999999999953
453.244,0.748000000000047
453.988,0.743999999999971
454.7,0.711999999999989
455.468,0.768000000000029
456.248,0.779999999999973
457.18,0.932000000000016
458.104,0.923999999999978
458.972,0.867999999999995
459.816,0.843999999999994
460.64,0.824000000000012
461.408,0.768000000000029
462.144,0.73599999999999
462.864,0.71999999999997
463.572,0.708000000000027
464.252,0.680000000000007
464.94,0.687999999999988
465.652,0.711999999999989
466.384,0.732000000000028
467.12,0.73599999999999
467.884,0.76400000000001
468.608,0.72399999999999
469.364,0.755999999999972
470.112,0.748000000000047
470.844,0.731999999999971
471.596,0.75200000000001
472.352,0.755999999999972
473.104,0.75200000000001
473.908,0.80400000000003
474.704,0.795999999999992
475.52,0.815999999999974
476.296,0.77600000000001
477.1,0.80400000000003
477.864,0.763999999999953
478.608,0.744000000000028
479.352,0.743999999999971
480.08,0.728000000000009
480.828,0.74799999999999
481.572,0.744000000000028
482.344,0.771999999999991
483.128,0.783999999999992
483.908,0.78000000000003
484.688,0.779999999999973
485.476,0.788000000000011
486.236,0.759999999999991
487.02,0.783999999999992
487.8,0.78000000000003
488.584,0.783999999999992
489.38,0.795999999999992
490.168,0.788000000000011
490.952,0.783999999999992
491.732,0.78000000000003
492.512,0.779999999999973
493.28,0.767999999999972
494.048,0.768000000000029
494.84,0.791999999999973
495.636,0.796000000000049
496.416,0.779999999999973
497.16,0.744000000000028
497.904,0.743999999999971
498.636,0.732000000000028
499.416,0.779999999999973
500.172,0.756000000000029
500.984,0.811999999999955
501.776,0.79200000000003
502.536,0.759999999999991
503.316,0.779999999999973
504.1,0.784000000000049
504.92,0.819999999999993
505.68,0.759999999999991
506.416,0.73599999999999
507.176,0.759999999999991
507.936,0.759999999999991
508.724,0.788000000000011
509.476,0.75200000000001
510.244,0.768000000000029
511.02,0.775999999999954
511.832,0.812000000000012
512.62,0.788000000000011
513.356,0.73599999999999
514.06,0.703999999999951
514.724,0.664000000000101
515.416,0.692000000000007
516.12,0.703999999999951
516.84,0.720000000000027
517.572,0.731999999999971
518.312,0.740000000000009
519.056,0.744000000000028
519.816,0.759999999999991
520.568,0.751999999999953
521.332,0.76400000000001
522.1,0.768000000000029
522.856,0.755999999999972
523.592,0.73599999999999
524.348,0.755999999999972
525.104,0.756000000000085
525.864,0.759999999999991
526.608,0.743999999999915
527.364,0.756000000000085
528.06,0.695999999999913
528.716,0.656000000000063
529.412,0.696000000000026
530.12,0.70799999999997
530.864,0.744000000000028
531.588,0.723999999999933
532.34,0.752000000000066
533.108,0.767999999999915
533.904,0.796000000000049
534.708,0.803999999999974
535.48,0.772000000000048
536.236,0.755999999999972
537.004,0.768000000000029
537.768,0.76400000000001
538.552,0.783999999999992
539.328,0.775999999999954
540.096,0.768000000000029
540.82,0.724000000000046
541.548,0.727999999999952
542.288,0.740000000000009
542.984,0.696000000000026
543.704,0.719999999999914
544.448,0.744000000000028
545.236,0.788000000000011
546.02,0.783999999999992
546.768,0.748000000000047
547.516,0.747999999999934
548.252,0.73599999999999
549.004,0.752000000000066
549.808,0.803999999999974
550.596,0.788000000000011
551.316,0.720000000000027
552.056,0.740000000000009
552.768,0.711999999999989
553.52,0.751999999999953
554.252,0.731999999999971
555.004,0.752000000000066
555.768,0.76400000000001
556.528,0.759999999999991
557.28,0.751999999999953
558.032,0.752000000000066
558.792,0.759999999999991
559.588,0.795999999999935
560.352,0.76400000000001
561.056,0.704000000000065
561.748,0.692000000000007
562.44,0.692000000000007
