1.244,0.684
563.16,0.719999999999914
563.892,0.732000000000085
564.64,0.747999999999934
565.356,0.716000000000008
566.108,0.751999999999953
566.828,0.720000000000027
567.616,0.788000000000011
568.4,0.783999999999992
569.2,0.800000000000068
570,0.799999999999955
570.72,0.720000000000027
571.444,0.723999999999933
572.168,0.724000000000046
572.92,0.751999999999953
573.668,0.748000000000047
574.416,0.748000000000047
575.18,0.763999999999896
575.984,0.804000000000087
576.788,0.803999999999974
577.584,0.795999999999935
578.36,0.776000000000067
579.164,0.803999999999974
579.972,0.807999999999993
580.784,0.812000000000012
581.556,0.772000000000048
582.312,0.755999999999972
583.08,0.768000000000029
583.856,0.775999999999954
584.672,0.816000000000031
585.46,0.788000000000011
586.208,0.747999999999934
586.988,0.780000000000086
587.764,0.775999999999954
588.556,0.79200000000003
589.352,0.795999999999935
590.052,0.700000000000045
590.764,0.711999999999989
591.48,0.716000000000008
592.228,0.747999999999934
592.988,0.760000000000105
593.768,0.779999999999973
594.512,0.743999999999915
595.248,0.736000000000104
595.968,0.719999999999914
596.68,0.711999999999989
597.368,0.688000000000102
598.068,0.699999999999932
598.768,0.700000000000045
599.472,0.703999999999951
600.184,0.711999999999989
600.924,0.740000000000009
601.676,0.752000000000066
602.452,0.775999999999954
603.2,0.748000000000047
603.984,0.783999999999992
604.748,0.76400000000001
605.492,0.743999999999915
606.016,0.524000000000001
606.948,0.932000000000016
607.536,0.587999999999965
608.408,0.872000000000071
608.948,0.539999999999964
609.268,0.32000000000005
609.916,0.648000000000025
610.664,0.747999999999934
611.276,0.611999999999966
612.152,0.87600000000009
612.932,0.779999999999973
613.752,0.819999999999936
614.568,0.816000000000031
615.336,0.768000000000029
616.088,0.751999999999953
616.832,0.744000000000028
617.576,0.744000000000028
618.328,0.751999999999953
619.116,0.788000000000011
619.912,0.796000000000049
620.644,0.731999999999971
621.34,0.696000000000026
622.064,0.723999999999933
622.788,0.724000000000046
623.552,0.76400000000001
624.324,0.771999999999935
625.108,0.783999999999992
625.836,0.728000000000065
626.568,0.731999999999971
627.308,0.740000000000009
628.056,0.748000000000047
628.792,0.73599999999999
629.548,0.755999999999972
630.28,0.731999999999971
631.036,0.755999999999972
631.804,0.768000000000029
632.548,0.744000000000028
633.312,0.76400000000001
634.076,0.76400000000001
634.856,0.779999999999973
635.632,0.775999999999954
636.42,0.788000000000011
637.22,0.800000000000068
638.02,0.799999999999955
638.752,0.731999999999971
639.44,0.688000000000102
640.132,0.691999999999894
640.82,0.688000000000102
641.532,0.711999999999989
642.26,0.727999999999952
642.964,0.704000000000065
643.64,0.675999999999931
644.332,0.692000000000007
645.02,0.687999999999988
645.712,0.692000000000007
646.42,0.70799999999997
647.128,0.708000000000084
647.832,0.703999999999951
648.528,0.696000000000026
649.228,0.699999999999932
649.944,0.716000000000008
650.66,0.716000000000008
651.38,0.720000000000027
652.064,0.683999999999969
652.748,0.684000000000083
653.428,0.67999999999995
654.116,0.687999999999988
654.82,0.704000000000065
655.516,0.695999999999913
656.208,0.692000000000007
656.92,0.711999999999989
657.652,0.732000000000085
658.384,0.731999999999971
659.124,0.740000000000009
659.86,0.73599999999999
660.596,0.73599999999999
661.34,0.744000000000028
662.092,0.751999999999953
662.832,0.740000000000009
663.564,0.731999999999971
664.276,0.711999999999989
664.664,0.388000000000034
664.964,0.300000000000068
665.664,0.699999999999932
666.328,0.663999999999987
667.012,0.683999999999969
667.7,0.688000000000102
668.416,0.716000000000008
669.156,0.739999999999895
669.9,0.744000000000028
670.632,0.731999999999971
671.38,0.748000000000047
672.14,0.759999999999991
672.512,0.371999999999957
672.884,0.372000000000071
673.68,0.795999999999935
674.396,0.716000000000008
675.108,0.711999999999989
675.816,0.708000000000084
676.216,0.399999999999977
676.54,0.323999999999955
677.26,0.720000000000027
677.992,0.731999999999971
678.764,0.772000000000048
679.532,0.768000000000029
680.284,0.751999999999953
681.048,0.76400000000001
681.808,0.759999999999991
682.584,0.775999999999954
683.288,0.704000000000065
683.984,0.696000000000026
684.68,0.695999999999913
685.4,0.720000000000027
686.124,0.724000000000046
686.456,0.331999999999994
686.852,0.395999999999958
687.544,0.692000000000007
688.272,0.728000000000065
688.992,0.719999999999914
689.736,0.744000000000028
690.444,0.70799999999997
691.096,0.652000000000044
691.756,0.659999999999968
692.392,0.636000000000081
693.04,0.647999999999911
693.708,0.668000000000006
694.42,0.711999999999989
695.156,0.73599999999999
695.936,0.780000000000086
696.704,0.767999999999915
697.408,0.704000000000065
698.808,1.39999999999998
699.528,0.720000000000027
700.232,0.703999999999951
700.952,0.720000000000027
701.688,0.73599999999999
702.42,0.731999999999971
703.128,0.708000000000084
703.864,0.73599999999999
704.612,0.747999999999934
705.564,0.951999999999998
706.116,0.552000000000021
706.82,0.704000000000065
707.488,0.668000000000006
708.176,0.687999999999988
708.864,0.687999999999988
709.56,0.695999999999913
710.272,0.712000000000103
711,0.727999999999952
711.712,0.711999999999989
712.432,0.720000000000027
713.156,0.723999999999933
713.872,0.716000000000008
714.616,0.744000000000028
715.388,0.772000000000048
716.152,0.76400000000001
716.888,0.73599999999999
717.636,0.747999999999934
718.344,0.708000000000084
719.06,0.715999999999894
719.764,0.704000000000065
720.492,0.727999999999952
721.228,0.73599999999999
721.968,0.740000000000009
722.736,0.768000000000029
723.516,0.779999999999973
724.32,0.804000000000087
725.092,0.771999999999935
725.856,0.76400000000001
726.616,0.759999999999991
727.348,0.731999999999971
727.768,0.420000000000073
728.056,0.288000000000011
728.74,0.683999999999969
729.436,0.696000000000026
730.136,0.699999999999932
730.856,0.720000000000027
731.608,0.751999999999953
732.38,0.772000000000048
733.172,0.79200000000003
733.956,0.783999999999992
734.72,0.76400000000001
735.504,0.783999999999992
736.312,0.807999999999993
737.108,0.795999999999935
737.88,0.772000000000048
738.656,0.775999999999954
739.424,0.768000000000029
740.164,0.740000000000009
740.936,0.772000000000048
741.704,0.767999999999915
742.476,0.772000000000048
743.212,0.73599999999999
743.96,0.748000000000047
744.696,0.73599999999999
745.444,0.747999999999934
746.204,0.759999999999991
747,0.796000000000049
747.768,0.768000000000029
748.524,0.755999999999972
749.288,0.76400000000001
750.012,0.723999999999933
750.712,0.700000000000045
751.444,0.731999999999971
752.192,0.748000000000047
752.964,0.772000000000048
753.748,0.783999999999992
754.484,0.73599999999999
755.248,0.76400000000001
756.004,0.755999999999972
756.82,0.816000000000031
757.636,0.815999999999917
758.4,0.76400000000001
759.172,0.772000000000048
759.948,0.775999999999954
760.72,0.772000000000048
761.464,0.744000000000028
762.24,0.775999999999954
763.008,0.768000000000029
763.724,0.716000000000008
764.476,0.751999999999953
765.224,0.748000000000047
766.004,0.779999999999973
766.784,0.779999999999973
767.608,0.823999999999955
768.44,0.832000000000107
769.216,0.775999999999954
769.936,0.720000000000027
770.672,0.73599999999999
771.424,0.751999999999953
772.2,0.776000000000067
772.996,0.795999999999935
773.764,0.768000000000029
774.516,0.751999999999953
775.276,0.759999999999991
776.052,0.776000000000067
776.848,0.795999999999935
777.66,0.812000000000012
778.508,0.84800000000007
779.372,0.863999999999919
780.192,0.82000000000005
780.964,0.772000000000048
781.696,0.731999999999971
782.428,0.731999999999971
783.148,0.720000000000027
783.876,0.727999999999952
784.608,0.731999999999971
785.348,0.740000000000009
786.104,0.756000000000085
786.828,0.723999999999933
787.508,0.680000000000064
788.2,0.692000000000007
788.892,0.692000000000007
789.58,0.687999999999988
790.216,0.635999999999967
790.844,0.628000000000043
791.484,0.639999999999986
792.1,0.615999999999985
792.72,0.620000000000005
793.348,0.627999999999929
793.988,0.6400000000001
794.652,0.663999999999987
795.344,0.692000000000007
796.02,0.675999999999931
796.708,0.687999999999988
797.412,0.704000000000065
798.136,0.723999999999933
798.868,0.732000000000085
799.62,0.751999999999953
800.348,0.727999999999952
801.112,0.76400000000001
801.88,0.768000000000029
802.656,0.775999999999954
803.424,0.768000000000029
804.192,0.768000000000029
804.952,0.759999999999991
805.696,0.744000000000028
806.452,0.755999999999972
807.204,0.751999999999953
807.956,0.752000000000066
808.688,0.731999999999971
809.384,0.696000000000026
810.08,0.696000000000026
810.776,0.695999999999913
811.48,0.704000000000065
812.192,0.711999999999989
812.932,0.740000000000009
813.66,0.727999999999952
814.412,0.752000000000066
815.168,0.755999999999972
815.968,0.799999999999955
816.736,0.768000000000029
817.484,0.748000000000047
818.264,0.779999999999973
819.028,0.76400000000001
819.824,0.795999999999935
820.596,0.772000000000048
821.368,0.772000000000048
822.088,0.719999999999914
822.836,0.748000000000047
823.564,0.727999999999952
824.344,0.780000000000086
825.108,0.763999999999896
825.868,0.760000000000105
826.64,0.771999999999935
827.38,0.740000000000009
828.124,0.744000000000028
828.88,0.755999999999972
829.66,0.779999999999973
830.448,0.788000000000011
831.244,0.796000000000049
831.996,0.751999999999953
832.756,0.759999999999991
833.492,0.73599999999999
834.248,0.756000000000085
834.996,0.747999999999934
835.76,0.76400000000001
836.512,0.751999999999953
837.224,0.712000000000103
837.936,0.711999999999989
838.656,0.719999999999914
839.392,0.736000000000104
840.128,0.73599999999999
840.9,0.771999999999935
841.672,0.772000000000048
842.464,0.79200000000003
843.216,0.751999999999953
843.928,0.711999999999989
844.632,0.703999999999951
845.312,0.680000000000064
845.948,0.635999999999967
846.612,0.663999999999987
847.296,0.684000000000083
847.984,0.687999999999988
848.676,0.692000000000007
849.408,0.731999999999971
850.164,0.755999999999972
850.944,0.779999999999973
851.68,0.73599999999999
852.444,0.76400000000001
853.212,0.768000000000029
853.988,0.776000000000067
854.76,0.771999999999935
855.532,0.772000000000048
856.316,0.783999999999992
857.092,0.775999999999954
857.848,0.755999999999972
858.604,0.756000000000085
859.316,0.711999999999989
860.004,0.687999999999988
860.688,0.683999999999969
861.384,0.696000000000026
862.1,0.716000000000008
862.836,0.73599999999999
863.6,0.76400000000001
864.332,0.731999999999971
865.072,0.740000000000009
865.816,0.744000000000028
866.596,0.779999999999973
867.36,0.76400000000001
868.112,0.751999999999953
868.884,0.772000000000048
869.652,0.768000000000029
870.42,0.767999999999915
871.18,0.759999999999991
871.908,0.728000000000065
872.652,0.744000000000028
873.4,0.747999999999934
874.148,0.748000000000047
874.892,0.744000000000028
875.6,0.70799999999997
876.312,0.711999999999989
877.016,0.703999999999951
877.744,0.728000000000065
878.472,0.727999999999952
879.208,0.73599999999999
879.92,0.711999999999989
880.656,0.73599999999999
881.42,0.76400000000001
882.2,0.780000000000086
882.996,0.795999999999935
883.74,0.744000000000028
884.48,0.740000000000009
885.22,0.740000000000009
885.984,0.76400000000001
886.736,0.751999999999953
887.504,0.768000000000029
888.24,0.73599999999999
888.992,0.751999999999953
889.76,0.768000000000029
890.496,0.73599999999999
891.224,0.728000000000065
891.96,0.73599999999999
892.692,0.731999999999971
893.404,0.711999999999989
894.112,0.70799999999997
894.84,0.728000000000065
895.56,0.719999999999914
896.292,0.732000000000085
896.976,0.683999999999969
897.696,0.720000000000027
898.404,0.70799999999997
899.132,0.727999999999952
899.848,0.716000000000008
900.592,0.744000000000028
901.312,0.720000000000027
902.068,0.755999999999972
902.808,0.740000000000009
903.584,0.775999999999954
904.312,0.728000000000065
905.004,0.692000000000007
905.688,0.683999999999969
906.352,0.663999999999987
906.972,0.620000000000005
907.628,0.656000000000063
908.304,0.675999999999931
909.008,0.704000000000065
909.776,0.767999999999915
910.564,0.788000000000011
911.284,0.720000000000027
912,0.716000000000008
912.72,0.720000000000027
913.444,0.723999999999933
914.172,0.728000000000065
914.88,0.70799999999997
915.592,0.711999999999989
916.304,0.711999999999989
917.02,0.716000000000008
917.756,0.73599999999999
918.46,0.704000000000065
919.184,0.723999999999933
919.88,0.696000000000026
920.592,0.711999999999989
921.248,0.656000000000063
921.916,0.668000000000006
922.596,0.67999999999995
923.288,0.692000000000007
924.016,0.727999999999952
924.776,0.759999999999991
925.568,0.79200000000003
926.392,0.824000000000069
927.236,0.843999999999937
928.052,0.816000000000031
928.82,0.768000000000029
929.58,0.759999999999991
930.316,0.73599999999999
931.004,0.687999999999988
931.672,0.668000000000006
932.344,0.672000000000025
933.04,0.695999999999913
933.756,0.716000000000008
934.496,0.740000000000009
935.296,0.800000000000068
936.152,0.855999999999995
937.028,0.875999999999976
937.828,0.799999999999955
938.584,0.755999999999972
939.332,0.748000000000047
940.112,0.779999999999973
940.948,0.836000000000013
941.84,0.892000000000053
942.728,0.88799999999992
943.556,0.828000000000088
944.368,0.812000000000012
945.208,0.839999999999918
946.032,0.824000000000069
946.788,0.755999999999972
947.576,0.788000000000011
948.324,0.747999999999934
949.144,0.82000000000005
949.996,0.851999999999975
950.796,0.800000000000068
951.596,0.799999999999955
952.408,0.812000000000012
953.232,0.823999999999955
954.08,0.84800000000007
954.916,0.836000000000013
955.66,0.743999999999915
956.424,0.76400000000001
957.2,0.776000000000067
957.936,0.73599999999999
958.7,0.76400000000001
959.456,0.755999999999972
960.232,0.775999999999954
960.956,0.724000000000046
961.732,0.775999999999954
962.472,0.740000000000009
963.24,0.768000000000029
963.992,0.751999999999953
964.736,0.744000000000028
965.44,0.704000000000065
966.18,0.739999999999895
966.94,0.760000000000105
967.736,0.795999999999935
968.572,0.836000000000013
969.404,0.831999999999994
970.168,0.76400000000001
970.892,0.724000000000046
971.664,0.771999999999935
972.424,0.759999999999991
973.2,0.776000000000067
973.944,0.743999999999915
974.704,0.759999999999991
975.476,0.772000000000048
976.268,0.79200000000003
977.068,0.799999999999955
977.892,0.824000000000069
978.684,0.791999999999916
979.412,0.728000000000065
980.172,0.759999999999991
980.928,0.755999999999972
981.764,0.836000000000013
982.64,0.875999999999976
983.5,0.860000000000014
984.288,0.788000000000011
985.036,0.747999999999934
985.824,0.788000000000011
986.6,0.776000000000067
987.4,0.799999999999955
988.208,0.807999999999993
989,0.79200000000003
989.796,0.796000000000049
990.588,0.791999999999916
991.404,0.816000000000031
992.252,0.847999999999956
993.092,0.840000000000032
993.944,0.851999999999975
994.852,0.908000000000015
995.776,0.923999999999978
996.68,0.903999999999996
997.568,0.888000000000034
998.448,0.879999999999995
999.316,0.868000000000052
1000.128,0.812000000000012
1000.944,0.815999999999917
1001.716,0.772000000000048
1002.496,0.779999999999973
1003.244,0.748000000000047
1004,0.755999999999972
1004.76,0.759999999999991
1005.536,0.775999999999954
1006.272,0.736000000000104
1007.04,0.767999999999915
1007.832,0.79200000000003
1008.6,0.768000000000029
1009.396,0.795999999999935
1010.236,0.840000000000032
1011.084,0.847999999999956
1011.928,0.844000000000051
1012.716,0.788000000000011
1013.476,0.759999999999991
1014.268,0.79200000000003
1015.06,0.791999999999916
1015.856,0.796000000000049
1016.636,0.779999999999973
1017.384,0.748000000000047
1018.164,0.779999999999973
1018.932,0.768000000000029
1019.752,0.819999999999936
1020.536,0.783999999999992
1021.308,0.772000000000048
1022.092,0.783999999999992
1022.852,0.759999999999991
1023.636,0.783999999999992
1024.384,0.748000000000047
1025.136,0.751999999999953
1025.888,0.751999999999953
1026.576,0.688000000000102
1027.26,0.683999999999969
1028,0.740000000000009
1028.768,0.768000000000029
1029.604,0.836000000000013
1030.468,0.864000000000033
1031.324,0.855999999999995
1032.092,0.768000000000029
1032.88,0.788000000000011
1033.648,0.767999999999802
1034.432,0.784000000000106
1035.008,0.576000000000022
1035.296,0.288000000000011
1036.164,0.867999999999938
1036.94,0.776000000000067
1037.68,0.740000000000009
1038.452,0.771999999999935
1039.256,0.804000000000087
1040.088,0.83199999999988
1040.868,0.779999999999973
1041.584,0.716000000000122
1042.332,0.748000000000047
1043.112,0.779999999999973
1043.856,0.743999999999915
1044.68,0.824000000000069
1045.476,0.796000000000049
1046.224,0.74799999999982
1047.016,0.792000000000144
1047.76,0.743999999999915
1048.58,0.819999999999936
1049.424,0.844000000000051
1050.188,0.764000000000124
1050.952,0.763999999999896
1051.672,0.720000000000027
1052.468,0.796000000000049
1053.22,0.751999999999953
1054.06,0.839999999999918
1054.996,0.936000000000149
1055.936,0.939999999999827
1056.852,0.916000000000167
1057.756,0.903999999999996
1058.652,0.895999999999958
1059.508,0.855999999999995
1060.316,0.807999999999993
1061.1,0.783999999999878
1061.9,0.800000000000182
1062.744,0.843999999999824
1063.652,0.908000000000129
1064.54,0.88799999999992
1065.4,0.860000000000127
1066.204,0.80399999999986
1067,0.796000000000049
1067.828,0.827999999999975
1068.684,0.855999999999995
1069.556,0.872000000000071
1070.388,0.83199999999988
1071.192,0.804000000000087
1072.008,0.816000000000031
1072.852,0.844000000000051
1073.728,0.875999999999976
1074.528,0.799999999999955
1075.292,0.763999999999896
1076.128,0.836000000000013
1076.9,0.772000000000162
1077.64,0.740000000000009
1078.404,0.763999999999896
1079.184,0.779999999999973
1079.956,0.771999999999935
