1.096,0.6
1.696,0.6
2.284,0.588
2.88,0.596
3.472,0.592
4.068,0.596
4.656,0.588
5.256,0.600000000000001
5.852,0.596
6.464,0.612
7.08,0.616
7.692,0.612
8.296,0.603999999999999
8.872,0.576000000000001
9.464,0.592000000000001
10.048,0.584
10.648,0.6
11.244,0.596
11.86,0.616
12.488,0.628
13.1,0.612
13.724,0.624000000000001
14.348,0.624000000000001
14.96,0.612
15.576,0.616
16.196,0.620000000000001
16.82,0.623999999999999
17.452,0.632000000000001
18.088,0.635999999999999
18.72,0.631999999999998
19.356,0.636000000000003
19.976,0.619999999999997
20.576,0.600000000000001
21.184,0.608000000000001
21.78,0.596
22.352,0.571999999999999
22.932,0.579999999999998
23.528,0.596
24.128,0.600000000000001
24.744,0.616
25.368,0.623999999999999
26,0.632000000000001
26.62,0.620000000000001
27.232,0.611999999999998
27.844,0.612000000000002
28.452,0.608000000000001
29.06,0.607999999999997
29.652,0.592000000000002
30.248,0.596
30.844,0.596
31.436,0.591999999999999
32.036,0.600000000000001
32.636,0.600000000000001
33.236,0.599999999999994
33.828,0.592000000000006
34.428,0.599999999999994
35.02,0.592000000000006
35.624,0.603999999999999
36.232,0.607999999999997
36.856,0.624000000000002
37.492,0.635999999999996
38.128,0.636000000000003
38.74,0.612000000000002
39.36,0.619999999999997
39.972,0.612000000000002
40.584,0.612000000000002
41.196,0.611999999999995
41.816,0.620000000000005
42.428,0.611999999999995
43.048,0.620000000000005
43.672,0.623999999999995
44.304,0.632000000000005
44.932,0.628
45.552,0.619999999999997
46.18,0.628
46.808,0.628
47.448,0.640000000000001
48.084,0.636000000000003
48.724,0.639999999999993
49.336,0.612000000000002
49.952,0.616
50.572,0.620000000000005
51.188,0.616
51.8,0.611999999999995
52.412,0.612000000000002
53.036,0.624000000000002
53.676,0.640000000000001
54.316,0.640000000000001
54.948,0.631999999999998
55.588,0.640000000000001
56.22,0.631999999999998
56.848,0.628
57.492,0.643999999999998
58.14,0.648000000000003
58.776,0.636000000000003
59.396,0.619999999999997
60.024,0.628
60.632,0.607999999999997
61.256,0.624000000000002
61.88,0.624000000000002
62.504,0.623999999999995
63.124,0.620000000000005
63.74,0.616
64.336,0.595999999999997
64.94,0.603999999999999
65.54,0.600000000000009
66.148,0.60799999999999
66.752,0.603999999999999
67.36,0.608000000000004
67.956,0.596000000000004
68.56,0.603999999999999
69.168,0.608000000000004
69.764,0.595999999999989
70.364,0.600000000000009
70.968,0.603999999999999
71.572,0.603999999999999
72.152,0.579999999999998
72.752,0.599999999999994
73.34,0.588000000000008
73.936,0.596000000000004
74.532,0.595999999999989
75.112,0.579999999999998
75.708,0.596000000000004
76.296,0.588000000000008
76.884,0.587999999999994
77.476,0.591999999999999
78.068,0.591999999999999
78.656,0.588000000000008
79.232,0.575999999999993
79.808,0.576000000000008
80.38,0.571999999999989
80.952,0.572000000000003
81.528,0.576000000000008
82.1,0.571999999999989
82.668,0.568000000000012
83.244,0.575999999999993
83.828,0.584000000000003
84.408,0.579999999999998
84.992,0.584000000000003
85.576,0.583999999999989
86.16,0.584000000000003
86.736,0.576000000000008
87.304,0.567999999999998
87.852,0.548000000000002
88.408,0.555999999999997
88.952,0.543999999999997
89.5,0.548000000000002
90.044,0.543999999999997
90.588,0.543999999999997
91.136,0.548000000000002
91.684,0.548000000000002
92.22,0.536000000000001
92.772,0.552000000000007
93.32,0.547999999999988
93.868,0.548000000000002
94.392,0.524000000000001
94.936,0.544000000000011
95.48,0.543999999999997
96.024,0.543999999999997
96.568,0.543999999999997
97.128,0.560000000000002
97.696,0.567999999999998
98.276,0.579999999999998
98.86,0.584000000000003
99.448,0.587999999999994
100.048,0.600000000000009
100.652,0.603999999999999
101.252,0.599999999999994
101.864,0.612000000000009
102.476,0.611999999999995
103.088,0.611999999999995
103.692,0.603999999999999
104.288,0.596000000000004
104.892,0.603999999999999
105.484,0.591999999999999
106.072,0.588000000000008
106.668,0.596000000000004
107.26,0.591999999999999
107.864,0.603999999999999
108.448,0.583999999999989
109.052,0.604000000000013
109.66,0.60799999999999
110.268,0.608000000000004
110.884,0.616
111.496,0.611999999999995
112.104,0.608000000000004
112.708,0.603999999999999
113.308,0.600000000000009
113.892,0.583999999999989
114.472,0.579999999999998
115.06,0.588000000000008
115.664,0.603999999999999
116.252,0.587999999999994
116.848,0.596000000000004
117.46,0.611999999999995
118.084,0.624000000000009
118.72,0.635999999999996
119.364,0.644000000000005
120.016,0.652000000000001
120.66,0.643999999999991
121.288,0.628
121.924,0.63600000000001
122.56,0.635999999999996
123.18,0.620000000000005
123.8,0.61999999999999
124.408,0.608000000000004
125.024,0.616
125.632,0.608000000000004
126.248,0.616
126.868,0.61999999999999
127.488,0.620000000000005
128.108,0.620000000000005
128.724,0.615999999999985
129.328,0.604000000000013
129.92,0.591999999999985
130.516,0.596000000000004
131.104,0.588000000000022
131.684,0.579999999999984
132.252,0.568000000000012
132.82,0.567999999999984
133.392,0.572000000000003
133.968,0.575999999999993
134.552,0.584000000000003
135.148,0.596000000000004
135.748,0.599999999999994
136.36,0.612000000000023
136.976,0.615999999999985
137.584,0.608000000000004
138.2,0.615999999999985
138.82,0.620000000000005
139.44,0.620000000000005
140.064,0.623999999999995
140.68,0.616000000000014
141.292,0.611999999999995
141.916,0.623999999999995
142.552,0.635999999999996
143.188,0.635999999999996
143.828,0.640000000000015
144.46,0.632000000000005
145.096,0.635999999999996
145.732,0.635999999999996
146.372,0.640000000000015
147.008,0.635999999999996
147.636,0.627999999999986
148.268,0.632000000000005
148.9,0.632000000000005
149.544,0.644000000000005
150.184,0.639999999999986
150.836,0.652000000000015
151.488,0.651999999999987
152.148,0.659999999999997
152.788,0.640000000000015
153.428,0.639999999999986
154.076,0.647999999999996
154.72,0.644000000000005
155.364,0.644000000000005
156.02,0.656000000000006
156.66,0.639999999999986
157.284,0.623999999999995
157.92,0.635999999999996
158.556,0.636000000000024
159.192,0.635999999999996
159.828,0.635999999999996
160.46,0.632000000000005
161.096,0.635999999999996
161.724,0.627999999999986
162.36,0.636000000000024
163,0.639999999999986
163.66,0.659999999999997
164.284,0.623999999999995
164.92,0.635999999999996
165.544,0.624000000000024
166.172,0.627999999999986
166.784,0.611999999999995
167.408,0.623999999999995
168.012,0.604000000000013
168.628,0.615999999999985
169.224,0.596000000000004
169.808,0.584000000000003
170.384,0.575999999999993
170.96,0.576000000000022
171.532,0.572000000000003
172.108,0.575999999999993
172.676,0.567999999999984
173.248,0.572000000000003
173.812,0.564000000000021
174.376,0.563999999999993
174.94,0.563999999999993
175.512,0.572000000000003
176.08,0.568000000000012
176.656,0.575999999999993
177.24,0.584000000000003
177.804,0.563999999999993
178.384,0.579999999999984
178.964,0.580000000000013
179.548,0.584000000000003
180.136,0.587999999999994
180.728,0.592000000000013
181.312,0.584000000000003
181.88,0.567999999999984
182.456,0.575999999999993
183.024,0.568000000000012
183.592,0.568000000000012
184.168,0.575999999999993
184.756,0.587999999999994
185.348,0.592000000000013
185.944,0.595999999999975
186.536,0.592000000000013
187.108,0.572000000000003
187.688,0.579999999999984
188.264,0.576000000000022
188.848,0.584000000000003
189.428,0.579999999999984
190.004,0.575999999999993
190.576,0.572000000000003
191.156,0.580000000000013
191.732,0.575999999999993
192.316,0.584000000000003
192.896,0.579999999999984
193.464,0.568000000000012
194.04,0.575999999999993
194.616,0.576000000000022
195.192,0.575999999999993
195.768,0.575999999999993
196.344,0.575999999999993
196.92,0.575999999999993
197.484,0.564000000000021
198.052,0.567999999999984
198.62,0.568000000000012
199.184,0.563999999999993
199.752,0.568000000000012
200.308,0.555999999999983
200.876,0.568000000000012
201.44,0.563999999999993
202,0.560000000000002
202.572,0.572000000000003
203.144,0.572000000000003
203.72,0.575999999999993
204.288,0.568000000000012
204.868,0.579999999999984
205.448,0.580000000000013
206.028,0.579999999999984
206.6,0.572000000000003
207.164,0.563999999999993
207.728,0.564000000000021
208.292,0.563999999999993
208.876,0.584000000000003
209.464,0.587999999999994
210.056,0.592000000000013
210.664,0.607999999999976
211.272,0.608000000000004
211.876,0.604000000000013
212.472,0.596000000000004
213.064,0.591999999999985
213.652,0.587999999999994
214.244,0.592000000000013
214.84,0.596000000000004
215.428,0.587999999999994
216.004,0.575999999999993
216.584,0.580000000000013
217.16,0.575999999999993
217.732,0.572000000000003
218.308,0.575999999999993
218.872,0.564000000000021
219.452,0.579999999999984
220.028,0.575999999999993
220.608,0.580000000000013
221.196,0.587999999999994
221.788,0.592000000000013
222.384,0.595999999999975
222.968,0.584000000000003
223.556,0.588000000000022
224.124,0.567999999999984
224.696,0.572000000000003
225.26,0.563999999999993
225.824,0.564000000000021
226.388,0.563999999999993
226.952,0.563999999999993
227.508,0.556000000000012
228.072,0.563999999999993
228.636,0.563999999999993
229.196,0.560000000000002
229.76,0.563999999999993
230.328,0.568000000000012
230.9,0.572000000000003
231.476,0.575999999999993
232.04,0.563999999999993
232.596,0.556000000000012
233.16,0.563999999999993
233.72,0.560000000000002
234.288,0.568000000000012
234.864,0.575999999999993
235.44,0.575999999999993
236.02,0.580000000000013
236.608,0.587999999999994
237.192,0.584000000000003
237.792,0.599999999999994
238.4,0.608000000000004
239,0.599999999999994
239.604,0.604000000000013
