1.612,0.832
2.46,0.848
3.3,0.84
4.088,0.788
4.9,0.812
5.696,0.795999999999999
6.496,0.800000000000001
7.252,0.755999999999999
8.04,0.787999999999999
8.824,0.784000000000001
9.588,0.763999999999999
10.408,0.82
11.22,0.812000000000001
12.024,0.803999999999998
12.848,0.824000000000002
13.648,0.799999999999999
14.456,0.808
15.252,0.796000000000001
16,0.747999999999999
16.772,0.771999999999998
17.56,0.788
18.404,0.844000000000001
19.232,0.827999999999999
20.128,0.896000000000001
21.028,0.899999999999999
21.968,0.940000000000001
22.92,0.952000000000002
23.848,0.927999999999997
24.776,0.928000000000001
25.684,0.908000000000001
26.608,0.923999999999999
27.524,0.916
28.484,0.960000000000001
29.456,0.971999999999998
30.464,1.008
31.52,1.056
32.584,1.064
33.592,1.008
34.62,1.028
35.616,0.996000000000002
36.628,1.012
37.6,0.972000000000001
38.576,0.975999999999999
39.532,0.955999999999996
40.472,0.940000000000005
41.396,0.923999999999999
42.304,0.908000000000001
43.236,0.931999999999995
44.172,0.936
45.152,0.980000000000004
46.156,1.004
47.184,1.028
48.176,0.992000000000004
49.18,1.004
50.136,0.956000000000003
51.084,0.948
52.02,0.936
52.952,0.931999999999995
53.868,0.916000000000004
54.744,0.875999999999998
55.596,0.851999999999997
56.436,0.840000000000003
57.288,0.851999999999997
58.132,0.844000000000001
59.016,0.884
59.916,0.899999999999999
60.772,0.856000000000002
61.676,0.904000000000003
62.584,0.908000000000001
63.512,0.927999999999997
64.404,0.891999999999996
65.328,0.924000000000007
66.236,0.908000000000001
67.132,0.896000000000001
68.016,0.884
68.908,0.891999999999996
69.812,0.903999999999996
70.696,0.884
71.576,0.879999999999995
72.46,0.884
73.34,0.88000000000001
74.212,0.872
75.032,0.819999999999993
75.848,0.816000000000003
76.704,0.855999999999995
77.56,0.856000000000009
78.428,0.867999999999995
79.324,0.896000000000001
80.204,0.879999999999995
81.092,0.888000000000005
81.972,0.879999999999995
82.852,0.88000000000001
83.708,0.855999999999995
84.552,0.844000000000008
85.38,0.827999999999989
86.244,0.864000000000004
87.08,0.835999999999999
87.928,0.847999999999999
88.796,0.868000000000009
89.656,0.859999999999999
90.528,0.872
91.38,0.85199999999999
92.236,0.856000000000009
93.104,0.867999999999995
93.988,0.884
94.92,0.932000000000002
95.864,0.944000000000003
96.812,0.947999999999993
97.768,0.956000000000003
98.732,0.963999999999999
99.7,0.968000000000004
100.688,0.988
101.708,1.02
102.728,1.02
103.748,1.02000000000001
104.744,0.995999999999995
105.732,0.988
106.7,0.968000000000004
107.416,0.715999999999994
108.472,1.056
109.212,0.740000000000009
109.684,0.471999999999994
110.224,0.540000000000006
111.184,0.959999999999994
112.056,0.872
112.94,0.884
113.792,0.852000000000004
114.592,0.799999999999997
115.408,0.816000000000003
116.248,0.840000000000003
117.072,0.823999999999998
117.892,0.819999999999993
118.724,0.832000000000008
119.56,0.835999999999999
120.392,0.831999999999994
121.208,0.816000000000003
122.032,0.823999999999998
122.852,0.820000000000007
123.676,0.823999999999998
124.508,0.831999999999994
125.356,0.847999999999999
126.224,0.868000000000009
127.1,0.875999999999991
127.988,0.888000000000005
128.916,0.927999999999997
129.848,0.932000000000016
130.8,0.951999999999998
131.796,0.995999999999981
132.8,1.00400000000002
133.792,0.99199999999999
134.768,0.975999999999999
135.736,0.967999999999989
136.696,0.960000000000008
137.644,0.948000000000008
138.58,0.936000000000007
139.52,0.939999999999998
140.464,0.943999999999988
141.428,0.963999999999999
142.356,0.927999999999997
143.268,0.912000000000006
144.208,0.939999999999998
145.108,0.900000000000006
146.012,0.903999999999996
146.884,0.871999999999986
147.772,0.888000000000005
148.608,0.836000000000013
149.448,0.840000000000003
150.264,0.816000000000003
151.088,0.823999999999984
151.9,0.812000000000012
152.708,0.807999999999993
153.532,0.824000000000012
154.36,0.828000000000003
155.184,0.823999999999984
155.984,0.800000000000011
156.796,0.811999999999983
157.592,0.796000000000021
158.416,0.823999999999984
159.264,0.848000000000013
160.16,0.895999999999987
161.088,0.927999999999997
162.036,0.948000000000008
163.012,0.975999999999999
163.98,0.967999999999989
164.952,0.972000000000008
165.908,0.955999999999989
166.872,0.964000000000027
167.84,0.967999999999989
168.792,0.951999999999998
169.744,0.951999999999998
170.696,0.951999999999998
171.64,0.943999999999988
172.592,0.952000000000027
173.556,0.963999999999999
174.516,0.95999999999998
175.476,0.960000000000008
176.428,0.951999999999998
177.38,0.951999999999998
178.316,0.936000000000007
179.288,0.972000000000008
180.26,0.97199999999998
181.236,0.975999999999999
182.172,0.936000000000007
183.088,0.915999999999997
184.028,0.939999999999998
184.936,0.908000000000015
185.836,0.900000000000006
186.768,0.931999999999988
187.74,0.972000000000008
188.684,0.943999999999988
189.624,0.939999999999998
190.552,0.927999999999997
191.476,0.924000000000007
192.412,0.936000000000007
193.348,0.936000000000007
194.344,0.995999999999981
195.368,1.024
196.364,0.996000000000009
197.34,0.975999999999999
198.304,0.963999999999999
199.268,0.963999999999999
200.24,0.972000000000008
201.204,0.963999999999999
202.168,0.963999999999999
203.1,0.931999999999988
204.068,0.968000000000018
205.012,0.943999999999988
205.992,0.97999999999999
206.904,0.912000000000006
207.804,0.900000000000006
208.692,0.888000000000005
209.576,0.883999999999986
210.432,0.855999999999995
211.288,0.856000000000023
212.176,0.887999999999977
213.096,0.920000000000016
214.08,0.984000000000009
215.076,0.995999999999981
216.044,0.968000000000018
216.984,0.939999999999998
217.92,0.935999999999979
218.868,0.948000000000008
219.792,0.924000000000007
220.728,0.936000000000007
221.708,0.97999999999999
222.672,0.963999999999999
223.592,0.920000000000016
224.488,0.895999999999987
225.38,0.891999999999996
226.272,0.891999999999996
227.164,0.891999999999996
228.056,0.892000000000024
228.964,0.907999999999987
229.88,0.915999999999997
230.832,0.951999999999998
231.76,0.927999999999997
232.728,0.968000000000018
233.708,0.97999999999999
234.664,0.955999999999989
235.596,0.932000000000016
236.528,0.931999999999988
237.496,0.968000000000018
238.46,0.963999999999999
239.444,0.98399999999998
240.412,0.968000000000018
241.372,0.960000000000008
242.36,0.988
243.308,0.947999999999979
244.256,0.948000000000008
245.22,0.963999999999999
246.164,0.943999999999988
247.092,0.928000000000026
248.008,0.915999999999997
248.912,0.903999999999996
249.832,0.919999999999987
250.756,0.924000000000007
251.66,0.903999999999996
252.572,0.912000000000006
253.46,0.888000000000005
254.344,0.883999999999986
255.236,0.891999999999996
256.132,0.896000000000015
257.012,0.879999999999995
257.888,0.875999999999976
258.744,0.856000000000051
259.604,0.859999999999957
260.444,0.840000000000032
261.304,0.859999999999957
262.18,0.876000000000033
263.032,0.851999999999975
263.92,0.888000000000034
264.796,0.875999999999976
265.692,0.896000000000015
266.564,0.872000000000014
267.488,0.923999999999978
268.452,0.963999999999999
269.44,0.988
270.424,0.98399999999998
271.384,0.960000000000036
272.348,0.963999999999999
273.316,0.967999999999961
274.316,1
275.264,0.948000000000036
276.192,0.927999999999997
277.112,0.920000000000016
278.028,0.915999999999997
278.896,0.867999999999995
279.748,0.851999999999975
280.58,0.831999999999994
281.392,0.812000000000012
282.2,0.807999999999993
283.016,0.816000000000031
283.832,0.815999999999974
284.608,0.77600000000001
286.968,2.36000000000001
298.52,11.552
300.82,2.30000000000001
301.744,0.924000000000035
302.692,0.947999999999979
303.652,0.95999999999998
304.652,1
305.64,0.988
306.584,0.944000000000017
307.528,0.944000000000017
308.464,0.935999999999979
309.384,0.920000000000016
310.288,0.903999999999996
311.204,0.915999999999997
312.16,0.956000000000017
312.792,0.631999999999948
313.076,0.284000000000049
313.992,0.915999999999997
314.912,0.919999999999959
315.772,0.860000000000014
316.612,0.840000000000032
317.468,0.855999999999995
318.34,0.871999999999957
319.224,0.884000000000015
320.112,0.888000000000034
321.004,0.891999999999996
321.888,0.883999999999958
322.82,0.932000000000016
323.744,0.924000000000035
324.688,0.94399999999996
325.632,0.944000000000017
326.512,0.879999999999995
327.396,0.884000000000015
328.24,0.843999999999994
329.108,0.867999999999995
329.98,0.872000000000014
330.868,0.887999999999977
331.812,0.944000000000017
332.724,0.911999999999978
333.608,0.884000000000015
334.508,0.899999999999977
335.42,0.912000000000035
336.356,0.935999999999979
337.308,0.951999999999998
338.276,0.968000000000018
339.284,1.00799999999998
340.312,1.02800000000002
341.328,1.01599999999996
342.332,1.00400000000002
343.324,0.992000000000019
344.34,1.01599999999996
345.356,1.01600000000002
346.388,1.03199999999998
347.436,1.048
348.476,1.04000000000002
349.504,1.02800000000002
350.484,0.979999999999961
351.42,0.936000000000035
352.344,0.923999999999978
353.276,0.932000000000016
354.184,0.908000000000015
355.112,0.927999999999997
356.032,0.919999999999959
356.952,0.920000000000016
357.896,0.944000000000017
358.848,0.951999999999998
359.78,0.93199999999996
360.672,0.892000000000053
361.576,0.903999999999996
362.46,0.883999999999958
363.336,0.876000000000033
364.204,0.867999999999995
365.06,0.855999999999995
365.912,0.851999999999975
366.776,0.864000000000033
367.656,0.879999999999995
368.528,0.872000000000014
369.38,0.851999999999975
370.216,0.836000000000013
371.032,0.815999999999974
371.836,0.80400000000003
372.64,0.803999999999974
373.46,0.819999999999993
374.304,0.843999999999994
375.156,0.852000000000032
375.992,0.836000000000013
376.816,0.823999999999955
377.64,0.824000000000012
378.484,0.843999999999994
379.316,0.831999999999994
380.136,0.82000000000005
380.976,0.839999999999975
381.816,0.839999999999975
382.648,0.83200000000005
383.5,0.851999999999975
384.356,0.855999999999995
385.224,0.867999999999995
386.052,0.828000000000031
386.884,0.831999999999994
387.728,0.843999999999994
388.54,0.812000000000012
389.356,0.815999999999974
390.172,0.816000000000031
390.992,0.819999999999993
391.816,0.823999999999955
392.624,0.80800000000005
393.424,0.799999999999955
394.212,0.788000000000011
395.016,0.80400000000003
395.804,0.787999999999954
396.592,0.788000000000011
397.384,0.79200000000003
398.168,0.783999999999992
398.948,0.779999999999973
399.728,0.78000000000003
400.476,0.74799999999999
401.24,0.76400000000001
401.98,0.740000000000009
402.728,0.74799999999999
403.484,0.755999999999972
404.248,0.76400000000001
405.02,0.771999999999991
405.768,0.74799999999999
406.52,0.75200000000001
407.268,0.74799999999999
408.02,0.75200000000001
408.804,0.783999999999992
409.58,0.77600000000001
410.332,0.75200000000001
411.1,0.768000000000029
411.876,0.775999999999954
412.64,0.76400000000001
413.42,0.78000000000003
414.2,0.779999999999973
414.98,0.78000000000003
415.764,0.783999999999992
416.54,0.77600000000001
417.328,0.787999999999954
418.112,0.784000000000049
418.904,0.791999999999973
419.716,0.812000000000012
420.524,0.807999999999993
421.344,0.819999999999993
422.188,0.843999999999994
423.044,0.855999999999995
423.908,0.864000000000033
424.768,0.859999999999957
425.624,0.856000000000051
426.46,0.835999999999956
427.264,0.80400000000003
428.056,0.791999999999973
428.836,0.78000000000003
429.612,0.77600000000001
430.372,0.759999999999991
431.128,0.755999999999972
431.884,0.756000000000029
432.612,0.728000000000009
433.348,0.73599999999999
434.08,0.731999999999971
434.812,0.732000000000028
435.552,0.740000000000009
436.268,0.715999999999951
436.984,0.716000000000008
437.704,0.720000000000027
438.42,0.716000000000008
439.14,0.71999999999997
439.844,0.704000000000008
440.552,0.708000000000027
441.244,0.692000000000007
441.956,0.711999999999989
442.66,0.704000000000008
443.352,0.69199999999995
444.036,0.684000000000026
444.724,0.687999999999988
445.392,0.668000000000006
446.068,0.675999999999988
446.748,0.680000000000007
447.432,0.684000000000026
448.1,0.668000000000006
448.78,0.67999999999995
449.456,0.676000000000045
449.792,0.335999999999956
450.136,0.344000000000051
450.808,0.671999999999969
451.48,0.672000000000025
452.164,0.683999999999969
452.832,0.668000000000006
453.504,0.672000000000025
454.18,0.675999999999988
454.864,0.683999999999969
455.532,0.668000000000006
456.204,0.672000000000025
456.888,0.683999999999969
457.552,0.664000000000044
458.232,0.680000000000007
458.912,0.67999999999995
459.592,0.680000000000007
460.256,0.663999999999987
460.932,0.676000000000045
461.608,0.675999999999988
462.284,0.675999999999988
462.952,0.668000000000006
463.652,0.699999999999989
464.328,0.675999999999988
465.024,0.696000000000026
465.708,0.684000000000026
466.4,0.69199999999995
467.1,0.700000000000045
467.804,0.703999999999951
468.504,0.700000000000045
469.228,0.72399999999999
469.944,0.716000000000008
470.648,0.704000000000008
471.364,0.715999999999951
472.084,0.720000000000027
472.788,0.704000000000008
473.492,0.704000000000008
474.196,0.704000000000008
474.888,0.69199999999995
475.588,0.700000000000045
476.296,0.70799999999997
476.984,0.687999999999988
477.688,0.704000000000008
478.384,0.696000000000026
479.076,0.692000000000007
479.78,0.703999999999951
480.492,0.712000000000046
481.18,0.687999999999988
481.892,0.711999999999989
482.588,0.696000000000026
483.292,0.703999999999951
484,0.708000000000027
484.716,0.716000000000008
485.436,0.71999999999997
486.148,0.712000000000046
486.872,0.72399999999999
487.62,0.74799999999999
488.364,0.743999999999971
489.076,0.712000000000046
489.46,0.383999999999958
489.812,0.352000000000032
490.536,0.72399999999999
491.248,0.711999999999989
491.956,0.708000000000027
492.66,0.704000000000008
493.384,0.72399999999999
494.12,0.73599999999999
494.868,0.74799999999999
495.62,0.75200000000001
496.376,0.755999999999972
497.144,0.768000000000029
497.916,0.771999999999991
498.68,0.76400000000001
499.468,0.788000000000011
500.248,0.779999999999973
501.028,0.78000000000003
502.572,1.54399999999998
503.364,0.791999999999973
504.168,0.80400000000003
504.968,0.800000000000011
505.756,0.787999999999954
506.544,0.788000000000011
508.104,1.56
508.88,0.77600000000001
509.672,0.79200000000003
510.528,0.855999999999995
510.936,0.407999999999959
511.2,0.26400000000001
511.936,0.73599999999999
512.684,0.74799999999999
513.42,0.73599999999999
514.168,0.748000000000047
514.924,0.755999999999972
515.64,0.716000000000008
516.392,0.752000000000066
517.136,0.743999999999915
517.868,0.732000000000085
518.612,0.743999999999915
519.348,0.73599999999999
520.096,0.748000000000047
520.86,0.76400000000001
521.588,0.727999999999952
522.34,0.752000000000066
523.076,0.73599999999999
523.832,0.755999999999972
524.596,0.76400000000001
525.364,0.768000000000029
526.14,0.775999999999954
526.924,0.783999999999992
527.688,0.76400000000001
528.46,0.772000000000048
529.224,0.76400000000001
529.988,0.76400000000001
530.756,0.767999999999915
531.52,0.76400000000001
532.288,0.768000000000029
533.052,0.76400000000001
533.812,0.759999999999991
534.576,0.76400000000001
535.336,0.759999999999991
536.096,0.759999999999991
536.864,0.768000000000029
537.636,0.771999999999935
538.388,0.752000000000066
539.144,0.755999999999972
539.916,0.772000000000048
540.692,0.775999999999954
541.484,0.79200000000003
542.252,0.767999999999915
543.032,0.780000000000086
543.808,0.775999999999954
544.596,0.788000000000011
545.38,0.783999999999992
546.156,0.775999999999954
546.944,0.788000000000011
547.696,0.752000000000066
548.464,0.768000000000029
549.232,0.767999999999915
549.992,0.759999999999991
550.768,0.776000000000067
551.544,0.775999999999954
552.32,0.776000000000067
553.124,0.803999999999974
553.916,0.79200000000003
554.712,0.795999999999935
555.508,0.796000000000049
556.304,0.795999999999935
557.108,0.803999999999974
557.916,0.808000000000106
558.692,0.775999999999954
559.472,0.779999999999973
560.252,0.779999999999973
561.024,0.772000000000048
561.844,0.82000000000005
562.632,0.787999999999897
563.432,0.800000000000068
564.24,0.807999999999993
565.024,0.783999999999992
565.816,0.79200000000003
566.604,0.788000000000011
567.4,0.795999999999935
568.208,0.807999999999993
569.044,0.836000000000013
569.868,0.824000000000069
570.716,0.847999999999956
571.564,0.847999999999956
572.42,0.855999999999995
573.288,0.868000000000052
574.132,0.843999999999937
574.98,0.84800000000007
575.836,0.855999999999995
576.696,0.860000000000014
577.56,0.863999999999919
578.396,0.836000000000013
579.232,0.836000000000013
580.06,0.827999999999975
580.88,0.82000000000005
581.704,0.823999999999955
582.54,0.836000000000013
583.396,0.855999999999995
584.252,0.855999999999995
585.108,0.855999999999995
585.98,0.872000000000071
586.844,0.864000000000033
587.688,0.843999999999937
588.524,0.836000000000013
589.34,0.816000000000031
590.16,0.819999999999936
590.968,0.807999999999993
591.772,0.804000000000087
592.58,0.807999999999993
593.392,0.812000000000012
594.2,0.807999999999993
595.012,0.811999999999898
595.816,0.804000000000087
596.608,0.791999999999916
597.384,0.776000000000067
598.152,0.768000000000029
598.892,0.740000000000009
599.616,0.723999999999933
600.348,0.731999999999971
601.072,0.724000000000046
601.788,0.716000000000008
602.516,0.727999999999952
603.224,0.708000000000084
603.64,0.41599999999994
603.96,0.32000000000005
604.688,0.727999999999952
606.072,1.38400000000001
606.436,0.364000000000033
606.832,0.395999999999958
607.564,0.731999999999971
608.288,0.724000000000046
609.036,0.747999999999934
609.8,0.76400000000001
610.564,0.76400000000001
611.324,0.759999999999991
612.104,0.780000000000086
612.884,0.779999999999973
613.652,0.768000000000029
614.424,0.771999999999935
615.192,0.768000000000029
615.96,0.768000000000029
616.708,0.747999999999934
617.46,0.752000000000066
618.22,0.759999999999991
618.96,0.740000000000009
619.728,0.767999999999915
621.256,1.52800000000002
622.02,0.76400000000001
622.792,0.772000000000048
623.556,0.76400000000001
624.32,0.76400000000001
625.096,0.775999999999954
625.484,0.388000000000034
625.84,0.355999999999995
626.644,0.803999999999974
627.436,0.79200000000003
628.216,0.779999999999973
629.028,0.812000000000012
629.836,0.807999999999993
630.644,0.807999999999993
631.42,0.775999999999954
632.204,0.783999999999992
633,0.796000000000049
633.792,0.79200000000003
634.564,0.771999999999935
635.344,0.780000000000086
636.112,0.767999999999915
636.548,0.436000000000035
637.064,0.515999999999963
637.64,0.576000000000022
638.388,0.748000000000047
639.088,0.699999999999932
639.812,0.724000000000046
640.5,0.687999999999988
641.208,0.70799999999997
641.876,0.668000000000006
642.556,0.680000000000064
643.236,0.67999999999995
643.912,0.676000000000045
644.592,0.67999999999995
645.272,0.680000000000064
645.964,0.692000000000007
646.66,0.695999999999913
647.36,0.700000000000045
648.072,0.711999999999989
648.788,0.716000000000008
649.516,0.727999999999952
650.256,0.740000000000009
650.984,0.728000000000065
651.732,0.747999999999934
652.48,0.748000000000047
653.244,0.76400000000001
654,0.755999999999972
654.756,0.755999999999972
655.516,0.759999999999991
656.296,0.780000000000086
657.032,0.73599999999999
657.796,0.76400000000001
658.548,0.751999999999953
659.276,0.727999999999952
660.02,0.744000000000028
660.768,0.748000000000047
661.504,0.73599999999999
662.26,0.755999999999972
663.008,0.748000000000047
663.768,0.759999999999991
664.544,0.775999999999954
665.336,0.79200000000003
666.132,0.795999999999935
666.944,0.812000000000012
667.756,0.812000000000012
668.588,0.831999999999994
669.42,0.831999999999994
670.228,0.807999999999993
671,0.772000000000048
671.752,0.751999999999953
672.484,0.732000000000085
673.22,0.73599999999999
673.948,0.727999999999952
674.692,0.744000000000028
675.452,0.759999999999991
676.224,0.772000000000048
677.016,0.791999999999916
677.816,0.800000000000068
678.608,0.791999999999916
679.392,0.784000000000106
680.164,0.771999999999935
680.944,0.779999999999973
681.708,0.76400000000001
682.492,0.783999999999992
683.292,0.800000000000068
684.076,0.783999999999992
684.908,0.831999999999994
685.736,0.827999999999975
686.6,0.864000000000033
687.184,0.583999999999946
687.464,0.280000000000086
688.348,0.883999999999901
689.208,0.860000000000014
690.1,0.892000000000053
690.976,0.875999999999976
691.864,0.888000000000034
692.728,0.863999999999919
693.608,0.879999999999995
694.484,0.87600000000009
695.356,0.871999999999957
696.244,0.888000000000034
697.12,0.875999999999976
697.984,0.864000000000033
698.88,0.895999999999958
699.772,0.892000000000053
700.408,0.635999999999967
700.66,0.251999999999953
701.536,0.875999999999976
702.408,0.872000000000071
703.3,0.891999999999939
704.164,0.864000000000033
713.404,9.24000000000001
713.9,0.495999999999981
720.608,6.70799999999997
721.44,0.832000000000107
722.276,0.835999999999899
723.136,0.860000000000014
723.976,0.840000000000032
724.82,0.844000000000051
725.656,0.835999999999899
726.492,0.836000000000013
727.316,0.824000000000069
728.14,0.823999999999955
728.996,0.855999999999995
729.86,0.864000000000033
730.168,0.307999999999993
730.676,0.508000000000038
731.52,0.843999999999937
732.348,0.827999999999975
733.164,0.816000000000031
733.992,0.827999999999975
734.788,0.796000000000049
735.136,0.347999999999956
735.58,0.444000000000074
736.208,0.627999999999929
736.604,0.396000000000072
737.084,0.479999999999905
737.388,0.304000000000087
737.844,0.456000000000017
738.568,0.723999999999933
739.316,0.748000000000047
740.048,0.731999999999971
740.768,0.720000000000027
741.484,0.716000000000008
742.188,0.703999999999951
742.872,0.683999999999969
743.572,0.700000000000045
744.268,0.696000000000026
744.988,0.720000000000027
745.72,0.731999999999971
746.492,0.771999999999935
747.272,0.780000000000086
748.08,0.807999999999993
748.892,0.812000000000012
749.696,0.803999999999974
750.488,0.79200000000003
750.86,0.371999999999957
751.272,0.412000000000035
752.076,0.803999999999974
752.876,0.799999999999955
753.3,0.423999999999978
753.656,0.355999999999995
754.464,0.808000000000106
754.824,0.3599999999999
755.26,0.436000000000035
756.044,0.783999999999992
756.412,0.368000000000052
756.812,0.399999999999977
757.604,0.79200000000003
758.38,0.775999999999954
759.144,0.76400000000001
759.908,0.76400000000001
760.344,0.436000000000035
760.948,0.603999999999928
761.436,0.488000000000056
762.5,1.06399999999996
762.988,0.488000000000056
763.28,0.291999999999916
763.752,0.47199999999998
764.496,0.744000000000028
765.24,0.744000000000028
765.508,0.268000000000029
765.972,0.463999999999942
766.4,0.427999999999997
766.748,0.34800000000007
767.528,0.779999999999973
768.308,0.779999999999973
769.112,0.803999999999974
769.892,0.780000000000086
770.68,0.787999999999897
771.464,0.784000000000106
772.256,0.791999999999916
773.02,0.76400000000001
773.796,0.776000000000067
774.552,0.755999999999972
775.3,0.747999999999934
776.056,0.756000000000085
776.792,0.73599999999999
777.516,0.723999999999933
778.224,0.708000000000084
778.932,0.70799999999997
779.636,0.703999999999951
780.336,0.700000000000045
781.056,0.720000000000027
781.78,0.723999999999933
782.532,0.752000000000066
783.292,0.759999999999991
784.068,0.775999999999954
784.892,0.824000000000069
785.712,0.819999999999936
786.528,0.816000000000031
787.336,0.807999999999993
788.148,0.812000000000012
788.984,0.836000000000013
789.82,0.836000000000013
790.652,0.831999999999994
791.46,0.807999999999993
792.284,0.823999999999955
793.08,0.796000000000049
793.928,0.847999999999956
794.768,0.840000000000032
795.588,0.819999999999936
796.404,0.816000000000031
797.22,0.816000000000031
798.02,0.799999999999955
798.86,0.840000000000032
799.668,0.807999999999993
800.504,0.836000000000013
801.336,0.831999999999994
