1.612,0.832
802.156,0.819999999999936
802.996,0.840000000000032
803.832,0.836000000000013
804.656,0.823999999999955
805.4,0.744000000000028
806.332,0.932000000000016
807.188,0.855999999999995
808.016,0.827999999999975
808.828,0.812000000000012
809.652,0.824000000000069
810.46,0.807999999999993
811.268,0.807999999999993
812.076,0.807999999999993
812.872,0.795999999999935
813.668,0.796000000000049
814.48,0.812000000000012
815.3,0.819999999999936
816.136,0.836000000000013
816.988,0.852000000000089
817.852,0.863999999999919
818.716,0.864000000000033
819.612,0.895999999999958
820.556,0.944000000000074
821.52,0.963999999999942
822.464,0.944000000000074
823.408,0.94399999999996
823.684,0.275999999999954
824.344,0.660000000000082
826.24,1.89599999999996
827.208,0.967999999999961
828.144,0.936000000000035
829.088,0.94399999999996
830.036,0.947999999999979
831.02,0.984000000000037
832.012,0.991999999999962
833.02,1.00800000000004
834.044,1.024
835.06,1.01599999999996
836.056,0.996000000000095
837.04,0.983999999999924
838.012,0.97199999999998
839.012,1
839.988,0.976000000000113
840.976,0.987999999999943
841.968,0.991999999999962
842.956,0.988000000000056
843.968,1.01199999999994
845.004,1.03600000000006
846.056,1.05200000000002
847.048,0.991999999999962
848.056,1.00800000000004
849.104,1.048
850.092,0.987999999999943
851.068,0.975999999999999
852.076,1.00800000000004
853.032,0.956000000000017
854,0.967999999999961
854.928,0.927999999999997
855.86,0.932000000000016
856.78,0.919999999999959
857.676,0.896000000000072
858.572,0.895999999999958
859.5,0.927999999999997
860.412,0.912000000000035
861.348,0.935999999999922
862.272,0.924000000000092
863.188,0.91599999999994
863.556,0.368000000000052
864.116,0.559999999999945
864.496,0.379999999999995
865.024,0.52800000000002
865.932,0.908000000000015
866.812,0.879999999999995
868.608,1.79599999999994
869.512,0.903999999999996
870.428,0.916000000000054
871.34,0.912000000000035
872.256,0.91599999999994
873.172,0.916000000000054
874.052,0.879999999999995
874.956,0.903999999999996
875.84,0.884000000000015
876.692,0.851999999999975
877.52,0.827999999999975
878.364,0.844000000000051
879.232,0.867999999999938
880.072,0.840000000000032
880.876,0.803999999999974
881.68,0.803999999999974
882.476,0.796000000000049
883.292,0.816000000000031
884.108,0.815999999999917
884.964,0.856000000000108
885.86,0.895999999999958
886.752,0.891999999999939
887.648,0.896000000000072
888.588,0.939999999999941
889.532,0.944000000000074
890.48,0.947999999999979
891.404,0.923999999999978
892.34,0.936000000000035
893.292,0.951999999999998
894.224,0.932000000000016
895.18,0.955999999999904
896.12,0.940000000000055
897.036,0.91599999999994
897.936,0.900000000000091
899.456,1.51999999999998
899.708,0.251999999999953
900.568,0.860000000000014
901.412,0.844000000000051
902.292,0.879999999999995
903.144,0.851999999999975
904.048,0.903999999999996
904.952,0.903999999999996
905.852,0.899999999999977
906.268,0.416000000000054
907.396,1.12799999999993
907.648,0.252000000000066
908.556,0.908000000000015
909.44,0.884000000000015
910.312,0.871999999999957
911.168,0.855999999999995
911.664,0.495999999999981
912.048,0.384000000000015
912.888,0.840000000000032
913.744,0.855999999999995
914.604,0.860000000000014
915.492,0.88799999999992
916.38,0.888000000000034
917.304,0.923999999999978
918.192,0.888000000000034
919.068,0.875999999999976
919.936,0.868000000000052
920.772,0.836000000000013
921.624,0.851999999999975
922.452,0.827999999999975
923.3,0.847999999999956
924.12,0.82000000000005
924.944,0.823999999999955
925.768,0.824000000000069
926.572,0.803999999999974
927.38,0.807999999999993
928.192,0.812000000000012
928.992,0.799999999999955
929.808,0.816000000000031
930.604,0.796000000000049
931.42,0.815999999999917
932.252,0.831999999999994
933.084,0.831999999999994
933.884,0.800000000000068
934.708,0.823999999999955
935.508,0.800000000000068
936.328,0.819999999999936
937.14,0.812000000000012
937.952,0.812000000000012
938.812,0.860000000000014
939.66,0.847999999999956
940.508,0.84800000000007
942.196,1.68799999999999
942.476,0.279999999999973
943.036,0.559999999999945
943.58,0.544000000000096
943.88,0.299999999999955
944.768,0.888000000000034
945.628,0.860000000000014
946.488,0.860000000000014
947.336,0.847999999999956
947.832,0.495999999999981
948.164,0.331999999999994
949.008,0.844000000000051
949.852,0.843999999999937
950.704,0.851999999999975
951.552,0.84800000000007
952.424,0.871999999999957
953.26,0.836000000000013
954.068,0.807999999999993
954.864,0.796000000000049
955.664,0.799999999999955
956.484,0.82000000000005
957.32,0.836000000000013
958.156,0.835999999999899
959.008,0.852000000000089
959.86,0.851999999999975
960.688,0.827999999999975
961.512,0.823999999999955
962.32,0.808000000000106
963.152,0.831999999999994
964.008,0.855999999999995
964.84,0.831999999999994
965.692,0.851999999999975
966.524,0.831999999999994
967.348,0.823999999999955
968.16,0.812000000000012
968.992,0.831999999999994
969.832,0.840000000000032
970.656,0.823999999999955
971.504,0.84800000000007
972.328,0.823999999999955
973.16,0.831999999999994
973.992,0.831999999999994
974.816,0.824000000000069
975.644,0.827999999999975
976.468,0.823999999999955
977.284,0.816000000000031
978.112,0.827999999999975
978.924,0.812000000000012
979.736,0.812000000000012
980.556,0.82000000000005
981.36,0.803999999999974
982.176,0.816000000000031
982.976,0.799999999999955
983.78,0.803999999999974
984.572,0.79200000000003
985.38,0.807999999999993
986.988,1.60800000000006
987.788,0.799999999999955
989.404,1.61599999999999
990.22,0.816000000000031
991.036,0.815999999999917
991.84,0.804000000000087
992.648,0.807999999999993
993.444,0.795999999999935
994.256,0.812000000000012
995.052,0.796000000000049
995.86,0.807999999999993
996.652,0.79200000000003
998.228,1.57599999999991
999,0.772000000000048
999.816,0.816000000000031
1000.6,0.783999999999992
1001.404,0.803999999999974
1002.204,0.799999999999955
1003.012,0.807999999999993
1003.816,0.804000000000087
1004.612,0.795999999999935
1005.424,0.812000000000012
1006.24,0.816000000000031
1007.044,0.803999999999974
1007.868,0.824000000000069
1008.696,0.827999999999975
1009.528,0.831999999999994
1010.352,0.823999999999955
1011.172,0.82000000000005
1011.98,0.807999999999993
1012.82,0.840000000000032
1013.668,0.847999999999956
1014.544,0.875999999999976
1015.428,0.884000000000015
1016.288,0.860000000000014
1017.124,0.836000000000013
1017.94,0.816000000000031
1018.776,0.835999999999899
1019.592,0.816000000000031
1020.396,0.803999999999974
1021.184,0.788000000000011
1021.984,0.800000000000068
1022.78,0.795999999999935
1023.536,0.755999999999972
1024.304,0.768000000000143
1025.06,0.755999999999858
1025.82,0.759999999999991
1026.564,0.744000000000142
1027.312,0.74799999999982
1028.056,0.744000000000142
1028.82,0.763999999999896
1029.58,0.759999999999991
1030.328,0.748000000000047
1031.096,0.768000000000029
1031.86,0.763999999999896
1032.64,0.7800000000002
1033.4,0.759999999999991
1034.172,0.771999999999935
1034.956,0.783999999999878
1035.74,0.784000000000106
1036.512,0.771999999999935
1037.288,0.776000000000067
1038.048,0.759999999999991
1038.824,0.776000000000067
1039.592,0.768000000000029
1040.36,0.767999999999802
1041.144,0.784000000000106
1041.924,0.779999999999973
1042.708,0.784000000000106
1043.48,0.771999999999935
1044.26,0.779999999999973
1045.04,0.779999999999973
1045.808,0.768000000000029
1046.592,0.784000000000106
1047.376,0.783999999999878
1048.16,0.784000000000106
1048.952,0.791999999999916
1049.744,0.791999999999916
1050.54,0.796000000000049
1051.348,0.807999999999993
1052.136,0.788000000000011
1052.928,0.792000000000144
1053.724,0.795999999999822
1054.524,0.799999999999955
1055.336,0.812000000000126
1056.132,0.796000000000049
1056.948,0.816000000000031
1057.748,0.799999999999955
1058.552,0.80399999999986
1059.364,0.812000000000126
1060.196,0.83199999999988
1061.036,0.840000000000146
1061.852,0.816000000000031
1062.692,0.839999999999918
1063.52,0.827999999999975
1064.344,0.824000000000069
1065.124,0.779999999999973
1065.912,0.788000000000011
1066.7,0.788000000000011
1067.496,0.796000000000049
1068.284,0.788000000000011
1069.06,0.77599999999984
1069.824,0.764000000000124
1070.596,0.771999999999935
1071.388,0.791999999999916
1072.184,0.796000000000049
1072.984,0.799999999999955
1073.756,0.772000000000162
1074.556,0.799999999999955
1075.356,0.799999999999955
1076.132,0.776000000000067
1076.924,0.791999999999916
1077.712,0.788000000000011
1078.5,0.788000000000011
1079.292,0.791999999999916
1080.1,0.807999999999993
1080.912,0.812000000000126
1081.712,0.799999999999955
1082.504,0.791999999999916
1083.3,0.796000000000049
1084.08,0.779999999999973
1084.84,0.759999999999991
1085.6,0.759999999999991
1086.372,0.772000000000162
1087.136,0.763999999999896
1087.896,0.759999999999991
1088.652,0.756000000000085
1089.404,0.751999999999953
1090.164,0.759999999999991
1090.928,0.764000000000124
1091.696,0.767999999999802
1092.472,0.776000000000067
1093.244,0.771999999999935
1094.016,0.772000000000162
1094.808,0.791999999999916
1095.604,0.796000000000049
1096.4,0.796000000000049
1097.188,0.788000000000011
1097.976,0.788000000000011
1098.78,0.80399999999986
1099.576,0.796000000000049
1100.372,0.796000000000049
1101.18,0.807999999999993
1102.012,0.83199999999988
1102.84,0.827999999999975
1103.68,0.840000000000146
1104.508,0.827999999999975
1105.344,0.836000000000013
1106.216,0.871999999999844
1107.1,0.884000000000015
1107.988,0.888000000000147
1108.86,0.871999999999844
1109.728,0.868000000000166
1110.62,0.891999999999825
1111.504,0.884000000000015
1112.412,0.908000000000129
1113.332,0.920000000000073
1114.244,0.911999999999807
1115.14,0.896000000000186
1116.04,0.899999999999864
1116.936,0.895999999999958
1117.832,0.896000000000186
1118.74,0.907999999999902
1119.652,0.912000000000035
1120.552,0.899999999999864
1121.44,0.888000000000147
1122.344,0.903999999999996
1123.256,0.912000000000035
1124.16,0.903999999999996
1125.072,0.911999999999807
1125.984,0.912000000000035
1126.892,0.908000000000129
1127.8,0.907999999999902
1128.708,0.908000000000129
1129.62,0.911999999999807
1130.524,0.903999999999996
1131.416,0.892000000000053
1132.312,0.895999999999958
1133.212,0.900000000000091
1134.128,0.91599999999994
1135.032,0.903999999999996
1135.932,0.900000000000091
1136.828,0.895999999999958
1137.704,0.875999999999976
1138.592,0.888000000000147
1139.472,0.879999999999882
1140.352,0.880000000000109
1141.232,0.879999999999882
1142.116,0.884000000000015
1142.984,0.867999999999938
1143.852,0.868000000000166
1144.732,0.879999999999882
1145.6,0.867999999999938
1146.46,0.860000000000127
1147.312,0.851999999999862
1148.172,0.860000000000127
1149.024,0.851999999999862
1149.876,0.852000000000089
1150.736,0.860000000000127
1151.608,0.871999999999844
1152.476,0.868000000000166
1153.34,0.863999999999805
1154.208,0.868000000000166
1155.076,0.867999999999938
1155.948,0.872000000000071
1156.812,0.863999999999805
1157.656,0.844000000000051
1158.504,0.847999999999956
1159.368,0.864000000000033
1160.212,0.844000000000051
1161.048,0.836000000000013
1161.884,0.836000000000013
1162.696,0.811999999999898
1163.516,0.820000000000164
1164.328,0.811999999999898
1165.14,0.812000000000126
1165.94,0.799999999999955
1166.756,0.816000000000031
1167.564,0.807999999999993
1168.372,0.807999999999993
1169.164,0.791999999999916
1169.968,0.804000000000087
1170.764,0.795999999999822
1171.6,0.836000000000013
1172.412,0.812000000000126
1173.232,0.819999999999936
1174.032,0.799999999999955
1174.82,0.788000000000011
1175.6,0.779999999999973
1176.38,0.7800000000002
1177.156,0.77599999999984
1177.944,0.788000000000011
1178.72,0.776000000000067
1179.504,0.783999999999878
1180.28,0.776000000000067
1181.068,0.788000000000011
1181.852,0.784000000000106
1182.644,0.791999999999916
1183.436,0.791999999999916
1184.236,0.800000000000182
1185.032,0.795999999999822
1185.852,0.820000000000164
1186.664,0.811999999999898
1187.476,0.812000000000126
1188.296,0.819999999999936
1189.116,0.819999999999936
1189.928,0.812000000000126
1190.744,0.815999999999804
1191.56,0.816000000000031
1192.376,0.816000000000031
1193.192,0.816000000000031
1194.008,0.816000000000031
1194.84,0.83199999999988
1195.656,0.816000000000031
1196.468,0.812000000000126
1197.28,0.811999999999898
1198.088,0.807999999999993
1198.904,0.816000000000031
1199.724,0.819999999999936
1200.54,0.816000000000031
1201.356,0.816000000000031
1202.176,0.819999999999936
1202.988,0.812000000000126
1203.8,0.811999999999898
1204.612,0.812000000000126
1205.408,0.795999999999822
1206.216,0.807999999999993
1207.016,0.800000000000182
1207.808,0.791999999999916
1208.612,0.804000000000087
1209.4,0.788000000000011
1210.208,0.807999999999993
1211.004,0.795999999999822
1211.808,0.804000000000087
1212.608,0.799999999999955
1213.412,0.804000000000087
1214.232,0.819999999999936
1215.028,0.796000000000049
1215.828,0.799999999999955
1216.632,0.804000000000087
1217.44,0.807999999999993
1218.244,0.80399999999986
1219.044,0.800000000000182
1219.836,0.791999999999916
1220.648,0.811999999999898
1221.432,0.784000000000106
1222.232,0.799999999999955
1223.028,0.796000000000049
1223.824,0.796000000000049
1224.628,0.80399999999986
1225.44,0.812000000000126
1226.236,0.796000000000049
1227.04,0.80399999999986
1227.848,0.807999999999993
1228.648,0.799999999999955
1229.46,0.812000000000126
1230.252,0.791999999999916
1231.06,0.807999999999993
1231.848,0.788000000000011
1232.66,0.812000000000126
1233.448,0.788000000000011
1234.248,0.799999999999955
1235.032,0.783999999999878
1235.8,0.768000000000029
1236.564,0.764000000000124
1237.332,0.768000000000029
1238.1,0.767999999999802
1238.856,0.756000000000085
1239.588,0.731999999999971
1240.304,0.716000000000122
1241.008,0.703999999999951
1241.724,0.715999999999894
1242.444,0.720000000000027
1243.144,0.700000000000045
1243.864,0.720000000000027
1244.572,0.707999999999856
1245.284,0.712000000000216
1246.004,0.7199999999998
1246.728,0.72400000000016
1247.452,0.723999999999933
1248.152,0.700000000000045
1248.884,0.731999999999971
1249.604,0.720000000000027
1250.324,0.720000000000027
1251.048,0.723999999999933
1251.784,0.736000000000104
1252.536,0.751999999999953
1253.308,0.771999999999935
1254.076,0.768000000000029
1254.836,0.759999999999991
1255.592,0.756000000000085
1256.344,0.751999999999953
1257.112,0.768000000000029
1257.876,0.763999999999896
1258.632,0.756000000000085
1259.38,0.748000000000047
1273.424,14.0439999999999
1273.916,0.491999999999962
1275.608,1.69200000000001
1276.468,0.860000000000127
1277.332,0.864000000000033
1278.168,0.835999999999785
1278.992,0.824000000000069
1279.816,0.824000000000069
1280.64,0.824000000000069
1281.452,0.811999999999898
1282.276,0.824000000000069
1283.1,0.823999999999842
1283.948,0.848000000000184
1284.796,0.847999999999956
1285.664,0.867999999999938
1286.536,0.872000000000071
1287.424,0.88799999999992
1288.316,0.892000000000053
1289.216,0.899999999999864
1290.128,0.912000000000035
1291.008,0.880000000000109
1291.9,0.892000000000053
1292.756,0.855999999999995
1293.612,0.855999999999995
1294.464,0.851999999999862
1295.292,0.827999999999975
1296.128,0.836000000000013
1296.956,0.827999999999975
1297.788,0.832000000000107
1298.596,0.807999999999993
1299.4,0.804000000000087
1300.184,0.783999999999878
1300.944,0.759999999999991
1301.712,0.768000000000029
1302.452,0.740000000000009
1303.216,0.763999999999896
1303.564,0.348000000000184
1303.992,0.427999999999884
1304.76,0.768000000000029
1305.52,0.759999999999991
1306.304,0.784000000000106
1307.08,0.77599999999984
1307.848,0.768000000000029
1308.644,0.796000000000049
1309.424,0.779999999999973
1310.176,0.751999999999953
1310.924,0.748000000000047
1311.684,0.759999999999991
1312.428,0.744000000000142
1313.16,0.731999999999971
1313.9,0.740000000000009
1314.652,0.751999999999953
1315.412,0.759999999999991
1316.18,0.768000000000029
1316.98,0.799999999999955
1317.78,0.799999999999955
1318.628,0.847999999999956
1319.48,0.852000000000089
1320.364,0.884000000000015
1321.264,0.899999999999864
1322.168,0.903999999999996
1323.056,0.888000000000147
1323.96,0.903999999999996
1324.904,0.94399999999996
1325.82,0.91599999999994
1326.776,0.956000000000131
1327.732,0.955999999999904
1328.652,0.920000000000073
1329.556,0.903999999999996
1330.472,0.91599999999994
1331.368,0.895999999999958
1332.248,0.880000000000109
1333.1,0.851999999999862
1333.96,0.860000000000127
1334.776,0.816000000000031
1335.596,0.819999999999936
1336.396,0.799999999999955
1337.2,0.804000000000087
1337.996,0.796000000000049
1338.76,0.763999999999896
1339.568,0.807999999999993
1340.36,0.791999999999916
1341.188,0.828000000000202
1342.048,0.8599999999999
1343,0.951999999999998
1343.932,0.932000000000016
1344.836,0.903999999999996
1345.704,0.867999999999938
1346.608,0.903999999999996
1347.132,0.524000000000115
1347.484,0.351999999999862
1348.152,0.66800000000012
1349.216,1.06399999999985
1350.084,0.868000000000166
1350.976,0.892000000000053
1351.332,0.355999999999995
1351.852,0.519999999999982
1352.72,0.867999999999938
1353.588,0.867999999999938
1354.424,0.836000000000013
1355.28,0.855999999999995
1356.128,0.847999999999956
1356.98,0.852000000000089
1357.824,0.844000000000051
1358.668,0.843999999999824
1359.568,0.900000000000091
1360.444,0.875999999999976
1361.336,0.892000000000053
1362.224,0.88799999999992
1363.108,0.884000000000015
1363.98,0.872000000000071
1364.88,0.900000000000091
1365.788,0.907999999999902
1366.672,0.884000000000015
1367.584,0.912000000000035
1368.484,0.899999999999864
1369.396,0.912000000000035
1370.296,0.900000000000091
1371.148,0.851999999999862
1372.016,0.868000000000166
1372.884,0.867999999999938
1373.756,0.872000000000071
1374.6,0.843999999999824
1375.404,0.804000000000087
1376.228,0.824000000000069
1377.036,0.807999999999993
1377.872,0.836000000000013
1378.7,0.827999999999975
1379.524,0.823999999999842
1380.356,0.832000000000107
1381.192,0.836000000000013
1382.016,0.824000000000069
1382.828,0.811999999999898
1383.612,0.784000000000106
1384.416,0.80399999999986
1385.236,0.820000000000164
1386.064,0.827999999999975
1386.892,0.827999999999975
1387.724,0.83199999999988
1388.556,0.832000000000107
1389.388,0.83199999999988
1390.232,0.844000000000051
1391.076,0.844000000000051
1391.932,0.855999999999995
1392.792,0.8599999999999
1393.66,0.868000000000166
1394.156,0.495999999999867
1394.516,0.360000000000127
1395.336,0.819999999999936
1396.18,0.844000000000051
1397.044,0.864000000000033
1397.868,0.823999999999842
1398.688,0.820000000000164
1399.528,0.839999999999918
1400.348,0.819999999999936
1401.168,0.819999999999936
1401.996,0.828000000000202
1402.788,0.791999999999916
1403.544,0.756000000000085
1404.316,0.771999999999935
1405.076,0.759999999999991
1405.848,0.771999999999935
1406.616,0.768000000000029
1407.38,0.764000000000124
1408.148,0.767999999999802
1408.916,0.768000000000029
1409.672,0.756000000000085
1410.448,0.776000000000067
1411.224,0.77599999999984
1412,0.776000000000067
1412.816,0.816000000000031
1413.628,0.811999999999898
1414.46,0.832000000000107
1415.3,0.839999999999918
1416.148,0.847999999999956
1417.004,0.855999999999995
1417.852,0.848000000000184
1418.656,0.80399999999986
1419.484,0.827999999999975
1420.312,0.827999999999975
1421.14,0.828000000000202
1421.964,0.823999999999842
1422.784,0.820000000000164
1423.604,0.819999999999936
1424.432,0.827999999999975
1425.248,0.816000000000031
1426.108,0.8599999999999
1426.94,0.832000000000107
1427.808,0.867999999999938
1428.676,0.867999999999938
1429.548,0.872000000000071
1430.4,0.852000000000089
1431.252,0.851999999999862
1432.116,0.864000000000033
1433.004,0.88799999999992
1433.9,0.896000000000186
1434.792,0.891999999999825
1435.668,0.875999999999976
1436.528,0.860000000000127
1437.384,0.855999999999995
1438.24,0.855999999999995
1439.068,0.827999999999975
1439.892,0.824000000000069
1440.728,0.836000000000013
1441.54,0.811999999999898
1442.344,0.804000000000087
1443.156,0.811999999999898
1443.96,0.804000000000087
1444.78,0.819999999999936
1445.624,0.844000000000051
1446.476,0.852000000000089
1447.344,0.867999999999938
1448.224,0.879999999999882
1449.144,0.920000000000073
1450.072,0.927999999999884
1450.992,0.920000000000073
1451.904,0.912000000000035
1452.788,0.884000000000015
1453.672,0.884000000000015
1454.544,0.872000000000071
1455.396,0.851999999999862
1456.224,0.827999999999975
1457.04,0.816000000000031
1457.848,0.807999999999993
1458.652,0.804000000000087
1459.44,0.788000000000011
1460.224,0.783999999999878
1461.012,0.788000000000011
1461.788,0.776000000000067
1462.576,0.788000000000011
1463.36,0.783999999999878
1464.164,0.804000000000087
1464.936,0.771999999999935
1465.696,0.759999999999991
1466.46,0.764000000000124
1467.208,0.748000000000047
1467.924,0.715999999999894
1468.656,0.731999999999971
1469.356,0.700000000000045
1470.084,0.728000000000065
1470.504,0.419999999999845
1471.64,1.13600000000019
1472.396,0.755999999999858
1473.168,0.771999999999935
1473.936,0.768000000000029
1474.708,0.772000000000162
1475.48,0.771999999999935
1476.24,0.759999999999991
1477.016,0.776000000000067
1477.8,0.783999999999878
1479.4,1.60000000000014
1480.236,0.836000000000013
1481.08,0.843999999999824
1481.932,0.852000000000089
1482.732,0.799999999999955
1483.572,0.839999999999918
1485.244,1.67200000000003
1486.504,1.25999999999999
1487.948,1.44400000000019
1488.916,0.967999999999847
1489.928,1.01200000000017
1490.92,0.991999999999962
1491.912,0.991999999999962
1492.956,1.04399999999987
1494.024,1.06799999999998
1495.124,1.10000000000014
1496.136,1.01199999999994
1497.28,1.14400000000001
1498.456,1.17599999999993
1499.568,1.11200000000008
1500.568,1
1501.496,0.928000000000111
1502.34,0.843999999999824
1503.132,0.792000000000144
1504.092,0.960000000000036
1505.172,1.07999999999993
1506.24,1.06799999999998
1507.252,1.01199999999994
1508.308,1.05600000000004
1509.384,1.07600000000002
1510.428,1.0440000000001
1511.468,1.03999999999996
1512.504,1.03599999999983
1513.536,1.03200000000015
1514.484,0.947999999999865
1515.464,0.980000000000018
1516.448,0.984000000000151
1517.42,0.97199999999998
1518.34,0.919999999999845
1519.324,0.984000000000151
1520.332,1.00800000000004
1521.344,1.01199999999994
1522.312,0.967999999999847
1523.284,0.972000000000207
1524.236,0.951999999999998
1525.276,1.03999999999996
1526.388,1.11199999999985
1527.468,1.08000000000015
1528.52,1.05199999999991
1529.576,1.05600000000004
1530.616,1.03999999999996
1531.708,1.0920000000001
1532.788,1.07999999999993
1533.8,1.01199999999994
1534.84,1.03999999999996
1535.828,0.988000000000056
1536.828,1
1537.788,0.960000000000036
1538.748,0.960000000000036
1539.672,0.923999999999978
1540.588,0.91599999999994
1541.172,0.58400000000006
1541.508,0.336000000000013
1542.44,0.932000000000016
1543.328,0.88799999999992
1544.208,0.880000000000109
1545.12,0.911999999999807
1546.088,0.968000000000075
1547.056,0.968000000000075
1547.976,0.920000000000073
1548.888,0.911999999999807
1549.776,0.888000000000147
1550.664,0.88799999999992
1551.568,0.903999999999996
1552.5,0.932000000000016
1553.44,0.940000000000055
1554.392,0.951999999999998
1555.356,0.963999999999942
1556.312,0.955999999999904
1557.28,0.968000000000075
1558.3,1.01999999999998
1559.344,1.0440000000001
1560.356,1.01199999999994
1561.348,0.991999999999962
1562.308,0.960000000000036
1563.26,0.951999999999998
1564.184,0.923999999999978
1565.108,0.923999999999978
1566.016,0.908000000000129
1566.928,0.912000000000035
1567.848,0.919999999999845
1568.752,0.903999999999996
1569.672,0.920000000000073
1570.628,0.955999999999904
1571.636,1.00800000000004
1572.656,1.01999999999998
1573.616,0.960000000000036
1574.528,0.912000000000035
1575.452,0.923999999999978
1576.372,0.920000000000073
1577.324,0.951999999999998
1578.324,1
