1.612,0.832
1579.308,0.983999999999924
1580.256,0.948000000000093
1581.176,0.919999999999845
1582.068,0.892000000000053
1582.952,0.884000000000015
1583.828,0.875999999999976
1584.728,0.900000000000091
1585.628,0.899999999999864
1586.548,0.920000000000073
1587.46,0.912000000000035
1588.016,0.55600000000004
1588.352,0.336000000000013
1589.192,0.839999999999918
1590.044,0.852000000000089
1590.916,0.871999999999844
1591.824,0.908000000000129
1592.716,0.891999999999825
1593.588,0.872000000000071
1594.5,0.912000000000035
1595.416,0.91599999999994
1596.328,0.912000000000035
1596.836,0.508000000000038
1597.268,0.432000000000016
1597.844,0.576000000000022
1598.216,0.371999999999844
1599.12,0.903999999999996
1599.672,0.552000000000135
1599.944,0.271999999999935
1600.496,0.552000000000135
1600.96,0.463999999999942
1601.888,0.927999999999884
1602.824,0.936000000000149
1603.788,0.963999999999942
1604.744,0.955999999999904
1605.712,0.968000000000075
1606.32,0.607999999999947
1606.704,0.384000000000015
1607.636,0.932000000000016
1608.564,0.928000000000111
1609.448,0.884000000000015
1610.332,0.884000000000015
1610.692,0.3599999999999
1611.224,0.531999999999925
1611.504,0.279999999999973
1612.952,1.44800000000009
1613.448,0.496000000000095
1613.768,0.319999999999936
1614.548,0.779999999999973
1614.872,0.324000000000069
1615.308,0.435999999999922
1616.096,0.788000000000011
1616.9,0.804000000000087
1617.744,0.843999999999824
1618.628,0.884000000000015
1619.216,0.587999999999965
1620.012,0.796000000000049
1620.404,0.392000000000053
1621.28,0.875999999999976
1622.172,0.892000000000053
1623.072,0.899999999999864
1623.972,0.900000000000091
1624.856,0.884000000000015
1625.4,0.544000000000096
1625.748,0.347999999999956
1626.32,0.571999999999889
1626.596,0.276000000000067
1626.892,0.296000000000049
1627.228,0.336000000000013
1627.608,0.379999999999882
1628.044,0.436000000000149
1628.512,0.467999999999847
1628.808,0.296000000000049
1629.436,0.627999999999929
1629.936,0.5
1630.352,0.416000000000167
1630.944,0.591999999999871
1631.224,0.279999999999973
1631.744,0.519999999999982
1632.076,0.332000000000107
1632.44,0.364000000000033
1633.012,0.571999999999889
1633.976,0.964000000000169
1634.464,0.487999999999829
1634.76,0.296000000000049
1635.056,0.296000000000049
1635.62,0.563999999999851
1636.436,0.816000000000031
1636.828,0.392000000000053
1637.296,0.468000000000075
1638.16,0.864000000000033
1639.024,0.863999999999805
1639.608,0.58400000000006
1640,0.392000000000053
1640.724,0.723999999999933
1641.368,0.644000000000005
1641.736,0.368000000000166
1642.392,0.655999999999949
1643.232,0.839999999999918
1644.08,0.847999999999956
1644.932,0.852000000000089
1645.804,0.872000000000071
1646.676,0.871999999999844
1647.248,0.572000000000116
1648.392,1.14400000000001
1649.26,0.867999999999938
1650.1,0.839999999999918
1650.604,0.504000000000133
1650.96,0.355999999999995
1651.32,0.3599999999999
1651.816,0.496000000000095
1652.228,0.412000000000035
1653.204,0.975999999999885
1653.564,0.360000000000127
1654.3,0.735999999999876
1655.124,0.824000000000069
1655.928,0.804000000000087
1656.88,0.951999999999998
1657.252,0.371999999999844
1657.552,0.299999999999955
1658.396,0.844000000000051
1659.244,0.847999999999956
1660.372,1.12800000000016
1660.972,0.599999999999909
1661.84,0.867999999999938
1662.76,0.920000000000073
1663.156,0.395999999999958
1663.656,0.5
1665.044,1.38800000000015
1666.136,1.09199999999987
1667.096,0.960000000000036
1667.768,0.672000000000025
1668.044,0.276000000000067
1668.548,0.503999999999905
1669.3,0.751999999999953
1670.072,0.771999999999935
1670.84,0.768000000000029
1671.608,0.768000000000029
1672.392,0.784000000000106
1673.18,0.788000000000011
1674,0.819999999999936
1674.8,0.799999999999955
1675.608,0.807999999999993
1676.4,0.792000000000144
1677.628,1.22799999999984
1678.032,0.403999999999996
1678.848,0.816000000000031
1679.652,0.804000000000087
1680.44,0.788000000000011
1681.236,0.796000000000049
1681.524,0.287999999999784
1682.04,0.516000000000076
1682.828,0.788000000000011
1683.644,0.816000000000031
1683.896,0.251999999999953
1684.44,0.544000000000096
1685.22,0.779999999999973
1685.96,0.740000000000009
1686.824,0.864000000000033
1687.616,0.791999999999916
1688.412,0.796000000000049
1689.208,0.796000000000049
1689.996,0.788000000000011
1690.78,0.783999999999878
1691.548,0.768000000000029
1692.324,0.776000000000067
1693.1,0.77599999999984
1693.9,0.800000000000182
1694.704,0.80399999999986
1695.508,0.804000000000087
1696.308,0.799999999999955
1697.116,0.807999999999993
1697.928,0.812000000000126
1698.736,0.807999999999993
1699.544,0.807999999999993
1700.356,0.811999999999898
1701.168,0.811999999999898
1701.964,0.796000000000049
1702.804,0.840000000000146
1703.652,0.847999999999956
1704.484,0.83199999999988
1705.312,0.827999999999975
1706.172,0.860000000000127
1707.032,0.8599999999999
1707.536,0.504000000000133
1707.852,0.316000000000031
1708.692,0.839999999999918
1709.456,0.763999999999896
1710.364,0.908000000000129
1711.172,0.807999999999993
1712.256,1.08400000000006
1712.804,0.548000000000002
1713.272,0.467999999999847
1713.608,0.336000000000013
1713.912,0.304000000000087
1714.432,0.519999999999982
1714.932,0.5
1715.216,0.283999999999878
1716.028,0.812000000000126
1716.832,0.804000000000087
1717.632,0.799999999999955
1718.428,0.796000000000049
1719.212,0.783999999999878
1720.024,0.811999999999898
1720.832,0.80800000000022
1721.628,0.795999999999822
1722.432,0.804000000000087
1723.236,0.804000000000087
1724.028,0.791999999999916
1724.836,0.807999999999993
1725.22,0.384000000000015
1725.62,0.399999999999864
1726.048,0.428000000000111
1726.44,0.392000000000053
1727.26,0.819999999999936
1728.052,0.791999999999916
1728.868,0.816000000000031
1729.648,0.779999999999973
1730.424,0.776000000000067
1731.212,0.788000000000011
1731.976,0.764000000000124
1732.728,0.751999999999953
1733.476,0.748000000000047
1734.236,0.759999999999991
1734.988,0.751999999999953
1735.748,0.759999999999991
1736.504,0.755999999999858
1737.248,0.744000000000142
1737.996,0.748000000000047
1738.74,0.743999999999915
1739.48,0.740000000000009
1740.22,0.740000000000009
1740.984,0.763999999999896
1741.752,0.768000000000029
1742.528,0.776000000000067
1743.344,0.816000000000031
1744.14,0.796000000000049
1744.94,0.799999999999955
1745.76,0.819999999999936
1746.572,0.811999999999898
1747.392,0.820000000000164
1748.184,0.791999999999916
1748.972,0.788000000000011
1749.744,0.771999999999935
1750.548,0.804000000000087
1751.504,0.955999999999904
1752.16,0.656000000000176
1752.976,0.816000000000031
1753.784,0.807999999999993
1754.6,0.815999999999804
1755.44,0.840000000000146
1756.284,0.844000000000051
1757.128,0.843999999999824
1757.532,0.403999999999996
1757.976,0.444000000000187
1758.824,0.847999999999956
1759.676,0.851999999999862
1760.492,0.816000000000031
1761.332,0.840000000000146
1761.984,0.651999999999816
1762.724,0.740000000000009
1762.992,0.268000000000029
1763.808,0.816000000000031
1764.604,0.796000000000049
1765.376,0.771999999999935
1766.168,0.791999999999916
1766.94,0.772000000000162
1767.756,0.816000000000031
1768.548,0.791999999999916
1769.356,0.807999999999993
1770.148,0.791999999999916
1770.932,0.784000000000106
1771.688,0.756000000000085
1772.248,0.559999999999945
1772.616,0.367999999999938
1773.224,0.607999999999947
1774.008,0.784000000000106
1774.772,0.763999999999896
1775.564,0.792000000000144
1776.376,0.811999999999898
1776.644,0.268000000000029
1777.18,0.536000000000058
1777.984,0.80399999999986
1778.788,0.804000000000087
1779.568,0.779999999999973
1780.372,0.804000000000087
1781.184,0.811999999999898
1781.992,0.807999999999993
1782.796,0.804000000000087
1783.616,0.819999999999936
1786.128,2.51199999999994
1786.98,0.852000000000089
1787.816,0.836000000000013
1788.628,0.811999999999898
1789.116,0.488000000000056
1789.448,0.332000000000107
1790.268,0.819999999999936
1791.104,0.836000000000013
1791.94,0.836000000000013
1792.76,0.819999999999936
1793.552,0.791999999999916
1794.396,0.844000000000051
1795.484,1.08799999999997
1795.98,0.496000000000095
1796.784,0.804000000000087
1797.552,0.767999999999802
1798.372,0.820000000000164
1799.192,0.819999999999936
1800.032,0.839999999999918
1800.9,0.868000000000166
1801.7,0.799999999999955
1802.56,0.8599999999999
1803.404,0.844000000000051
1803.952,0.548000000000002
1804.248,0.296000000000049
1805.096,0.847999999999956
1805.92,0.824000000000069
1806.764,0.843999999999824
1807.572,0.807999999999993
1808.384,0.812000000000126
1808.704,0.319999999999936
1810.032,1.32799999999997
1810.864,0.832000000000107
1811.684,0.819999999999936
1812.508,0.824000000000069
1813.324,0.816000000000031
1813.816,0.491999999999962
1814.136,0.319999999999936
1814.944,0.807999999999993
1815.564,0.620000000000118
1815.912,0.347999999999956
1816.544,0.632000000000062
1817.352,0.807999999999993
1817.904,0.551999999999907
1818.168,0.263999999999896
1819,0.832000000000107
1819.828,0.827999999999975
1820.66,0.832000000000107
1821.484,0.823999999999842
1822.328,0.844000000000051
1823.176,0.847999999999956
1824.044,0.868000000000166
1824.916,0.871999999999844
1825.788,0.872000000000071
1826.7,0.912000000000035
1827.64,0.940000000000055
1828.572,0.931999999999789
1829.484,0.912000000000035
1830.364,0.880000000000109
1831.28,0.91599999999994
1832.2,0.920000000000073
1833.108,0.907999999999902
1834.02,0.912000000000035
1834.908,0.88799999999992
1835.808,0.900000000000091
1836.704,0.895999999999958
1837.576,0.872000000000071
1838.448,0.872000000000071
1838.832,0.384000000000015
1839.328,0.495999999999867
1840.204,0.875999999999976
1841.056,0.852000000000089
1841.908,0.851999999999862
1842.744,0.836000000000013
1843.576,0.832000000000107
1844.408,0.83199999999988
1845.224,0.816000000000031
1846.036,0.812000000000126
1846.864,0.827999999999975
1847.724,0.8599999999999
1848.584,0.860000000000127
1849.444,0.8599999999999
1850.284,0.840000000000146
1851.148,0.863999999999805
1852.024,0.875999999999976
1852.9,0.876000000000204
1853.764,0.863999999999805
1854.62,0.855999999999995
1855.444,0.824000000000069
1856.272,0.827999999999975
1856.536,0.264000000000124
1857.08,0.543999999999869
1857.584,0.504000000000133
1857.876,0.291999999999916
1858.648,0.771999999999935
1859.432,0.784000000000106
1860.216,0.783999999999878
1861.016,0.800000000000182
1861.328,0.311999999999898
1861.796,0.468000000000075
1862.576,0.779999999999973
1863.332,0.756000000000085
1864.092,0.759999999999991
1864.824,0.731999999999971
1865.156,0.33199999999988
1865.6,0.44399999999996
1866.364,0.764000000000124
1867.136,0.771999999999935
1867.924,0.788000000000011
1868.728,0.804000000000087
1869.524,0.795999999999822
1870.288,0.764000000000124
1870.62,0.33199999999988
1871.484,0.864000000000033
1871.876,0.392000000000053
1872.676,0.799999999999955
1874.528,1.85200000000009
1879.824,5.29600000000005
1880.368,0.543999999999869
1881.588,1.22000000000003
1882.404,0.816000000000031
1883.704,1.29999999999995
1884.784,1.08000000000015
1885.616,0.83199999999988
1886.404,0.788000000000011
1887.2,0.796000000000049
1888.76,1.55999999999995
1889.228,0.468000000000075
1890.344,1.11599999999999
1890.684,0.339999999999918
1891.364,0.680000000000064
1892.16,0.796000000000049
1892.728,0.567999999999984
1893.548,0.819999999999936
1894.008,0.460000000000036
1894.34,0.33199999999988
1895.144,0.804000000000087
1895.932,0.788000000000011
1896.196,0.263999999999896
1896.728,0.532000000000153
1897.048,0.319999999999936
1897.5,0.451999999999998
1897.784,0.284000000000106
1898.3,0.515999999999849
1898.776,0.476000000000113
1899.112,0.336000000000013
1899.424,0.311999999999898
1899.912,0.488000000000056
1900.696,0.783999999999878
1901.504,0.807999999999993
1902.292,0.788000000000011
1902.664,0.372000000000071
1903.076,0.412000000000035
1903.332,0.256000000000085
1903.852,0.519999999999982
1904.852,1
1906.188,1.33600000000001
1906.972,0.783999999999878
1907.748,0.776000000000067
1908.532,0.783999999999878
1908.932,0.400000000000091
1909.836,0.903999999999996
1910.876,1.03999999999996
1911.276,0.400000000000091
1911.652,0.375999999999976
1912.448,0.796000000000049
1913.244,0.795999999999822
1913.732,0.488000000000056
1914.804,1.07200000000012
1915.604,0.799999999999955
1915.868,0.263999999999896
1916.68,0.812000000000126
1917.188,0.508000000000038
1918.004,0.815999999999804
1918.804,0.800000000000182
1919.608,0.80399999999986
1920.416,0.807999999999993
1921.24,0.824000000000069
1922.056,0.816000000000031
1922.888,0.83199999999988
1923.732,0.844000000000051
1924.556,0.824000000000069
1925.42,0.864000000000033
1926.252,0.83199999999988
1927.076,0.824000000000069
1927.912,0.836000000000013
1928.724,0.811999999999898
1929.56,0.836000000000013
1930.4,0.840000000000146
1931.232,0.83199999999988
1932.064,0.832000000000107
1932.9,0.836000000000013
1933.708,0.807999999999993
1934.54,0.83199999999988
1935.376,0.836000000000013
1936.188,0.812000000000126
1937,0.811999999999898
1937.816,0.816000000000031
1938.64,0.824000000000069
1939.784,1.14400000000001
1940.24,0.455999999999904
1940.768,0.52800000000002
1941.04,0.271999999999935
1941.848,0.807999999999993
1942.668,0.819999999999936
1943.488,0.820000000000164
1944.3,0.811999999999898
1944.76,0.460000000000036
1945.1,0.339999999999918
1945.904,0.804000000000087
1946.708,0.804000000000087
1947.516,0.807999999999993
1948.316,0.799999999999955
1949.1,0.783999999999878
1949.892,0.792000000000144
1950.7,0.807999999999993
1951.068,0.367999999999938
1951.484,0.41599999999994
1952.408,0.923999999999978
1953.048,0.6400000000001
1953.48,0.432000000000016
1954.076,0.596000000000004
1954.648,0.571999999999889
1955.528,0.880000000000109
1956.996,1.46800000000007
1957.832,0.836000000000013
1958.092,0.259999999999991
1958.632,0.539999999999964
1959.42,0.788000000000011
1960.2,0.779999999999973
1960.996,0.796000000000049
1961.792,0.795999999999822
1962.576,0.784000000000106
1963.376,0.799999999999955
1964.172,0.796000000000049
1964.976,0.804000000000087
1965.78,0.80399999999986
1966.588,0.807999999999993
1967.388,0.799999999999955
1968.208,0.820000000000164
1969.04,0.83199999999988
1969.868,0.827999999999975
1970.708,0.840000000000146
1971.548,0.839999999999918
1972.396,0.847999999999956
1973.248,0.852000000000089
1974.104,0.855999999999995
1974.956,0.851999999999862
1975.816,0.860000000000127
1976.668,0.851999999999862
1977.512,0.844000000000051
1978.352,0.840000000000146
1979.184,0.83199999999988
1980.852,1.66800000000012
1981.664,0.811999999999898
1982.484,0.819999999999936
1983.304,0.820000000000164
1984.1,0.795999999999822
1984.908,0.807999999999993
1985.724,0.816000000000031
1986.528,0.804000000000087
1987.336,0.807999999999993
1988.148,0.811999999999898
1988.96,0.812000000000126
1989.772,0.811999999999898
1990.58,0.807999999999993
1991.364,0.784000000000106
1992.192,0.827999999999975
1993.008,0.816000000000031
1993.84,0.83199999999988
1994.668,0.827999999999975
1995.476,0.80800000000022
1996.3,0.823999999999842
1997.12,0.819999999999936
1997.944,0.824000000000069
1998.772,0.827999999999975
1999.608,0.836000000000013
2000.42,0.812000000000126
2001.24,0.819999999999936
2002.064,0.824000000000069
2002.888,0.823999999999842
2003.716,0.827999999999975
2004.54,0.824000000000069
2005.364,0.824000000000069
2006.184,0.819999999999936
2006.996,0.812000000000126
2007.796,0.799999999999955
2008.612,0.816000000000031
2009.424,0.811999999999898
2010.24,0.816000000000031
2011.044,0.804000000000087
2011.872,0.827999999999975
2012.704,0.83199999999988
2013.54,0.836000000000013
2014.388,0.847999999999956
2015.228,0.840000000000146
2016.072,0.843999999999824
2016.908,0.836000000000013
2017.732,0.824000000000069
2018.556,0.824000000000069
2019.4,0.844000000000051
2020.236,0.836000000000013
2021.052,0.815999999999804
2021.876,0.824000000000069
2022.712,0.836000000000013
2023.552,0.839999999999918
2024.388,0.836000000000013
2025.244,0.855999999999995
2026.108,0.864000000000033
2026.972,0.864000000000033
2027.848,0.875999999999976
2028.728,0.880000000000109
2029.192,0.463999999999942
2029.6,0.407999999999902
2030.696,1.096
2031.304,0.608000000000175
2032.152,0.847999999999956
2033,0.847999999999956
2033.848,0.847999999999956
2034.692,0.844000000000051
2035.528,0.836000000000013
2036.368,0.839999999999918
2037.216,0.847999999999956
2038.048,0.832000000000107
2038.868,0.819999999999936
2039.704,0.836000000000013
2040.536,0.832000000000107
2041.356,0.819999999999936
2042.18,0.824000000000069
2043.004,0.823999999999842
2043.836,0.832000000000107
2044.664,0.827999999999975
2045.492,0.827999999999975
2046.332,0.840000000000146
2047.176,0.843999999999824
2048.016,0.840000000000146
2048.828,0.811999999999898
2049.64,0.811999999999898
2050.448,0.807999999999993
2051.244,0.796000000000276
2052.048,0.803999999999633
2052.864,0.816000000000258
2053.688,0.824000000000069
2054.48,0.791999999999916
2055.292,0.811999999999898
2056.108,0.816000000000258
2056.916,0.807999999999993
2057.696,0.779999999999745
2058.496,0.800000000000182
2059.3,0.804000000000087
2060.108,0.807999999999993
2060.932,0.823999999999614
2061.744,0.812000000000353
2062.54,0.795999999999822
2063.348,0.807999999999993
2064.152,0.804000000000087
2064.94,0.788000000000011
2065.74,0.799999999999727
2066.532,0.792000000000371
2067.328,0.795999999999822
2068.104,0.77599999999984
2068.896,0.792000000000371
2069.692,0.795999999999822
2070.14,0.447999999999865
2070.488,0.347999999999956
2070.952,0.464000000000397
2071.268,0.315999999999804
2072.064,0.795999999999822
2072.86,0.796000000000276
2073.664,0.804000000000087
2074.148,0.483999999999924
2074.456,0.307999999999993
2075.224,0.768000000000029
2076.004,0.779999999999745
2076.776,0.771999999999935
2077.536,0.760000000000218
2078.296,0.759999999999764
2079.048,0.751999999999953
2079.796,0.748000000000047
2080.568,0.772000000000389
2081.34,0.771999999999935
2082.112,0.771999999999935
2082.88,0.768000000000029
2083.652,0.771999999999935
2084.444,0.791999999999916
2085.256,0.811999999999898
2086.072,0.816000000000258
2086.896,0.824000000000069
2087.712,0.815999999999804
2088.532,0.820000000000164
2089.356,0.824000000000069
2090.172,0.815999999999804
2090.996,0.824000000000069
2091.82,0.824000000000069
2092.644,0.823999999999614
2093.46,0.816000000000258
2094.292,0.83199999999988
2095.12,0.827999999999975
2095.956,0.83600000000024
2096.764,0.807999999999993
2097.592,0.827999999999975
2098.616,1.02399999999989
2099.24,0.623999999999796
2100.06,0.820000000000164
2101.372,1.3119999999999
2101.676,0.304000000000087
2102.496,0.820000000000164
2103.312,0.815999999999804
2104.136,0.824000000000069
2104.92,0.784000000000106
2105.732,0.811999999999898
2107.348,1.61599999999999
2107.66,0.311999999999898
2108.156,0.496000000000095
2108.544,0.38799999999992
2108.936,0.39200000000028
2109.74,0.803999999999633
2110.516,0.776000000000295
2111.108,0.592000000000098
2111.492,0.384000000000015
2112.136,0.643999999999778
2112.92,0.784000000000106
2113.7,0.779999999999745
2114.484,0.784000000000106
2115.272,0.788000000000011
2116.056,0.784000000000106
2116.34,0.284000000000106
2116.816,0.475999999999658
2117.584,0.768000000000029
2118.364,0.7800000000002
2119.14,0.77599999999984
2119.916,0.776000000000295
2120.68,0.763999999999669
2121.456,0.776000000000295
2122.232,0.77599999999984
2123.004,0.771999999999935
2123.788,0.784000000000106
2124.564,0.77599999999984
2125.356,0.792000000000371
2126.12,0.763999999999669
2126.892,0.771999999999935
2127.672,0.7800000000002
2128.44,0.768000000000029
2129.216,0.77599999999984
2129.98,0.764000000000124
2130.744,0.764000000000124
2131.492,0.748000000000047
2132.256,0.763999999999669
2133.02,0.764000000000124
2133.772,0.751999999999953
2134.528,0.755999999999858
2135.268,0.740000000000236
2136.04,0.771999999999935
2136.804,0.764000000000124
2137.56,0.755999999999858
2138.296,0.735999999999876
2139.056,0.760000000000218
2139.792,0.735999999999876
2140.528,0.735999999999876
2141.268,0.740000000000236
2142,0.731999999999971
2142.74,0.739999999999782
2143.484,0.744000000000142
2144.224,0.740000000000236
2144.976,0.751999999999953
2145.732,0.755999999999858
2146.48,0.748000000000047
2147.252,0.771999999999935
2148.048,0.795999999999822
2148.832,0.784000000000106
2149.612,0.7800000000002
2150.4,0.788000000000011
2151.212,0.811999999999898
2152.016,0.804000000000087
2152.836,0.819999999999709
2153.648,0.812000000000353
2154.464,0.815999999999804
2155.264,0.800000000000182
2156.088,0.824000000000069
2156.908,0.819999999999709
2157.712,0.804000000000087
2158.516,0.804000000000087
2159.328,0.811999999999898
2160.112,0.784000000000106
2160.904,0.791999999999916
2161.704,0.800000000000182
2162.7,0.99599999999964
2163.276,0.576000000000022
2163.672,0.396000000000186
2164.064,0.391999999999825
2164.832,0.768000000000029
2165.2,0.367999999999938
2165.62,0.420000000000073
2165.948,0.327999999999975
2166.408,0.460000000000036
2166.78,0.372000000000298
2167.188,0.407999999999902
2167.692,0.503999999999905
2167.96,0.268000000000029
2168.74,0.779999999999745
2169.504,0.764000000000124
2170.336,0.83199999999988
2170.856,0.520000000000437
2171.132,0.27599999999984
2171.936,0.804000000000087
2172.764,0.827999999999975
2173.584,0.819999999999709
2174.392,0.807999999999993
2175.212,0.820000000000164
2176.032,0.820000000000164
2176.848,0.815999999999804
2177.64,0.791999999999916
2178.456,0.816000000000258
2179.224,0.768000000000029
2180.028,0.803999999999633
2180.82,0.792000000000371
2181.596,0.77599999999984
2182.38,0.784000000000106
2183.176,0.795999999999822
2183.972,0.796000000000276
2184.756,0.783999999999651
2185.548,0.791999999999916
2186.348,0.800000000000182
2187.136,0.788000000000011
2187.924,0.788000000000011
2188.72,0.795999999999822
2189.516,0.796000000000276
2190.28,0.764000000000124
2190.712,0.431999999999789
2190.98,0.268000000000029
2191.836,0.855999999999767
2192.608,0.772000000000389
2193.304,0.695999999999913
2194.124,0.819999999999709
2194.88,0.756000000000313
2195.652,0.771999999999935
2196.416,0.764000000000124
2197.148,0.731999999999971
2197.884,0.735999999999876
2198.628,0.744000000000142
2199.376,0.748000000000047
2200.124,0.747999999999593
2200.856,0.732000000000426
2201.608,0.751999999999953
2202.356,0.748000000000047
2203.12,0.763999999999669
2203.892,0.771999999999935
2204.672,0.7800000000002
2205.432,0.759999999999764
2206.216,0.784000000000106
2207,0.784000000000106
2207.776,0.77599999999984
2208.584,0.807999999999993
2209.384,0.800000000000182
2210.2,0.815999999999804
2211.004,0.804000000000087
2211.816,0.811999999999898
2212.632,0.816000000000258
2213.46,0.827999999999975
2214.28,0.820000000000164
2215.096,0.815999999999804
2215.924,0.827999999999975
2216.764,0.840000000000146
2217.584,0.819999999999709
2218.408,0.824000000000069
2219.224,0.816000000000258
2220.024,0.799999999999727
2220.8,0.776000000000295
2221.588,0.788000000000011
2222.384,0.795999999999822
2223.196,0.811999999999898
2224.008,0.811999999999898
2224.804,0.796000000000276
2225.624,0.819999999999709
2226.448,0.824000000000069
2227.26,0.812000000000353
2228.084,0.823999999999614
2228.892,0.807999999999993
2229.716,0.824000000000069
2230.54,0.824000000000069
2231.364,0.824000000000069
2232.16,0.795999999999822
2232.976,0.816000000000258
2233.788,0.811999999999898
2234.6,0.811999999999898
2235.404,0.804000000000087
2236.192,0.788000000000011
2236.98,0.788000000000011
2237.76,0.7800000000002
2238.548,0.787999999999556
2239.352,0.804000000000087
2240.16,0.807999999999993
2240.96,0.800000000000182
2241.768,0.807999999999993
2242.592,0.824000000000069
2243.408,0.815999999999804
2244.224,0.816000000000258
2245.04,0.815999999999804
2245.844,0.804000000000087
2246.652,0.807999999999993
2247.464,0.811999999999898
2247.916,0.452000000000226
2248.28,0.364000000000033
2249.076,0.795999999999822
2249.892,0.815999999999804
