2.312,1.256
3.328,1.016
4.512,1.184
5.852,1.34
7.14,1.288
8.204,1.064
9.348,1.144
10.724,1.376
12.008,1.284
13.04,1.032
14.304,1.264
15.68,1.376
16.924,1.244
17.948,1.024
19.284,1.336
20.644,1.36
21.92,1.276
23.004,1.084
24.268,1.264
25.628,1.36
26.96,1.332
28.028,1.068
29.272,1.244
30.616,1.344
31.884,1.268
32.968,1.084
34.272,1.30399999999999
35.656,1.384
36.992,1.336
38.108,1.116
39.244,1.136
40.66,1.416
42.008,1.34800000000001
43.244,1.236
44.304,1.06
45.56,1.256
46.944,1.384
48.236,1.29199999999999
49.3,1.064
50.504,1.204
51.808,1.304
53,1.192
54.044,1.044
55.332,1.288
56.724,1.392
57.948,1.224
58.976,1.028
60.18,1.204
61.572,1.392
62.768,1.196
63.78,1.012
64.908,1.128
66.196,1.288
67.532,1.336
68.648,1.116
69.8,1.152
71.172,1.372
72.504,1.33200000000001
73.596,1.092
74.824,1.22799999999999
76.16,1.336
77.408,1.248
78.484,1.07599999999999
79.744,1.26000000000001
81.12,1.376
82.412,1.292
83.512,1.09999999999999
84.616,1.104
85.792,1.176
87.14,1.348
88.5,1.36
89.788,1.288
90.86,1.072
92.136,1.276
93.532,1.396
94.912,1.38000000000001
96.164,1.252
97.232,1.068
98.548,1.316
99.968,1.42
101.288,1.31999999999999
102.372,1.084
103.688,1.316
105.076,1.38799999999999
106.376,1.30000000000001
107.448,1.07199999999999
108.744,1.29600000000001
110.152,1.408
111.452,1.3
112.516,1.06400000000001
113.88,1.36399999999999
115.256,1.376
116.556,1.3
117.632,1.07600000000001
118.956,1.324
120.344,1.38799999999999
121.636,1.292
122.704,1.068
123.96,1.256
125.316,1.35600000000001
126.612,1.29599999999999
127.684,1.072
128.928,1.244
130.316,1.38800000000001
131.6,1.28399999999999
132.66,1.06
133.952,1.292
135.292,1.34
136.528,1.23599999999999
137.564,1.036
138.876,1.31200000000001
140.244,1.36799999999999
141.52,1.27600000000001
142.576,1.05599999999998
143.816,1.24000000000001
145.188,1.37199999999999
146.364,1.17600000000002
147.42,1.05599999999998
148.696,1.27600000000001
150.048,1.352
151.124,1.07599999999999
152.404,1.28
153.784,1.38
155.056,1.27200000000002
156.12,1.06399999999999
157.412,1.292
158.776,1.364
160.084,1.30799999999999
161.176,1.09199999999998
162.452,1.27600000000001
163.784,1.33199999999999
165.092,1.30800000000002
166.184,1.09199999999998
167.468,1.28399999999999
168.848,1.38000000000002
170.148,1.29999999999998
171.224,1.07599999999999
172.444,1.22
173.776,1.33200000000002
174.952,1.17599999999999
175.988,1.036
177.292,1.304
178.616,1.32400000000001
179.844,1.22799999999998
180.86,1.01600000000002
182.112,1.25199999999998
183.468,1.35599999999999
184.732,1.26400000000001
185.792,1.06
187.004,1.21199999999999
188.32,1.316
189.576,1.256
190.64,1.06399999999999
191.9,1.26000000000002
193.216,1.316
194.428,1.21199999999999
195.456,1.02799999999999
196.624,1.16800000000001
197.928,1.304
199.172,1.244
200.192,1.02000000000001
201.392,1.19999999999999
202.708,1.316
203.88,1.172
204.928,1.048
206.184,1.256
207.48,1.29599999999999
208.576,1.096
209.684,1.108
210.968,1.28399999999999
212.272,1.304
213.456,1.184
214.484,1.02800000000002
215.68,1.196
217.032,1.352
218.276,1.244
219.316,1.03999999999999
220.508,1.19200000000001
221.808,1.29999999999998
222.984,1.17600000000002
223.996,1.012
225.24,1.244
226.54,1.29999999999998
227.788,1.24800000000002
228.832,1.04399999999998
230.044,1.21200000000002
231.404,1.35999999999999
232.656,1.25200000000001
233.7,1.04399999999998
234.92,1.22
236.228,1.30800000000002
237.48,1.25199999999998
238.52,1.04000000000002
239.76,1.23999999999998
241.08,1.32000000000002
242.284,1.20399999999998
243.324,1.04000000000002
244.572,1.24799999999999
245.884,1.31199999999998
247.152,1.268
248.2,1.048
249.432,1.232
250.76,1.328
251.968,1.208
252.976,1.00800000000001
254.132,1.15600000000001
255.456,1.32399999999998
256.644,1.18800000000002
257.636,0.992000000000019
258.772,1.13599999999997
260.172,1.40000000000003
261.38,1.20799999999997
262.38,1
263.536,1.15600000000001
264.812,1.27600000000001
266.072,1.25999999999999
267.128,1.05599999999998
268.3,1.17200000000003
269.588,1.28800000000001
270.792,1.20399999999995
271.844,1.05200000000002
273.036,1.19200000000001
274.368,1.33199999999999
275.548,1.18000000000001
276.56,1.012
277.792,1.23199999999997
279.16,1.36800000000005
280.352,1.19199999999995
281.38,1.02800000000002
282.632,1.25200000000001
284.024,1.392
285.264,1.24000000000001
286.316,1.05199999999996
287.464,1.14800000000002
288.8,1.33600000000001
290.068,1.26799999999997
291.104,1.036
292.272,1.16800000000001
293.628,1.35599999999999
294.844,1.21600000000001
295.86,1.01600000000002
297.084,1.22399999999999
298.372,1.28800000000001
299.576,1.20400000000001
300.584,1.00799999999998
301.668,1.084
302.716,1.048
303.7,0.98399999999998
304.924,1.22399999999999
306.044,1.12
307.072,1.02800000000002
308.26,1.18799999999999
309.34,1.07999999999998
310.376,1.036
311.324,0.948000000000036
312.428,1.10399999999998
313.596,1.16800000000001
314.824,1.22800000000001
315.824,1
316.888,1.06399999999996
317.844,0.956000000000017
318.764,0.920000000000016
319.988,1.22399999999999
321.524,1.536
322.9,1.37599999999998
324.212,1.31200000000001
325.512,1.30000000000001
326.808,1.29599999999999
327.94,1.13200000000001
329.256,1.31599999999997
330.596,1.34000000000003
331.92,1.32400000000001
333.192,1.27199999999999
334.304,1.11199999999997
335.5,1.19600000000003
336.836,1.33600000000001
338.196,1.36000000000001
339.464,1.26799999999997
340.516,1.05200000000002
341.788,1.27199999999999
343.128,1.33999999999997
344.412,1.28399999999999
345.484,1.072
346.636,1.15200000000004
347.956,1.31999999999999
348.928,0.97199999999998
350.008,1.07999999999998
351.34,1.33199999999999
352.656,1.31600000000003
353.98,1.32400000000001
355.16,1.18000000000001
356.204,1.04399999999998
357.364,1.15999999999997
358.708,1.34400000000005
359.884,1.17599999999999
361.16,1.27600000000001
362.456,1.29599999999999
363.496,1.03999999999996
364.616,1.12
365.78,1.16399999999999
367.024,1.24400000000003
368.072,1.048
369.336,1.26400000000001
370.612,1.27600000000001
371.884,1.27199999999999
373.144,1.25999999999999
374.236,1.09199999999998
375.496,1.25999999999999
376.784,1.28800000000001
378,1.21600000000001
379.1,1.10000000000002
380.492,1.392
381.912,1.41999999999996
383.244,1.33200000000005
384.464,1.21999999999997
385.54,1.07600000000002
386.792,1.25199999999995
388.212,1.42000000000002
389.584,1.37200000000001
390.712,1.12799999999999
391.764,1.05200000000002
393.26,1.49599999999998
394.684,1.42400000000004
396.024,1.33999999999997
397.092,1.06799999999998
398.364,1.27199999999999
399.676,1.31200000000001
400.644,0.968000000000018
401.7,1.05599999999998
402.872,1.17200000000003
404.056,1.18399999999997
405.232,1.17600000000004
406.18,0.947999999999979
407.276,1.096
408.74,1.464
410.02,1.27999999999997
411.108,1.08800000000002
412.548,1.44
413.972,1.42399999999998
415.156,1.18400000000003
416.232,1.07600000000002
417.64,1.40799999999996
419.068,1.428
420.296,1.22800000000001
421.648,1.35200000000003
423.02,1.37199999999996
424.372,1.35200000000003
425.504,1.13200000000001
426.816,1.31199999999995
428.244,1.42800000000005
429.576,1.33199999999999
430.94,1.36399999999998
432.124,1.18400000000003
433.284,1.15999999999997
434.688,1.404
436.056,1.36799999999999
437.244,1.18800000000005
438.276,1.03199999999998
439.58,1.30399999999997
440.944,1.36400000000003
442.264,1.31999999999999
443.384,1.12
444.404,1.01999999999998
445.744,1.34000000000003
447.128,1.38399999999996
448.424,1.29599999999999
449.492,1.06800000000004
450.592,1.09999999999997
452.008,1.416
453.404,1.39600000000002
454.604,1.19999999999999
455.632,1.02800000000002
456.844,1.21199999999999
458.232,1.38800000000003
459.532,1.29999999999995
460.612,1.08000000000004
461.772,1.15999999999997
463.2,1.428
464.528,1.32800000000003
465.592,1.06399999999996
466.792,1.19999999999999
468.208,1.41600000000005
469.54,1.33199999999999
470.724,1.18399999999997
471.76,1.036
473.06,1.30000000000001
474.372,1.31200000000001
475.66,1.28800000000001
476.708,1.048
477.84,1.13199999999995
479.228,1.38800000000003
480.6,1.37200000000001
481.892,1.29199999999997
482.948,1.05599999999998
484.144,1.19600000000003
485.524,1.38
486.852,1.32799999999997
487.928,1.07600000000002
489.1,1.17200000000003
490.52,1.41999999999996
491.868,1.34800000000001
493.084,1.21600000000001
494.132,1.048
495.416,1.28399999999999
496.832,1.416
498.148,1.31600000000003
499.22,1.072
500.464,1.24399999999997
501.892,1.428
503.236,1.34399999999999
504.352,1.11599999999999
505.54,1.18800000000005
506.956,1.416
508.328,1.37199999999996
509.552,1.22400000000005
510.62,1.06799999999998
511.928,1.30799999999999
513.332,1.404
514.632,1.29999999999995
515.716,1.08400000000006
516.892,1.17600000000004
518.272,1.38
519.616,1.34399999999994
520.712,1.096
521.928,1.21600000000001
523.3,1.37199999999996
524.624,1.32400000000007
525.728,1.10399999999993
526.852,1.12400000000002
528.212,1.36000000000001
529.6,1.38800000000003
530.812,1.21199999999999
531.84,1.02800000000002
533.124,1.28399999999999
534.524,1.39999999999998
535.824,1.29999999999995
536.904,1.08000000000004
538.076,1.17200000000003
539.484,1.40800000000002
540.776,1.29199999999992
541.836,1.06000000000006
542.968,1.13199999999995
544.372,1.404
545.74,1.36800000000005
546.96,1.22000000000003
547.968,1.00799999999992
549.18,1.21199999999999
550.556,1.37600000000009
551.88,1.32399999999996
552.988,1.10800000000006
554.012,1.02399999999989
555.288,1.27600000000007
556.632,1.34399999999994
557.88,1.24800000000005
558.916,1.03600000000006
560.092,1.17599999999993
561.544,1.452
562.968,1.42399999999998
564.22,1.25200000000007
565.272,1.05200000000002
566.524,1.25199999999995
567.892,1.36800000000005
569.216,1.32399999999996
570.296,1.08000000000004
571.492,1.19599999999991
572.812,1.32000000000005
574.124,1.31200000000001
575.42,1.29599999999994
576.516,1.096
577.684,1.16800000000001
579.108,1.42399999999998
580.464,1.35600000000011
581.608,1.14399999999989
582.652,1.0440000000001
583.988,1.33600000000001
585.344,1.35599999999999
586.652,1.30799999999999
587.732,1.07999999999993
588.98,1.24800000000005
590.348,1.36799999999994
591.704,1.35599999999999
592.8,1.096
593.908,1.10800000000006
595.336,1.428
596.704,1.36799999999994
597.932,1.22800000000007
598.968,1.03599999999994
600.18,1.21199999999999
601.58,1.40000000000009
602.924,1.34399999999994
604.112,1.18799999999999
605.176,1.06400000000008
606.504,1.32799999999997
607.512,1.00799999999992
608.448,0.936000000000035
609.472,1.024
611.044,1.572
612.672,1.62800000000004
614.228,1.55599999999993
615.76,1.53200000000004
617.208,1.44799999999998
618.668,1.46000000000004
619.904,1.23599999999999
621.248,1.34400000000005
622.604,1.35599999999999
623.896,1.29199999999992
625.232,1.33600000000001
626.368,1.13600000000008
627.652,1.28399999999999
628.968,1.31599999999992
630.284,1.31600000000003
631.38,1.096
632.616,1.23599999999999
633.996,1.38
635.296,1.30000000000007
636.376,1.07999999999993
637.508,1.13200000000006
638.92,1.41199999999992
640.272,1.35200000000009
641.416,1.14400000000001
642.46,1.04399999999998
643.776,1.31599999999992
