1.908,1.368
3.136,1.228
4.208,1.072
5.48,1.272
6.748,1.268
7.972,1.224
9.044,1.072
10.308,1.264
11.632,1.324
12.948,1.316
14.212,1.264
15.464,1.252
16.592,1.128
17.876,1.284
19.196,1.32
20.496,1.3
21.68,1.184
22.74,1.06
24.028,1.288
25.372,1.344
26.528,1.156
27.516,0.988
28.624,1.108
30.008,1.384
31.276,1.268
32.296,1.02
33.588,1.292
35.004,1.416
36.152,1.148
37.144,0.991999999999997
38.384,1.24
39.784,1.4
40.896,1.112
41.896,1
43.208,1.312
44.556,1.348
45.852,1.296
46.912,1.06
48.088,1.176
49.456,1.368
50.764,1.308
51.832,1.068
52.844,1.012
54.14,1.296
55.464,1.324
56.72,1.256
57.78,1.06
58.868,1.088
60.228,1.36
61.52,1.292
62.672,1.15199999999999
63.704,1.032
64.94,1.236
66.256,1.316
67.452,1.196
68.46,1.008
69.688,1.22800000000001
71.024,1.336
72.308,1.28400000000001
73.3,0.99199999999999
74.34,1.04000000000001
75.26,0.920000000000002
76.2,0.939999999999998
77.068,0.867999999999995
77.964,0.896000000000001
78.836,0.872
80.168,1.33200000000001
81.56,1.392
82.876,1.316
83.936,1.06
85.236,1.3
86.608,1.372
87.848,1.23999999999999
88.812,0.963999999999999
89.88,1.068
91.26,1.38000000000001
92.56,1.3
93.524,0.963999999999999
94.74,1.21599999999999
96.056,1.316
97.048,0.992000000000004
97.944,0.896000000000001
98.928,0.983999999999995
100.244,1.316
101.408,1.164
102.424,1.01600000000001
103.508,1.08399999999999
104.724,1.21600000000001
105.948,1.22399999999999
107.288,1.34
108.308,1.02000000000001
109.34,1.032
110.524,1.184
111.72,1.196
112.668,0.948000000000008
113.536,0.867999999999995
114.412,0.876000000000005
115.616,1.20399999999999
116.964,1.348
118.324,1.36
119.612,1.288
128.592,8.98000000000002
129.42,0.827999999999975
136.196,6.77600000000001
137.548,1.352
138.848,1.30000000000001
139.884,1.03599999999997
141.06,1.17600000000002
142.076,1.01599999999999
143.444,1.36799999999999
144.564,1.12
146,1.43600000000001
147.444,1.44399999999999
148.836,1.39200000000002
150.032,1.196
151.4,1.36799999999999
152.804,1.404
154.192,1.38800000000001
155.484,1.292
156.74,1.256
158.052,1.31199999999998
159.304,1.25200000000001
160.464,1.16
161.78,1.316
163.124,1.34399999999999
164.452,1.328
165.804,1.352
167.132,1.328
168.24,1.108
169.196,0.955999999999989
170.48,1.28399999999999
171.928,1.44800000000001
173.248,1.31999999999999
174.252,1.00400000000002
175.416,1.16399999999999
176.896,1.47999999999999
178.276,1.38000000000002
179.292,1.01599999999999
180.604,1.31200000000001
182.076,1.47199999999998
183.4,1.32400000000001
184.392,0.99199999999999
185.548,1.15600000000001
186.884,1.33599999999998
188.004,1.12
189.02,1.01600000000002
190.472,1.452
191.984,1.512
193.396,1.41199999999998
194.532,1.13600000000002
195.916,1.38399999999999
197.292,1.376
198.288,0.996000000000009
199.204,0.915999999999997
200.624,1.41999999999999
202.032,1.40800000000002
203.092,1.06
204.268,1.17599999999999
205.784,1.51599999999999
207.24,1.45600000000002
208.344,1.10399999999998
209.64,1.29599999999999
210.964,1.32400000000001
212.028,1.06399999999999
213.216,1.18800000000002
214.536,1.31999999999999
215.816,1.28
216.856,1.03999999999999
217.912,1.05600000000001
219.268,1.35599999999999
220.544,1.27600000000001
221.636,1.09199999999998
222.608,0.972000000000008
223.652,1.04399999999998
224.944,1.292
226.044,1.10000000000002
227.336,1.292
228.412,1.07599999999999
229.436,1.024
230.74,1.304
232.004,1.26399999999998
233.044,1.04000000000002
234.14,1.09599999999998
235.452,1.31200000000001
236.668,1.21600000000001
237.708,1.03999999999999
238.932,1.22399999999999
240.156,1.22400000000002
241.188,1.03199999999998
242.2,1.012
243.524,1.32400000000001
244.784,1.25999999999999
245.96,1.17600000000002
246.992,1.03199999999998
248.164,1.172
249.464,1.30000000000001
250.648,1.184
251.72,1.072
252.964,1.244
254.208,1.244
255.236,1.02799999999999
256.26,1.024
257.44,1.18000000000001
258.504,1.06400000000002
259.624,1.12
260.696,1.072
261.784,1.08799999999997
262.884,1.10000000000002
264.048,1.16399999999999
265.216,1.16800000000001
266.204,0.988
267.244,1.04000000000002
268.44,1.19599999999997
269.768,1.32799999999997
270.832,1.06400000000002
271.928,1.096
273.256,1.32799999999997
274.608,1.35200000000003
275.868,1.25999999999999
276.96,1.09199999999998
278,1.04000000000002
279.32,1.31999999999999
280.504,1.18400000000003
281.604,1.09999999999997
282.8,1.19600000000003
284.064,1.26400000000001
285.332,1.26799999999997
286.384,1.05200000000002
287.608,1.22399999999999
288.92,1.31200000000001
290.084,1.16399999999999
291.16,1.07600000000002
292.448,1.28799999999995
293.78,1.33199999999999
295.088,1.30800000000005
296.352,1.26399999999995
297.416,1.06400000000002
298.484,1.06799999999998
299.84,1.35599999999999
301.164,1.32400000000001
302.292,1.12799999999999
303.3,1.00800000000004
304.556,1.25599999999997
305.904,1.34800000000001
307.184,1.28000000000003
308.284,1.09999999999997
309.336,1.05200000000002
310.68,1.34399999999999
311.968,1.28800000000001
313.04,1.072
314.216,1.17599999999999
315.56,1.34399999999999
316.876,1.31599999999997
317.96,1.084
319.152,1.19200000000001
320.52,1.36799999999999
321.852,1.33199999999999
322.956,1.10400000000004
324.168,1.21199999999999
325.524,1.35599999999999
326.784,1.25999999999999
327.828,1.04399999999998
329.016,1.18800000000005
330.404,1.38799999999998
331.684,1.28000000000003
332.748,1.06399999999996
333.988,1.24000000000001
335.364,1.37599999999998
336.704,1.34000000000003
337.828,1.12399999999997
339.02,1.19200000000001
340.348,1.32800000000003
341.664,1.31599999999997
342.888,1.22399999999999
343.96,1.072
345.184,1.22400000000005
346.556,1.37199999999996
347.86,1.30400000000003
348.936,1.07599999999996
350.208,1.27200000000005
351.58,1.37199999999996
352.916,1.33600000000001
354.028,1.11200000000002
355.24,1.21199999999999
356.608,1.36799999999999
357.996,1.38799999999998
359.12,1.12400000000002
360.208,1.08800000000002
361.612,1.404
362.98,1.36799999999999
364.2,1.21999999999997
365.24,1.04000000000002
366.58,1.33999999999997
367.94,1.36000000000001
369.136,1.19600000000003
370.112,0.975999999999999
371.272,1.15999999999997
372.64,1.36799999999999
373.876,1.23599999999999
374.816,0.939999999999998
375.82,1.00400000000002
377.124,1.30400000000003
378.388,1.26399999999995
379.444,1.05600000000004
380.564,1.12
381.596,1.03199999999998
382.9,1.30399999999997
384.252,1.35200000000003
385.552,1.30000000000001
386.648,1.096
387.892,1.24399999999997
389.292,1.39999999999998
390.664,1.37200000000001
391.984,1.31999999999999
393.104,1.12
394.336,1.23200000000003
395.72,1.38400000000001
397.092,1.37199999999996
398.38,1.28800000000001
399.448,1.06799999999998
400.676,1.22800000000001
402.06,1.38400000000001
403.424,1.36399999999998
404.556,1.13200000000001
405.604,1.048
407.072,1.46800000000002
408.488,1.416
409.788,1.30000000000001
410.84,1.05199999999996
412.004,1.16400000000004
413.4,1.39599999999996
414.752,1.35200000000003
416.036,1.28399999999999
417.1,1.06400000000002
418.192,1.09199999999998
419.564,1.37200000000001
420.836,1.27199999999999
421.792,0.95599999999996
422.716,0.924000000000035
423.708,0.992000000000019
425.296,1.58799999999997
426.512,1.21600000000001
427.984,1.47199999999998
429.04,1.05600000000004
430.324,1.28399999999999
431.712,1.38799999999998
433.076,1.36400000000003
434.36,1.28399999999999
435.448,1.08799999999997
436.776,1.32800000000003
438.108,1.33199999999999
439.276,1.16800000000001
440.636,1.36000000000001
441.996,1.35999999999996
443.284,1.28800000000001
444.36,1.07600000000002
445.688,1.32799999999997
447.076,1.38800000000003
448.364,1.28799999999995
449.492,1.12800000000004
450.752,1.25999999999999
452.06,1.30799999999999
453.38,1.31999999999999
454.48,1.10000000000002
455.74,1.25999999999999
457.068,1.32799999999997
458.212,1.14400000000001
459.328,1.11599999999999
460.732,1.40400000000005
462.108,1.37599999999998
463.408,1.30000000000001
464.468,1.06
465.428,0.95999999999998
466.52,1.09199999999998
467.672,1.15200000000004
468.704,1.03199999999998
469.756,1.05199999999996
471.392,1.63600000000002
472.84,1.44799999999998
474.112,1.27200000000005
475.196,1.084
476.608,1.41199999999998
478.032,1.42399999999998
479.376,1.34399999999999
480.492,1.11600000000004
481.736,1.24399999999997
483.116,1.38
484.324,1.20800000000003
485.396,1.072
486.936,1.53999999999996
488.432,1.49600000000004
489.58,1.14799999999997
490.8,1.22000000000003
492.184,1.38400000000001
493.58,1.39599999999996
494.736,1.15600000000001
495.856,1.12
497.284,1.428
498.66,1.37600000000003
499.808,1.14799999999997
500.936,1.12799999999999
502.336,1.40000000000003
503.536,1.19999999999999
504.588,1.05200000000002
506.012,1.42399999999998
507.336,1.32400000000001
508.356,1.01999999999998
509.672,1.31600000000003
511.116,1.44399999999996
512.188,1.072
513.132,0.94399999999996
514.104,0.972000000000094
515.704,1.59999999999991
517.208,1.50400000000002
518.668,1.46000000000004
519.88,1.21199999999999
520.976,1.096
522.396,1.41999999999996
523.4,1.00400000000002
524.768,1.36800000000005
526.276,1.50799999999992
527.648,1.37200000000007
529.044,1.39599999999996
530.516,1.47199999999998
531.908,1.39200000000005
533.176,1.26800000000003
534.216,1.03999999999996
535.436,1.22000000000003
536.736,1.29999999999995
538.044,1.30799999999999
539.188,1.14400000000001
540.288,1.10000000000002
541.636,1.34799999999996
542.928,1.29200000000003
544.116,1.18799999999999
545.1,0.984000000000037
546.336,1.23599999999999
547.62,1.28399999999999
548.676,1.05600000000004
549.84,1.16399999999999
551.264,1.42399999999998
552.52,1.25599999999997
553.576,1.05600000000004
554.8,1.22399999999993
556.184,1.38400000000001
557.3,1.11599999999999
558.34,1.04000000000008
559.652,1.31200000000001
560.928,1.27599999999995
562.008,1.08000000000004
563.216,1.20799999999997
564.576,1.36000000000001
565.816,1.24000000000001
566.82,1.00400000000002
568.068,1.24799999999993
569.352,1.28399999999999
570.448,1.096
571.48,1.03200000000004
572.808,1.32799999999997
574.116,1.30799999999999
575.264,1.14800000000002
576.24,0.975999999999999
577.364,1.12400000000002
578.648,1.28399999999999
579.74,1.09199999999998
580.712,0.97199999999998
581.992,1.27999999999997
583.344,1.35200000000009
584.44,1.096
585.496,1.05599999999993
586.936,1.44000000000005
588.292,1.35599999999999
589.356,1.06399999999996
590.572,1.21600000000001
591.656,1.08399999999995
593.06,1.404
594.316,1.25600000000009
595.356,1.03999999999996
596.64,1.28399999999999
597.952,1.31200000000001
599.036,1.08399999999995
600.112,1.07600000000002
601.496,1.38400000000001
602.856,1.36000000000001
604.092,1.23599999999999
605.268,1.17600000000004
606.588,1.31999999999994
607.948,1.36000000000001
609.112,1.16399999999999
610.072,0.960000000000036
611.336,1.26400000000001
612.688,1.35199999999998
613.98,1.29200000000003
615.216,1.23599999999999
616.288,1.072
617.44,1.15200000000004
618.776,1.3359999999999
620.12,1.34400000000005
621.396,1.27599999999995
622.46,1.06400000000008
623.584,1.12399999999991
624.936,1.35200000000009
626.152,1.21600000000001
627.204,1.05199999999991
628.332,1.12800000000004
629.312,0.980000000000018
630.356,1.04399999999998
631.468,1.11199999999997
632.536,1.06799999999998
633.692,1.15600000000006
635.008,1.31600000000003
636.336,1.32799999999997
637.508,1.17200000000003
638.804,1.29599999999994
640.112,1.30799999999999
641.264,1.15200000000004
642.48,1.21600000000001
643.788,1.30799999999999
645.084,1.29599999999994
646.208,1.12400000000002
647.328,1.12
648.584,1.25599999999997
649.788,1.20400000000006
650.82,1.03200000000004
651.876,1.05599999999993
653.208,1.33199999999999
654.432,1.22400000000005
655.456,1.024
656.556,1.10000000000002
657.824,1.26799999999992
659.02,1.19600000000003
660.052,1.03200000000004
661.188,1.13599999999997
662.472,1.28399999999999
663.512,1.03999999999996
664.66,1.14800000000002
665.792,1.13200000000006
666.832,1.03999999999996
667.856,1.024
669.168,1.31200000000001
670.348,1.17999999999995
671.336,0.988000000000056
672.452,1.11599999999999
673.56,1.10799999999995
674.684,1.12400000000002
675.944,1.25999999999999
677.228,1.28399999999999
678.464,1.2360000000001
679.536,1.07199999999989
680.692,1.15600000000006
681.956,1.26400000000001
683.196,1.24000000000001
684.272,1.07600000000002
685.392,1.12
686.5,1.10799999999995
687.656,1.15599999999995
688.988,1.33200000000011
690.088,1.09999999999991
691.108,1.01999999999998
692.392,1.28400000000011
693.736,1.34399999999994
695.032,1.29600000000005
696.1,1.06799999999998
697.056,0.956000000000017
698.168,1.11199999999997
699.568,1.39999999999998
700.908,1.34000000000003
701.988,1.08000000000004
702.976,0.987999999999943
704.184,1.20799999999997
705.5,1.31600000000003
706.764,1.26400000000001
707.84,1.07600000000002
709.004,1.16399999999999
710.232,1.22799999999995
711.424,1.19200000000001
712.416,0.992000000000075
713.548,1.13199999999995
714.864,1.31600000000003
716.144,1.27999999999997
717.168,1.024
718.292,1.12400000000002
719.648,1.35599999999999
720.76,1.11199999999997
721.976,1.21600000000001
723.308,1.33199999999999
724.436,1.12800000000004
725.636,1.19999999999993
726.968,1.33199999999999
728.332,1.36400000000003
729.448,1.11599999999999
730.52,1.072
731.896,1.37599999999998
733.24,1.34400000000005
734.484,1.24400000000003
735.516,1.03199999999993
736.696,1.18000000000006
738.076,1.38
739.392,1.31600000000003
740.464,1.072
741.532,1.06799999999998
742.608,1.07599999999991
743.956,1.34800000000007
745.196,1.24000000000001
746.24,1.04399999999998
747.444,1.20399999999995
748.612,1.16800000000001
749.948,1.33600000000001
751.236,1.28800000000001
752.348,1.11199999999997
753.592,1.24400000000003
754.96,1.36800000000005
756.24,1.27999999999997
757.32,1.08000000000004
758.5,1.17999999999995
759.808,1.30799999999999
761.08,1.27200000000005
762.152,1.072
763.34,1.18799999999999
764.62,1.27999999999997
765.924,1.30399999999997
766.98,1.05600000000004
768.096,1.11599999999999
769.404,1.30799999999999
770.512,1.10799999999995
771.644,1.13200000000006
772.92,1.27599999999995
773.988,1.0680000000001
775.044,1.05599999999993
776.14,1.096
777.436,1.29600000000005
778.768,1.33199999999999
779.952,1.18399999999997
781,1.048
782.304,1.30399999999997
783.58,1.27600000000007
784.716,1.13599999999997
786.028,1.31200000000001
787.344,1.31600000000003
788.656,1.3119999999999
789.752,1.096
790.84,1.08800000000008
792.076,1.23599999999999
793.36,1.28399999999999
794.42,1.05999999999995
795.636,1.21600000000001
796.964,1.32800000000009
798.3,1.3359999999999
799.432,1.13200000000006
800.672,1.24000000000001
802,1.32799999999997
803.084,1.08399999999995
804.152,1.0680000000001
805.336,1.18399999999997
806.488,1.15200000000004
807.472,0.983999999999924
808.684,1.21199999999999
809.988,1.30400000000009
811.076,1.08799999999997
812.288,1.21199999999999
813.568,1.27999999999997
814.8,1.23199999999997
815.836,1.03600000000006
817.088,1.25199999999995
818.388,1.30000000000007
819.608,1.21999999999991
820.636,1.02800000000002
821.58,0.944000000000074
822.564,0.983999999999924
824.148,1.58400000000006
825.652,1.50400000000002
827.188,1.53599999999994
828.568,1.38
829.896,1.32799999999997
831.32,1.42400000000009
832.54,1.21999999999991
833.768,1.22800000000007
835.052,1.28399999999999
836.34,1.28800000000001
837.616,1.27599999999995
838.788,1.17200000000003
840.1,1.31200000000001
841.424,1.32399999999996
842.716,1.29200000000003
843.756,1.03999999999996
844.948,1.19200000000001
846.264,1.31600000000003
847.536,1.27199999999993
848.624,1.08800000000008
849.708,1.08399999999995
851.072,1.36400000000003
852.388,1.31600000000003
853.516,1.12799999999993
854.508,0.992000000000075
855.804,1.29599999999994
857.12,1.31600000000003
858.36,1.24000000000001
859.4,1.03999999999996
860.592,1.19200000000001
861.884,1.29200000000003
863.124,1.24000000000001
864.164,1.03999999999996
865.34,1.17600000000004
866.712,1.37199999999996
868.02,1.30799999999999
869.072,1.05200000000002
870.276,1.20399999999995
871.576,1.30000000000007
872.832,1.25599999999997
873.872,1.03999999999996
875.024,1.15200000000004
876.348,1.32399999999996
877.644,1.29600000000005
878.704,1.05999999999995
880.02,1.31600000000003
881.316,1.29600000000005
882.532,1.21600000000001
883.6,1.06799999999998
884.892,1.29200000000003
886.196,1.30399999999997
887.42,1.22399999999993
888.472,1.05200000000002
889.664,1.19200000000001
891.004,1.34000000000003
892.08,1.07600000000002
893.064,0.983999999999924
894.296,1.23200000000008
895.648,1.35199999999998
896.68,1.03199999999993
897.736,1.05600000000004
899.068,1.33199999999999
900.332,1.26400000000001
901.356,1.024
902.568,1.21199999999999
903.88,1.31200000000001
905.176,1.29600000000005
906.268,1.09199999999998
907.468,1.19999999999993
908.8,1.33199999999999
910.016,1.21600000000001
911.036,1.01999999999998
912.128,1.0920000000001
913.452,1.32399999999996
914.592,1.13999999999999
915.568,0.975999999999999
916.524,0.956000000000017
917.572,1.048
918.52,0.947999999999979
919.484,0.964000000000055
920.412,0.927999999999997
921.692,1.27999999999997
923.076,1.38400000000001
924.076,1
925.084,1.00799999999992
926.132,1.048
927.084,0.951999999999998
928.32,1.2360000000001
929.42,1.09999999999991
930.304,0.884000000000015
931.156,0.851999999999975
932.028,0.872000000000071
932.968,0.939999999999941
934.144,1.17600000000004
935.112,0.967999999999961
936.1,0.988000000000056
937.048,0.947999999999979
938.08,1.03200000000004
938.952,0.871999999999957
939.828,0.875999999999976
940.74,0.912000000000035
941.728,0.987999999999943
942.832,1.10400000000004
943.712,0.879999999999995
944.616,0.903999999999996
945.772,1.15600000000006
946.964,1.19200000000001
947.936,0.97199999999998
949.136,1.19999999999993
950.208,1.072
951.14,0.932000000000016
951.988,0.84800000000007
952.8,0.811999999999898
953.672,0.872000000000071
954.68,1.00799999999992
955.672,0.992000000000075
956.724,1.05200000000002
957.96,1.23599999999999
959.152,1.19200000000001
959.676,0.524000000000001
960.376,0.699999999999932
960.892,0.516000000000076
961.868,0.975999999999999
963.212,1.34399999999994
964.552,1.34000000000003
965.892,1.34000000000003
967.196,1.30399999999997
968.328,1.13199999999995
969.588,1.25999999999999
970.956,1.36800000000005
972.296,1.34000000000003
973.584,1.2879999999999
974.696,1.11200000000008
975.948,1.25199999999995
977.34,1.39200000000005
978.64,1.29999999999995
979.668,1.02800000000002
980.768,1.10000000000002
982.14,1.37199999999996
983.228,1.08799999999997
984.164,0.936000000000035
985.5,1.33600000000001
986.868,1.36800000000005
987.904,1.03599999999994
988.932,1.02800000000002
990.376,1.44399999999996
991.772,1.39600000000007
992.796,1.024
994.08,1.28399999999999
995.4,1.31999999999994
996.424,1.024
997.396,0.97199999999998
998.768,1.37200000000007
1000.216,1.44799999999998
1001.276,1.05999999999995
1002.584,1.30799999999999
1003.924,1.34000000000003
1004.964,1.04000000000008
1006.072,1.10799999999995
1007.44,1.36800000000005
1008.688,1.24799999999993
1009.708,1.01999999999998
1010.956,1.24800000000005
1012.272,1.31600000000003
1013.532,1.25999999999999
1014.572,1.03999999999996
1015.86,1.28800000000001
1017.152,1.29200000000003
1018.228,1.07599999999991
1019.212,0.984000000000037
1020.468,1.25599999999997
1021.7,1.23200000000008
1022.72,1.01999999999998
1023.712,0.991999999999962
1025.088,1.37599999999998
1026.436,1.34799999999996
1027.608,1.17200000000003
1028.624,1.01600000000008
1030.028,1.404
1031.404,1.37599999999998
1032.58,1.17599999999993
1033.592,1.01200000000017
1034.932,1.33999999999992
1036.292,1.3599999999999
1037.416,1.12400000000002
1038.46,1.0440000000001
1039.896,1.43599999999992
1041.3,1.404
1042.528,1.22800000000007
1043.556,1.02800000000002
1044.78,1.22399999999993
1046.064,1.28400000000011
1047.228,1.16399999999999
1048.32,1.09199999999987
1049.624,1.30400000000009
1050.892,1.26800000000003
1052.032,1.13999999999987
1053.072,1.03999999999996
1054.288,1.21600000000012
1055.584,1.29600000000005
1056.756,1.17200000000003
1057.78,1.02399999999989
1058.852,1.07200000000012
1059.984,1.13199999999983
1061,1.01600000000008
1062.28,1.27999999999997
1063.372,1.0920000000001
1064.408,1.03599999999983
