1.34,0.708
2.028,0.688
2.736,0.708
3.512,0.776
4.304,0.792
5.048,0.744
5.768,0.72
6.524,0.756
7.312,0.788
8.108,0.796
8.864,0.756
9.576,0.712
10.296,0.719999999999999
11.06,0.764000000000001
11.9,0.84
12.672,0.772
13.392,0.719999999999999
14.1,0.708
14.824,0.724
15.6,0.776
16.388,0.788000000000002
17.132,0.744
17.864,0.731999999999999
18.604,0.739999999999998
19.38,0.776
20.192,0.812000000000001
20.936,0.744
21.648,0.712
22.364,0.716000000000001
23.104,0.739999999999998
23.868,0.763999999999999
24.628,0.760000000000002
25.352,0.724
26.068,0.716000000000001
26.8,0.731999999999999
27.58,0.779999999999998
28.368,0.788
29.108,0.740000000000002
29.812,0.704000000000001
30.528,0.715999999999998
31.276,0.748000000000001
32.024,0.748000000000001
32.728,0.704000000000001
33.42,0.692
34.112,0.692
34.836,0.723999999999997
35.568,0.731999999999999
36.28,0.712000000000003
36.98,0.699999999999996
37.708,0.728000000000002
38.488,0.780000000000001
39.26,0.771999999999998
40,0.740000000000002
40.708,0.707999999999998
41.416,0.707999999999998
42.14,0.724000000000004
42.864,0.723999999999997
43.56,0.696000000000005
44.232,0.671999999999997
44.924,0.692
45.644,0.719999999999999
46.412,0.768000000000001
47.136,0.724000000000004
47.84,0.704000000000001
48.564,0.723999999999997
49.316,0.752000000000002
50.048,0.731999999999999
50.744,0.695999999999998
51.416,0.671999999999997
52.096,0.68
52.784,0.688000000000002
53.48,0.695999999999998
54.16,0.68
54.828,0.668000000000006
55.5,0.671999999999997
56.224,0.723999999999997
57.008,0.784000000000006
57.772,0.763999999999996
58.472,0.700000000000003
59.164,0.692
59.856,0.692
60.568,0.711999999999996
61.284,0.716000000000001
61.964,0.68
62.644,0.68
63.34,0.696000000000005
64.084,0.744
64.824,0.739999999999995
65.532,0.707999999999998
66.216,0.683999999999997
66.888,0.672000000000011
67.556,0.667999999999992
68.256,0.700000000000003
68.944,0.688000000000002
69.624,0.679999999999993
70.304,0.680000000000007
71.004,0.700000000000003
71.74,0.73599999999999
72.452,0.712000000000003
73.128,0.676000000000002
73.792,0.664000000000001
74.46,0.667999999999992
75.14,0.680000000000007
75.824,0.683999999999997
76.488,0.664000000000001
77.148,0.659999999999997
77.812,0.664000000000001
78.512,0.700000000000003
79.228,0.715999999999994
79.92,0.692000000000007
80.608,0.688000000000002
81.304,0.695999999999998
82.028,0.724000000000004
82.748,0.719999999999999
83.444,0.695999999999998
84.128,0.683999999999997
84.816,0.688000000000002
85.516,0.700000000000003
86.204,0.687999999999988
86.872,0.668000000000006
87.52,0.647999999999996
88.172,0.652000000000001
88.84,0.668000000000006
89.544,0.703999999999994
90.24,0.695999999999998
90.94,0.700000000000003
91.652,0.712000000000003
92.416,0.763999999999996
93.144,0.728000000000009
93.836,0.691999999999993
94.512,0.676000000000002
95.196,0.683999999999997
95.904,0.707999999999998
96.62,0.716000000000008
97.296,0.676000000000002
97.952,0.655999999999992
98.608,0.656000000000006
99.288,0.679999999999993
100.008,0.719999999999999
100.716,0.707999999999998
101.4,0.684000000000012
102.104,0.703999999999994
102.808,0.704000000000008
103.532,0.72399999999999
104.228,0.695999999999998
104.908,0.680000000000007
105.592,0.683999999999997
106.28,0.688000000000002
107,0.719999999999999
107.7,0.700000000000003
108.376,0.676000000000002
109.052,0.676000000000002
109.74,0.687999999999988
110.452,0.712000000000003
111.148,0.695999999999998
111.824,0.676000000000002
112.508,0.683999999999997
113.208,0.700000000000003
113.916,0.707999999999998
114.612,0.695999999999998
115.284,0.672000000000011
115.968,0.683999999999997
116.66,0.691999999999993
117.336,0.676000000000002
117.988,0.652000000000001
118.628,0.640000000000001
119.272,0.644000000000005
119.928,0.655999999999992
120.592,0.664000000000001
121.256,0.664000000000001
121.912,0.656000000000006
122.564,0.651999999999987
123.2,0.63600000000001
123.852,0.652000000000001
124.528,0.676000000000002
125.192,0.663999999999987
125.84,0.64800000000001
126.492,0.652000000000001
127.152,0.659999999999997
127.844,0.691999999999993
128.544,0.700000000000017
129.208,0.663999999999987
129.868,0.659999999999997
130.536,0.668000000000006
131.22,0.683999999999997
131.896,0.675999999999988
132.552,0.656000000000006
133.208,0.656000000000006
133.868,0.659999999999997
134.56,0.692000000000007
135.244,0.683999999999997
135.908,0.663999999999987
136.568,0.660000000000025
137.236,0.667999999999978
137.928,0.692000000000007
138.64,0.711999999999989
139.304,0.664000000000016
139.952,0.647999999999996
140.584,0.632000000000005
141.228,0.644000000000005
142.032,0.804000000000002
142.792,0.759999999999991
143.492,0.699999999999989
144.164,0.671999999999997
144.832,0.668000000000006
145.516,0.683999999999997
146.208,0.692000000000007
146.876,0.668000000000006
147.528,0.651999999999987
148.184,0.656000000000006
148.844,0.659999999999997
149.5,0.656000000000006
150.152,0.651999999999987
150.788,0.636000000000024
151.408,0.619999999999976
152.024,0.616000000000014
152.636,0.611999999999995
153.268,0.632000000000005
153.92,0.651999999999987
154.58,0.660000000000025
155.24,0.659999999999997
155.908,0.667999999999978
156.596,0.688000000000017
157.32,0.72399999999999
158.044,0.724000000000018
158.74,0.695999999999998
159.408,0.667999999999978
160.08,0.672000000000025
160.772,0.691999999999979
161.508,0.736000000000018
162.216,0.707999999999998
162.908,0.691999999999979
163.616,0.708000000000027
164.348,0.731999999999999
164.62,0.271999999999991
165.088,0.467999999999989
165.812,0.724000000000018
166.108,0.295999999999992
166.5,0.391999999999996
167.148,0.647999999999996
167.784,0.635999999999996
168.42,0.635999999999996
169.076,0.656000000000006
169.756,0.680000000000007
170.436,0.680000000000007
171.112,0.675999999999988
171.812,0.700000000000017
172.58,0.768000000000001
173.38,0.799999999999983
174.108,0.728000000000009
174.808,0.699999999999989
175.508,0.700000000000017
176.22,0.711999999999989
176.96,0.740000000000009
177.684,0.72399999999999
178.384,0.699999999999989
179.092,0.708000000000027
179.804,0.711999999999989
180.548,0.744
181.264,0.716000000000008
181.956,0.691999999999979
182.66,0.704000000000008
183.404,0.744
184.192,0.788000000000011
184.972,0.780000000000001
185.708,0.73599999999999
186.44,0.731999999999999
187.156,0.716000000000008
187.868,0.711999999999989
188.556,0.688000000000017
189.228,0.671999999999997
189.916,0.687999999999988
190.632,0.716000000000008
191.396,0.763999999999982
192.148,0.75200000000001
192.868,0.719999999999999
193.584,0.716000000000008
194.312,0.728000000000009
195.048,0.73599999999999
195.748,0.699999999999989
196.428,0.680000000000007
197.112,0.683999999999997
197.816,0.704000000000008
198.252,0.436000000000007
198.792,0.539999999999992
199.28,0.488
199.872,0.592000000000013
200.488,0.615999999999985
201.26,0.771999999999991
202.028,0.768000000000001
202.768,0.740000000000009
203.484,0.716000000000008
204.184,0.699999999999989
204.864,0.680000000000007
205.52,0.656000000000006
206.16,0.639999999999986
206.94,0.780000000000001
207.484,0.544000000000011
208.204,0.719999999999999
208.964,0.759999999999991
209.752,0.788000000000011
210.572,0.819999999999993
211.26,0.687999999999988
212.032,0.77200000000002
212.852,0.819999999999993
213.648,0.795999999999992
214.432,0.783999999999992
215.164,0.731999999999999
215.904,0.740000000000009
216.664,0.759999999999991
217.508,0.844000000000023
218.348,0.840000000000003
219.168,0.819999999999993
219.956,0.787999999999982
220.688,0.731999999999999
221.448,0.760000000000019
222.244,0.795999999999992
223.028,0.783999999999992
223.78,0.75200000000001
224.496,0.716000000000008
225.208,0.711999999999989
225.904,0.695999999999998
226.644,0.740000000000009
227.436,0.792000000000002
228.192,0.756
228.924,0.731999999999999
229.492,0.567999999999984
230.28,0.788000000000011
230.952,0.671999999999997
231.684,0.731999999999999
232.496,0.812000000000012
233.264,0.768000000000001
233.564,0.299999999999983
234.008,0.444000000000017
234.692,0.683999999999997
235.38,0.687999999999988
236.092,0.712000000000018
236.848,0.756
237.648,0.799999999999983
238.412,0.76400000000001
239.132,0.719999999999999
239.876,0.744
240.624,0.74799999999999
241.344,0.719999999999999
242,0.656000000000006
242.636,0.635999999999996
243.26,0.623999999999995
243.908,0.647999999999996
244.408,0.5
245.204,0.796000000000021
245.828,0.623999999999995
246.456,0.627999999999986
247.104,0.648000000000025
247.58,0.475999999999999
248.516,0.935999999999979
248.848,0.332000000000022
249.228,0.379999999999995
249.892,0.663999999999987
250.54,0.647999999999996
251.2,0.659999999999997
251.936,0.736000000000018
252.712,0.775999999999982
253.472,0.760000000000019
254.18,0.707999999999998
254.876,0.695999999999998
255.624,0.74799999999999
256.44,0.816000000000003
257.256,0.815999999999974
258.036,0.78000000000003
258.776,0.740000000000009
259.52,0.743999999999971
260.32,0.800000000000011
261.072,0.75200000000001
261.836,0.76400000000001
262.56,0.72399999999999
263.28,0.71999999999997
264.068,0.788000000000011
264.964,0.896000000000015
265.82,0.855999999999995
266.588,0.768000000000029
267.332,0.743999999999971
268.116,0.783999999999992
268.944,0.828000000000031
269.74,0.795999999999992
270.504,0.76400000000001
271.212,0.70799999999997
271.928,0.716000000000008
272.668,0.740000000000009
273.464,0.795999999999992
274.264,0.800000000000011
275.004,0.740000000000009
275.712,0.70799999999997
276.616,0.903999999999996
277.14,0.524000000000001
277.888,0.74799999999999
278.592,0.704000000000008
279.264,0.672000000000025
279.952,0.687999999999988
280.6,0.648000000000025
281.54,0.939999999999998
282.044,0.503999999999962
282.796,0.75200000000001
283.632,0.836000000000013
284.484,0.851999999999975
285.312,0.828000000000031
286.064,0.75200000000001
286.772,0.70799999999997
287.492,0.720000000000027
288.252,0.759999999999991
289.04,0.788000000000011
289.84,0.799999999999955
290.62,0.78000000000003
291.372,0.75200000000001
292.216,0.843999999999994
293.096,0.879999999999995
293.948,0.851999999999975
294.776,0.828000000000031
295.516,0.740000000000009
296.268,0.751999999999953
297.044,0.77600000000001
297.848,0.80400000000003
298.7,0.851999999999975
299.504,0.80400000000003
300.272,0.767999999999972
301.092,0.819999999999993
301.924,0.831999999999994
302.772,0.848000000000013
303.592,0.819999999999993
304.344,0.75200000000001
305.144,0.800000000000011
305.964,0.819999999999993
306.764,0.800000000000011
307.54,0.77600000000001
308.248,0.70799999999997
308.944,0.696000000000026
309.688,0.743999999999971
310.536,0.848000000000013
311.436,0.899999999999977
312.276,0.840000000000032
313.032,0.755999999999972
313.792,0.759999999999991
314.564,0.772000000000048
315.34,0.775999999999954
316.076,0.736000000000047
316.78,0.703999999999951
317.48,0.700000000000045
318.204,0.72399999999999
318.984,0.779999999999973
319.796,0.812000000000012
320.572,0.77600000000001
321.308,0.73599999999999
322.056,0.74799999999999
322.852,0.795999999999992
323.684,0.83200000000005
324.488,0.803999999999974
325.276,0.788000000000011
326.012,0.73599999999999
326.78,0.767999999999972
327.624,0.844000000000051
328.5,0.875999999999976
329.316,0.815999999999974
330.076,0.760000000000048
330.792,0.715999999999951
331.504,0.712000000000046
332.244,0.740000000000009
333.032,0.787999999999954
333.848,0.816000000000031
334.596,0.74799999999999
335.336,0.740000000000009
336.116,0.779999999999973
336.892,0.77600000000001
337.64,0.74799999999999
338.336,0.696000000000026
339,0.663999999999987
339.66,0.660000000000025
340.344,0.683999999999969
341.092,0.74799999999999
341.852,0.759999999999991
342.584,0.732000000000028
343.292,0.70799999999997
344.036,0.744000000000028
344.848,0.812000000000012
345.676,0.827999999999975
346.444,0.768000000000029
347.164,0.71999999999997
347.884,0.720000000000027
348.616,0.731999999999971
349.364,0.74799999999999
350.12,0.756000000000029
350.872,0.75200000000001
351.584,0.711999999999989
352.312,0.728000000000009
353.084,0.771999999999991
353.868,0.783999999999992
354.644,0.77600000000001
355.388,0.743999999999971
356.092,0.704000000000008
356.812,0.720000000000027
357.572,0.759999999999991
358.356,0.783999999999992
359.148,0.79200000000003
359.896,0.74799999999999
360.604,0.70799999999997
361.324,0.720000000000027
362.072,0.74799999999999
362.84,0.767999999999972
363.596,0.756000000000029
364.312,0.716000000000008
365.04,0.728000000000009
365.808,0.767999999999972
366.604,0.795999999999992
367.38,0.77600000000001
368.124,0.744000000000028
368.828,0.703999999999951
369.512,0.684000000000026
370.224,0.711999999999989
370.984,0.759999999999991
371.76,0.77600000000001
372.492,0.732000000000028
373.192,0.699999999999989
373.888,0.69599999999997
374.62,0.732000000000028
375.416,0.795999999999992
376.196,0.78000000000003
376.928,0.731999999999971
377.624,0.696000000000026
378.308,0.683999999999969
379.008,0.699999999999989
379.744,0.736000000000047
380.508,0.763999999999953
381.248,0.740000000000009
381.956,0.708000000000027
382.668,0.711999999999989
383.424,0.755999999999972
384.2,0.77600000000001
384.972,0.771999999999991
385.704,0.732000000000028
386.4,0.69599999999997
387.084,0.684000000000026
387.78,0.69599999999997
388.52,0.740000000000009
389.276,0.756000000000029
390,0.72399999999999
390.692,0.692000000000007
391.376,0.683999999999969
392.1,0.724000000000046
392.892,0.791999999999973
393.652,0.759999999999991
394.368,0.716000000000008
395.052,0.684000000000026
395.748,0.69599999999997
396.488,0.740000000000009
397.248,0.759999999999991
398,0.75200000000001
398.696,0.696000000000026
399.356,0.659999999999968
400.012,0.656000000000006
400.672,0.660000000000025
401.372,0.699999999999989
402.104,0.731999999999971
402.776,0.672000000000025
403.404,0.627999999999986
404.02,0.615999999999985
404.624,0.604000000000042
405.236,0.611999999999966
405.876,0.639999999999986
406.492,0.616000000000042
407.092,0.599999999999966
407.684,0.592000000000041
408.28,0.595999999999947
408.86,0.580000000000041
409.44,0.579999999999984
410.02,0.579999999999984
410.612,0.592000000000041
411.228,0.615999999999985
411.868,0.639999999999986
412.532,0.663999999999987
413.22,0.688000000000045
413.896,0.675999999999988
414.632,0.73599999999999
414.9,0.267999999999972
415.388,0.488
416.12,0.732000000000028
416.8,0.680000000000007
417.44,0.639999999999986
418.048,0.608000000000004
418.648,0.600000000000023
419.256,0.607999999999947
419.912,0.656000000000006
420.592,0.680000000000007
421.248,0.656000000000006
421.864,0.615999999999985
422.472,0.608000000000004
423.108,0.636000000000024
423.54,0.432000000000016
423.848,0.307999999999993
424.836,0.988
425.628,0.791999999999973
426.332,0.704000000000008
427.004,0.672000000000025
427.648,0.644000000000005
428.268,0.619999999999948
428.916,0.648000000000025
429.636,0.720000000000027
430.424,0.787999999999954
431.196,0.772000000000048
431.912,0.715999999999951
432.592,0.680000000000007
433.288,0.696000000000026
434.036,0.74799999999999
434.812,0.77600000000001
435.592,0.779999999999973
436.364,0.771999999999991
437.096,0.732000000000028
437.788,0.692000000000007
438.492,0.704000000000008
439.26,0.767999999999972
440.064,0.80400000000003
440.88,0.815999999999974
441.672,0.79200000000003
442.42,0.74799999999999
443.18,0.759999999999991
443.928,0.74799999999999
444.692,0.76400000000001
445.456,0.76400000000001
446.18,0.72399999999999
446.892,0.711999999999989
447.612,0.720000000000027
448.336,0.72399999999999
449.064,0.728000000000009
449.78,0.715999999999951
450.46,0.680000000000007
451.168,0.708000000000027
451.904,0.73599999999999
452.668,0.76400000000001
453.424,0.755999999999972
454.144,0.720000000000027
454.856,0.711999999999989
455.576,0.720000000000027
456.332,0.755999999999972
457.08,0.74799999999999
457.784,0.704000000000008
458.464,0.680000000000007
459.164,0.699999999999989
459.92,0.756000000000029
460.736,0.815999999999974
461.56,0.824000000000012
462.32,0.759999999999991
463.028,0.708000000000027
463.744,0.716000000000008
464.484,0.739999999999952
465.26,0.77600000000001
466.116,0.855999999999995
466.916,0.800000000000011
467.64,0.72399999999999
468.344,0.704000000000008
469.084,0.740000000000009
469.868,0.783999999999992
470.644,0.77600000000001
471.388,0.743999999999971
472.1,0.712000000000046
472.816,0.715999999999951
473.52,0.704000000000008
474.256,0.73599999999999
474.952,0.696000000000026
475.632,0.680000000000007
476.304,0.671999999999969
476.96,0.656000000000006
477.644,0.684000000000026
478.364,0.71999999999997
479.124,0.760000000000048
479.888,0.763999999999953
480.624,0.736000000000047
481.348,0.72399999999999
482.076,0.728000000000009
482.828,0.751999999999953
483.6,0.772000000000048
484.384,0.783999999999992
485.152,0.767999999999972
485.892,0.740000000000009
486.668,0.77600000000001
487.476,0.807999999999993
488.26,0.783999999999992
489.032,0.771999999999991
489.772,0.740000000000009
490.508,0.73599999999999
491.28,0.771999999999991
492.08,0.800000000000011
492.912,0.831999999999994
493.712,0.800000000000011
494.5,0.788000000000011
495.244,0.744000000000028
495.956,0.711999999999989
496.676,0.71999999999997
497.428,0.75200000000001
498.244,0.816000000000031
499.088,0.843999999999994
499.92,0.831999999999994
500.692,0.771999999999991
501.488,0.795999999999992
502.252,0.76400000000001
503.004,0.75200000000001
503.752,0.74799999999999
504.472,0.71999999999997
505.156,0.684000000000026
505.836,0.680000000000007
506.548,0.711999999999989
507.312,0.76400000000001
508.096,0.783999999999992
508.844,0.74799999999999
509.556,0.711999999999989
510.236,0.680000000000007
510.932,0.696000000000026
511.676,0.743999999999971
512.452,0.77600000000001
513.2,0.748000000000047
513.912,0.711999999999989
514.644,0.731999999999971
515.396,0.751999999999953
516.16,0.76400000000001
516.492,0.331999999999994
516.896,0.403999999999996
517.604,0.708000000000084
518.28,0.675999999999931
518.936,0.656000000000063
519.584,0.647999999999911
520.328,0.744000000000028
521.396,1.06799999999998
522.452,1.05600000000004
523.364,0.912000000000035
523.676,0.312000000000012
524.092,0.41599999999994
524.604,0.512000000000057
525.04,0.435999999999922
525.4,0.360000000000014
526.064,0.663999999999987
526.808,0.744000000000028
527.544,0.73599999999999
528.324,0.779999999999973
529.136,0.812000000000012
529.916,0.780000000000086
530.66,0.743999999999915
531.024,0.364000000000033
531.4,0.375999999999976
532.1,0.700000000000045
532.76,0.659999999999968
533.4,0.639999999999986
534.036,0.635999999999967
534.72,0.684000000000083
535.44,0.720000000000027
536.132,0.691999999999894
536.816,0.684000000000083
537.484,0.668000000000006
538.18,0.695999999999913
538.892,0.712000000000103
539.62,0.727999999999952
540.292,0.672000000000025
540.948,0.655999999999949
541.608,0.659999999999968
542,0.392000000000053
542.272,0.272000000000048
543.136,0.863999999999919
543.564,0.427999999999997
544.208,0.644000000000005
544.48,0.272000000000048
544.74,0.259999999999991
545.608,0.867999999999938
546.332,0.724000000000046
547.148,0.816000000000031
547.908,0.759999999999991
548.596,0.687999999999988
549.396,0.799999999999955
549.96,0.564000000000078
550.732,0.771999999999935
551.504,0.772000000000048
552.284,0.779999999999973
553.104,0.82000000000005
553.808,0.703999999999951
554.54,0.731999999999971
554.956,0.416000000000054
555.272,0.316000000000031
556.044,0.771999999999935
556.8,0.755999999999972
557.56,0.759999999999991
558.284,0.724000000000046
559.08,0.796000000000049
559.86,0.779999999999973
560.612,0.751999999999953
561.308,0.696000000000026
562.016,0.70799999999997
562.748,0.732000000000085
563.572,0.823999999999955
564.352,0.779999999999973
565.08,0.728000000000065
565.796,0.716000000000008
566.5,0.703999999999951
567.216,0.716000000000008
568.004,0.788000000000011
568.74,0.73599999999999
569.42,0.67999999999995
570.124,0.704000000000065
570.844,0.720000000000027
571.6,0.755999999999972
572.336,0.73599999999999
573.028,0.692000000000007
573.724,0.696000000000026
574.404,0.67999999999995
575.092,0.687999999999988
575.796,0.704000000000065
576.444,0.647999999999911
577.212,0.768000000000029
577.6,0.388000000000034
578.216,0.615999999999985
578.572,0.355999999999995
579.22,0.648000000000025
579.868,0.648000000000025
580.46,0.591999999999985
581.376,0.91599999999994
582.052,0.676000000000045
582.76,0.70799999999997
583.484,0.724000000000046
584.224,0.740000000000009
584.96,0.73599999999999
585.644,0.683999999999969
586.336,0.692000000000007
587.056,0.720000000000027
587.796,0.740000000000009
588.552,0.755999999999972
589.276,0.723999999999933
589.968,0.692000000000007
590.704,0.73599999999999
591.476,0.772000000000048
592.276,0.799999999999955
593.052,0.776000000000067
593.304,0.251999999999953
593.76,0.456000000000017
594.468,0.70799999999997
595.2,0.732000000000085
595.94,0.740000000000009
596.688,0.747999999999934
597.384,0.696000000000026
598.056,0.672000000000025
598.732,0.675999999999931
599.428,0.696000000000026
600.144,0.716000000000008
600.876,0.731999999999971
601.548,0.672000000000025
602.228,0.67999999999995
602.944,0.716000000000008
603.692,0.748000000000047
604.444,0.751999999999953
604.712,0.268000000000029
605.144,0.432000000000016
605.82,0.676000000000045
606.516,0.695999999999913
607.232,0.716000000000008
607.968,0.73599999999999
608.684,0.716000000000008
609.38,0.696000000000026
610.116,0.73599999999999
610.88,0.76400000000001
611.612,0.731999999999971
611.936,0.324000000000069
612.276,0.339999999999918
612.928,0.652000000000044
613.584,0.655999999999949
614.328,0.744000000000028
615.556,1.22800000000007
616.608,1.05199999999991
617.34,0.732000000000085
617.736,0.395999999999958
617.996,0.259999999999991
618.644,0.648000000000025
619.316,0.672000000000025
620.084,0.767999999999915
620.94,0.856000000000108
621.792,0.851999999999975
622.576,0.783999999999992
623.3,0.723999999999933
624.092,0.79200000000003
624.976,0.884000000000015
625.836,0.860000000000014
626.648,0.812000000000012
627.384,0.73599999999999
628.076,0.692000000000007
628.792,0.716000000000008
629.536,0.743999999999915
630.316,0.780000000000086
631.104,0.788000000000011
631.828,0.723999999999933
632.52,0.692000000000007
633.228,0.70799999999997
633.972,0.744000000000028
634.744,0.772000000000048
635.488,0.744000000000028
636.176,0.687999999999988
636.864,0.687999999999988
637.564,0.699999999999932
638.312,0.748000000000047
639.08,0.768000000000029
639.816,0.73599999999999
640.256,0.439999999999941
641.152,0.896000000000072
641.84,0.687999999999988
642.612,0.771999999999935
643.436,0.824000000000069
644.236,0.799999999999955
644.972,0.73599999999999
645.34,0.368000000000052
645.644,0.303999999999974
646.296,0.652000000000044
646.948,0.65199999999993
647.64,0.692000000000007
648.428,0.788000000000011
649.276,0.847999999999956
650.104,0.828000000000088
650.836,0.731999999999971
651.292,0.456000000000017
652.168,0.875999999999976
652.864,0.696000000000026
653.62,0.755999999999972
654.412,0.79200000000003
655.196,0.783999999999992
655.912,0.716000000000008
656.596,0.683999999999969
657.292,0.696000000000026
658.04,0.747999999999934
658.816,0.776000000000067
659.668,0.851999999999975
660.464,0.796000000000049
661.176,0.711999999999989
661.824,0.647999999999911
662.516,0.692000000000007
663.22,0.704000000000065
664,0.779999999999973
664.84,0.840000000000032
665.664,0.823999999999955
666.416,0.752000000000066
667.124,0.70799999999997
667.856,0.731999999999971
668.636,0.779999999999973
669.416,0.780000000000086
670.108,0.691999999999894
670.716,0.608000000000061
671.436,0.720000000000027
672.16,0.723999999999933
672.98,0.82000000000005
673.828,0.847999999999956
674.652,0.824000000000069
675.388,0.73599999999999
676.104,0.716000000000008
676.836,0.731999999999971
677.584,0.747999999999934
678.344,0.760000000000105
679.068,0.723999999999933
679.368,0.300000000000068
679.732,0.363999999999919
680.436,0.704000000000065
681.152,0.716000000000008
681.896,0.743999999999915
682.664,0.768000000000029
683.392,0.728000000000065
684.096,0.703999999999951
684.824,0.727999999999952
685.576,0.752000000000066
686.328,0.751999999999953
686.908,0.580000000000041
687.684,0.775999999999954
688.356,0.672000000000025
689.052,0.696000000000026
689.776,0.723999999999933
690.496,0.720000000000027
690.888,0.392000000000053
691.16,0.271999999999935
691.816,0.656000000000063
692.488,0.672000000000025
693.204,0.715999999999894
693.932,0.728000000000065
694.64,0.70799999999997
695.308,0.668000000000006
695.98,0.672000000000025
696.668,0.687999999999988
697.368,0.700000000000045
698.056,0.687999999999988
698.712,0.655999999999949
699.352,0.639999999999986
700.008,0.656000000000063
700.712,0.703999999999951
701.448,0.73599999999999
702.148,0.700000000000045
702.82,0.672000000000025
703.516,0.695999999999913
704.252,0.73599999999999
704.968,0.716000000000008
705.652,0.684000000000083
706.308,0.655999999999949
706.952,0.644000000000005
707.592,0.639999999999986
708.252,0.659999999999968
708.952,0.700000000000045
709.648,0.696000000000026
710.336,0.687999999999988
711.088,0.751999999999953
711.908,0.82000000000005
712.72,0.812000000000012
713.444,0.723999999999933
714.128,0.684000000000083
714.824,0.695999999999913
715.548,0.724000000000046
716.272,0.724000000000046
716.956,0.683999999999969
717.628,0.672000000000025
718.316,0.687999999999988
719.056,0.740000000000009
719.76,0.703999999999951
720.424,0.663999999999987
721.096,0.672000000000025
721.784,0.687999999999988
722.48,0.696000000000026
723.164,0.683999999999969
723.832,0.668000000000006
724.492,0.659999999999968
725.164,0.672000000000025
725.844,0.680000000000064
726.516,0.671999999999912
727.18,0.663999999999987
727.824,0.644000000000005
728.464,0.6400000000001
729.116,0.65199999999993
729.788,0.672000000000025
730.452,0.663999999999987
731.144,0.692000000000007
731.872,0.727999999999952
732.572,0.700000000000045
733.272,0.700000000000045
733.984,0.711999999999989
734.72,0.73599999999999
735.456,0.73599999999999
736.176,0.720000000000027
736.896,0.719999999999914
737.588,0.692000000000007
738.252,0.663999999999987
738.916,0.664000000000101
739.6,0.683999999999969
740.288,0.687999999999988
740.956,0.668000000000006
741.6,0.644000000000005
742.24,0.639999999999986
742.904,0.663999999999987
743.628,0.724000000000046
744.372,0.743999999999915
745.052,0.680000000000064
745.716,0.663999999999987
746.396,0.67999999999995
747.112,0.716000000000008
747.844,0.732000000000085
748.524,0.67999999999995
749.172,0.648000000000025
749.844,0.672000000000025
750.56,0.715999999999894
751.3,0.740000000000009
751.992,0.692000000000007
752.664,0.672000000000025
753.372,0.70799999999997
754.164,0.79200000000003
754.96,0.796000000000049
755.7,0.740000000000009
756.384,0.683999999999969
757.088,0.703999999999951
757.804,0.716000000000008
758.5,0.696000000000026
759.176,0.676000000000045
759.852,0.675999999999931
760.548,0.696000000000026
761.292,0.744000000000028
762.024,0.731999999999971
762.712,0.687999999999988
763.444,0.731999999999971
764.212,0.768000000000029
764.992,0.779999999999973
765.728,0.73599999999999
766.416,0.688000000000102
767.104,0.687999999999988
767.792,0.687999999999988
768.488,0.696000000000026
769.184,0.695999999999913
769.86,0.676000000000045
770.54,0.67999999999995
771.26,0.720000000000027
772.02,0.759999999999991
772.728,0.70799999999997
773.392,0.664000000000101
774.084,0.691999999999894
774.82,0.736000000000104
775.58,0.759999999999991
776.284,0.703999999999951
776.944,0.659999999999968
777.616,0.672000000000025
778.312,0.696000000000026
779.04,0.727999999999952
779.756,0.716000000000008
780.42,0.663999999999987
781.076,0.656000000000063
781.756,0.67999999999995
782.476,0.720000000000027
783.248,0.772000000000048
784.024,0.775999999999954
784.712,0.687999999999988
785.376,0.663999999999987
786.048,0.672000000000025
786.748,0.700000000000045
787.46,0.711999999999989
788.128,0.668000000000006
788.78,0.65199999999993
789.44,0.660000000000082
790.148,0.70799999999997
790.872,0.723999999999933
791.556,0.684000000000083
792.224,0.668000000000006
792.896,0.671999999999912
793.616,0.720000000000027
794.364,0.748000000000047
795.096,0.731999999999971
795.78,0.683999999999969
796.452,0.672000000000025
797.14,0.687999999999988
797.868,0.728000000000065
798.616,0.747999999999934
799.308,0.692000000000007
799.996,0.687999999999988
800.724,0.728000000000065
801.484,0.759999999999991
802.22,0.73599999999999
802.912,0.692000000000007
803.588,0.675999999999931
804.268,0.680000000000064
804.98,0.711999999999989
805.704,0.723999999999933
806.38,0.676000000000045
807.04,0.659999999999968
807.676,0.636000000000081
808.304,0.627999999999929
808.972,0.668000000000006
809.696,0.724000000000046
810.416,0.720000000000027
811.096,0.67999999999995
811.784,0.687999999999988
812.496,0.711999999999989
813.26,0.76400000000001
814.016,0.755999999999972
814.704,0.687999999999988
815.396,0.692000000000007
816.104,0.708000000000084
816.82,0.716000000000008
817.5,0.67999999999995
818.164,0.663999999999987
818.824,0.659999999999968
819.544,0.720000000000027
820.312,0.768000000000029
820.784,0.47199999999998
821.108,0.323999999999955
821.72,0.61200000000008
822.412,0.692000000000007
823.108,0.695999999999913
823.816,0.708000000000084
824.496,0.67999999999995
