0.8,0.692
1.596,0.796
2.408,0.812
3.14,0.732
3.928,0.788
4.748,0.82
5.616,0.867999999999999
6.38,0.764
7.104,0.724
7.848,0.744
8.62,0.771999999999999
9.408,0.788
10.228,0.82
11.212,0.984
12.224,1.012
13.224,1
14.232,1.008
15.16,0.928000000000001
16.108,0.948
16.936,0.827999999999999
17.84,0.904
18.748,0.908000000000001
19.684,0.936
20.316,0.631999999999998
20.728,0.412000000000003
21.332,0.603999999999999
21.748,0.416
22.332,0.584
22.764,0.431999999999999
23.748,0.984000000000002
24.692,0.943999999999999
25.648,0.956
26.548,0.899999999999999
27.412,0.864000000000001
28.172,0.760000000000002
28.908,0.736000000000001
29.848,0.939999999999998
30.112,0.263999999999999
30.892,0.780000000000001
31.768,0.876000000000001
32.684,0.915999999999997
33.732,1.048
34.728,0.996000000000002
35.668,0.939999999999998
36.748,1.08
37.696,0.948
38.688,0.992000000000004
39.724,1.03599999999999
40.764,1.04000000000001
41.776,1.012
42.808,1.032
43.828,1.02
44.64,0.811999999999998
45.436,0.795999999999999
46.328,0.892000000000003
47.204,0.875999999999998
48.192,0.988
49.376,1.184
50.52,1.14400000000001
51.504,0.983999999999995
52.348,0.844000000000001
53.12,0.771999999999998
53.908,0.788000000000004
54.712,0.804000000000002
55.828,1.116
56.944,1.116
58.072,1.128
59.18,1.108
60.256,1.076
60.852,0.595999999999997
61.236,0.384
62.164,0.928000000000004
62.968,0.804000000000002
63.796,0.827999999999996
64.592,0.795999999999999
65.44,0.847999999999999
66.316,0.876000000000005
67.436,1.12
68.492,1.056
69.368,0.875999999999991
70.14,0.772000000000006
70.968,0.828000000000003
71.848,0.879999999999995
72.364,0.516000000000005
72.656,0.292000000000002
73.536,0.879999999999995
74.448,0.911999999999992
75.736,1.28800000000001
76.472,0.73599999999999
77.36,0.888000000000005
78.276,0.915999999999997
79.336,1.06
80.308,0.972000000000008
81.32,1.01199999999999
82.356,1.036
83.272,0.916000000000011
84.34,1.068
85.34,1
86.472,1.13199999999999
87.396,0.924000000000007
88.416,1.02
89.428,1.012
90.284,0.856000000000009
91.08,0.795999999999992
91.996,0.915999999999997
92.98,0.984000000000009
93.904,0.923999999999992
94.848,0.944000000000003
95.788,0.939999999999998
96.776,0.988
97.796,1.02000000000001
98.756,0.959999999999994
99.752,0.995999999999995
100.744,0.992000000000004
101.668,0.924000000000007
102.596,0.927999999999997
103.552,0.956000000000003
104.436,0.884
105.44,1.00399999999999
106.416,0.975999999999999
107.368,0.951999999999998
108.416,1.048
109.376,0.960000000000008
110.356,0.97999999999999
111.264,0.908000000000001
112.328,1.06400000000001
113.204,0.875999999999991
114.128,0.924000000000007
115.024,0.896000000000001
115.9,0.876000000000005
116.928,1.02799999999999
117.956,1.02800000000001
118.936,0.980000000000004
119.916,0.97999999999999
120.86,0.944000000000003
121.768,0.908000000000001
122.636,0.867999999999995
123.596,0.960000000000008
124.508,0.911999999999992
125.6,1.092
126.524,0.924000000000007
127.536,1.012
128.436,0.900000000000006
129.376,0.939999999999998
130.428,1.05199999999999
131.368,0.939999999999998
132.332,0.963999999999999
133.316,0.984000000000009
134.352,1.036
135.288,0.936000000000007
136.268,0.97999999999999
137.296,1.02799999999999
138.304,1.00800000000001
139.336,1.03200000000001
140.24,0.903999999999996
141.14,0.899999999999977
142.176,1.036
143.132,0.956000000000017
144.148,1.01599999999999
145.208,1.06
146.128,0.919999999999987
147.076,0.948000000000008
147.988,0.912000000000006
148.964,0.975999999999999
150.008,1.04400000000001
150.932,0.923999999999978
151.94,1.00800000000001
152.896,0.955999999999989
153.984,1.08800000000002
154.944,0.95999999999998
155.92,0.975999999999999
156.848,0.928000000000026
157.788,0.939999999999998
158.784,0.995999999999981
159.676,0.891999999999996
160.644,0.968000000000018
161.516,0.871999999999986
162.524,1.00800000000001
163.512,0.988
164.548,1.036
165.54,0.99199999999999
166.464,0.924000000000007
167.316,0.852000000000004
168.1,0.783999999999992
168.912,0.812000000000012
169.768,0.855999999999995
170.404,0.635999999999996
170.672,0.268000000000001
171.116,0.444000000000017
171.492,0.375999999999976
172.284,0.792000000000002
173.224,0.939999999999998
174.168,0.944000000000017
175.092,0.924000000000007
176.06,0.967999999999989
177,0.939999999999998
177.928,0.927999999999997
178.852,0.924000000000007
179.668,0.816000000000003
180.46,0.792000000000002
181.264,0.804000000000002
182.06,0.795999999999992
182.94,0.879999999999995
183.78,0.840000000000003
184.68,0.900000000000006
185.636,0.955999999999989
186.52,0.884000000000015
187.524,1.00399999999999
188.432,0.907999999999987
189.36,0.928000000000026
190.324,0.963999999999999
191.26,0.935999999999979
192.216,0.956000000000017
193.136,0.919999999999987
194.248,1.11199999999999
194.984,0.736000000000018
195.932,0.947999999999979
196.948,1.01600000000002
197.864,0.915999999999997
198.8,0.936000000000007
199.604,0.804000000000002
200.448,0.843999999999994
201.416,0.967999999999989
202.412,0.996000000000009
203.368,0.955999999999989
204.32,0.951999999999998
205.284,0.963999999999999
206.344,1.06
207.24,0.896000000000015
208.144,0.903999999999996
209.06,0.915999999999997
209.964,0.903999999999996
211.02,1.05600000000001
211.988,0.967999999999989
213.048,1.06
214.072,1.024
215.036,0.963999999999999
215.94,0.903999999999996
216.92,0.97999999999999
217.86,0.940000000000026
218.892,1.03199999999998
219.944,1.05199999999999
221.064,1.12
222.08,1.01600000000002
223.212,1.13199999999998
224.184,0.972000000000008
225.208,1.024
226.1,0.891999999999996
227.132,1.03200000000001
228.124,0.99199999999999
229.312,1.18800000000002
230.4,1.08799999999999
231.396,0.995999999999981
232.348,0.952000000000027
233.384,1.03599999999997
234.444,1.06
235.36,0.916000000000025
236.46,1.09999999999999
237.52,1.06
238.4,0.879999999999995
239.632,1.232
240.72,1.08799999999999
241.832,1.11199999999999
242.916,1.084
244.012,1.096
244.968,0.955999999999989
245.768,0.800000000000011
246.556,0.788000000000011
247.528,0.97199999999998
248.588,1.06
249.672,1.084
250.716,1.04400000000001
251.864,1.148
252.84,0.975999999999999
253.776,0.936000000000007
254.804,1.02799999999999
255.728,0.924000000000007
256.748,1.01999999999998
257.864,1.11599999999999
258.848,0.984000000000037
259.94,1.09199999999998
260.816,0.875999999999976
261.976,1.16000000000003
263.048,1.072
264.112,1.06400000000002
265.18,1.06799999999998
266.312,1.13200000000001
267.424,1.11199999999997
268.532,1.108
269.48,0.948000000000036
270.392,0.911999999999978
271.592,1.19999999999999
272.528,0.936000000000035
273.58,1.05199999999996
274.628,1.048
275.684,1.05600000000004
276.78,1.09599999999995
277.876,1.096
279.06,1.18400000000003
280.056,0.995999999999981
281.164,1.108
282.036,0.872000000000014
282.956,0.920000000000016
283.948,0.991999999999962
285.068,1.12
286.244,1.17600000000004
287.296,1.05199999999996
288.276,0.980000000000018
289.236,0.95999999999998
290.288,1.05200000000002
291.2,0.911999999999978
292.108,0.908000000000015
293.232,1.12400000000002
294.224,0.991999999999962
295.328,1.10399999999998
296.396,1.06800000000004
297.488,1.09199999999998
298.532,1.04399999999998
299.476,0.944000000000017
300.448,0.97199999999998
301.38,0.932000000000016
302.356,0.975999999999999
303.428,1.072
304.488,1.06
305.592,1.10399999999998
306.608,1.01600000000002
307.648,1.04000000000002
308.492,0.843999999999994
309.376,0.883999999999958
310.28,0.903999999999996
311.18,0.900000000000034
311.932,0.75200000000001
313.136,1.20400000000001
314.2,1.06399999999996
315.12,0.920000000000016
316.244,1.12400000000002
317.268,1.02399999999994
318.364,1.096
319.444,1.08000000000004
320.336,0.891999999999996
321.132,0.795999999999992
321.98,0.848000000000013
322.864,0.883999999999958
323.788,0.924000000000035
324.804,1.01599999999996
325.648,0.844000000000051
326.524,0.875999999999976
327.476,0.951999999999998
328.608,1.13200000000001
329.684,1.07600000000002
330.68,0.995999999999981
331.676,0.995999999999981
332.592,0.915999999999997
333.532,0.939999999999998
334.064,0.532000000000039
334.356,0.291999999999973
335.192,0.836000000000013
335.692,0.5
336.104,0.411999999999978
336.96,0.855999999999995
337.932,0.972000000000037
339.024,1.09199999999998
340.036,1.012
341.124,1.08800000000002
342.136,1.012
343.228,1.09199999999998
344.204,0.975999999999999
345.216,1.012
346.196,0.980000000000018
347.228,1.03199999999998
348.348,1.12
349.384,1.036
350.52,1.13599999999997
351.612,1.09200000000004
352.684,1.072
353.724,1.03999999999996
354.82,1.096
355.984,1.16399999999999
356.992,1.00800000000004
358.064,1.072
358.96,0.895999999999958
359.872,0.912000000000035
361.024,1.15199999999999
362.136,1.11200000000002
363.26,1.12399999999997
364.436,1.17599999999999
365.408,0.972000000000037
366.324,0.915999999999997
367.184,0.860000000000014
368.144,0.95999999999998
369.132,0.988
370.096,0.963999999999999
371.064,0.968000000000018
371.944,0.879999999999995
372.76,0.815999999999974
373.536,0.77600000000001
374.052,0.51600000000002
374.312,0.259999999999991
374.62,0.307999999999993
375.028,0.408000000000015
375.812,0.783999999999992
376.592,0.779999999999973
377.468,0.876000000000033
378.448,0.979999999999961
379.328,0.879999999999995
380.284,0.956000000000017
381.2,0.915999999999997
382.112,0.912000000000035
383.024,0.911999999999978
383.968,0.944000000000017
384.9,0.93199999999996
385.78,0.879999999999995
386.692,0.912000000000035
387.64,0.947999999999979
388.616,0.975999999999999
389.46,0.843999999999994
390.384,0.924000000000035
390.736,0.351999999999975
391.224,0.488
392.004,0.78000000000003
392.836,0.831999999999994
393.676,0.839999999999975
394.548,0.872000000000014
395.576,1.02800000000002
396.524,0.947999999999979
397.512,0.988
398.484,0.97199999999998
399.468,0.984000000000037
400.392,0.923999999999978
401.216,0.824000000000012
402.028,0.812000000000012
402.792,0.763999999999953
403.516,0.724000000000046
404.26,0.743999999999971
405.076,0.816000000000031
405.936,0.859999999999957
406.74,0.80400000000003
407.52,0.779999999999973
408.272,0.75200000000001
408.996,0.72399999999999
409.784,0.788000000000011
410.692,0.908000000000015
411.676,0.98399999999998
412.58,0.903999999999996
413.52,0.939999999999998
414.436,0.915999999999997
415.292,0.855999999999995
416.208,0.916000000000054
417.056,0.847999999999956
417.964,0.908000000000015
418.848,0.884000000000015
419.732,0.884000000000015
420.644,0.911999999999978
421.488,0.843999999999994
422.428,0.939999999999998
423.296,0.867999999999995
424.224,0.927999999999997
425.1,0.876000000000033
425.964,0.863999999999976
426.936,0.97199999999998
427.828,0.891999999999996
428.784,0.956000000000017
429.716,0.932000000000016
430.688,0.97199999999998
431.596,0.908000000000015
432.564,0.968000000000018
433.632,1.06799999999998
434.616,0.98399999999998
435.62,1.00400000000002
436.532,0.911999999999978
437.468,0.936000000000035
438.52,1.05199999999996
439.516,0.996000000000038
440.416,0.899999999999977
441.252,0.836000000000013
442.132,0.879999999999995
443.152,1.01999999999998
444.244,1.09200000000004
445.072,0.827999999999975
445.804,0.731999999999971
446.536,0.732000000000028
447.272,0.73599999999999
448.324,1.05200000000002
449.42,1.096
450.544,1.12399999999997
451.488,0.944000000000017
452.408,0.920000000000016
453.304,0.895999999999958
454.224,0.920000000000016
455.304,1.07999999999998
456.308,1.00400000000002
457.2,0.891999999999996
458.204,1.00400000000002
458.648,0.444000000000017
459.18,0.531999999999982
460.072,0.891999999999996
460.328,0.255999999999972
460.944,0.616000000000042
461.84,0.895999999999958
462.832,0.992000000000019
463.956,1.12400000000002
464.968,1.012
466,1.03199999999998
466.976,0.975999999999999
467.972,0.995999999999981
468.904,0.932000000000016
469.86,0.956000000000017
470.804,0.94399999999996
471.804,1
472.672,0.868000000000052
473.48,0.807999999999993
474.284,0.803999999999974
475.148,0.864000000000033
476.1,0.951999999999998
477.104,1.00399999999996
478.048,0.944000000000017
478.992,0.944000000000017
479.96,0.967999999999961
480.828,0.867999999999995
481.692,0.864000000000033
482.464,0.771999999999991
483.184,0.720000000000027
484.144,0.95999999999998
485.248,1.10399999999998
486.236,0.988
487.216,0.980000000000018
488.12,0.903999999999996
489.12,1
490.036,0.915999999999997
490.992,0.956000000000017
492.04,1.048
492.952,0.911999999999978
493.98,1.02800000000002
494.896,0.915999999999997
495.908,1.012
496.748,0.839999999999975
497.748,1
498.76,1.012
499.792,1.03199999999998
500.812,1.02000000000004
501.804,0.991999999999962
502.644,0.840000000000032
503.496,0.851999999999975
504.308,0.812000000000012
505.064,0.756000000000029
505.868,0.803999999999974
506.8,0.932000000000016
507.452,0.651999999999987
507.816,0.363999999999976
508.144,0.328000000000031
508.856,0.711999999999989
509.74,0.884000000000015
510.66,0.920000000000016
511.164,0.503999999999962
511.612,0.448000000000036
512.544,0.93199999999996
513.424,0.879999999999995
514.316,0.892000000000053
515.228,0.911999999999921
516.116,0.888000000000034
517.052,0.936000000000035
517.98,0.927999999999997
518.952,0.97199999999998
519.968,1.01599999999996
520.928,0.960000000000036
521.78,0.851999999999975
522.604,0.824000000000069
523.516,0.911999999999921
524.356,0.840000000000032
525.24,0.884000000000015
526.248,1.00800000000004
527.348,1.09999999999991
528.38,1.03200000000004
529.388,1.00800000000004
530.34,0.951999999999998
531.232,0.891999999999939
532.056,0.824000000000069
532.972,0.91599999999994
533.992,1.01999999999998
534.996,1.00400000000002
536,1.00400000000002
536.976,0.975999999999999
537.872,0.895999999999958
538.712,0.840000000000032
539.512,0.799999999999955
540.448,0.936000000000035
541.364,0.916000000000054
542.352,0.987999999999943
543.248,0.896000000000072
544.268,1.01999999999998
545.176,0.908000000000015
546.028,0.851999999999975
546.964,0.936000000000035
548,1.03599999999994
549.028,1.02800000000002
550.06,1.03199999999993
551.076,1.01600000000008
552.092,1.01599999999996
552.964,0.872000000000071
553.872,0.907999999999902
554.676,0.804000000000087
555.532,0.855999999999995
556.444,0.911999999999921
557.408,0.964000000000055
558.436,1.02800000000002
559.436,1
560.36,0.923999999999978
561.288,0.927999999999997
562.196,0.908000000000015
562.988,0.79200000000003
563.884,0.895999999999958
564.76,0.875999999999976
565.82,1.06000000000006
566.728,0.907999999999902
567.748,1.0200000000001
568.652,0.903999999999996
569.464,0.812000000000012
572.56,3.09599999999989
573.26,0.700000000000045
574.116,0.855999999999995
574.852,0.73599999999999
575.676,0.824000000000069
576.024,0.347999999999956
576.404,0.379999999999995
577.16,0.755999999999972
577.728,0.567999999999984
578.724,0.996000000000095
579.552,0.827999999999975
580.384,0.831999999999994
581.812,1.428
582.54,0.727999999999952
583.372,0.831999999999994
584.212,0.840000000000032
585.092,0.879999999999995
585.752,0.659999999999968
586.712,0.960000000000036
587.588,0.875999999999976
588.368,0.780000000000086
589.236,0.867999999999938
590.052,0.816000000000031
590.804,0.751999999999953
591.616,0.812000000000012
592.608,0.991999999999962
593.492,0.884000000000015
594.464,0.972000000000094
595.368,0.903999999999996
596.284,0.91599999999994
597.204,0.919999999999959
598.012,0.807999999999993
598.836,0.824000000000069
599.72,0.884000000000015
600.628,0.908000000000015
601.548,0.919999999999959
602.492,0.94399999999996
603.464,0.972000000000094
604.464,1
605.292,0.827999999999975
606.116,0.823999999999955
606.88,0.76400000000001
607.432,0.552000000000021
608.02,0.587999999999965
608.368,0.34800000000007
609.1,0.731999999999971
609.812,0.711999999999989
610.488,0.676000000000045
611.2,0.711999999999989
612.032,0.831999999999994
612.832,0.799999999999955
613.752,0.919999999999959
614.68,0.927999999999997
