1.664,1.024
1.916,0.252
2.752,0.836
3.708,0.956
4.64,0.931999999999999
5.592,0.952
6.628,1.036
7.708,1.08
8.764,1.056
9.78,1.016
10.844,1.064
11.932,1.088
12.992,1.06
13.948,0.956
14.872,0.923999999999999
15.832,0.960000000000001
16.988,1.156
18.18,1.192
19.264,1.084
20.292,1.028
21.288,0.995999999999999
22.216,0.928000000000001
23.08,0.863999999999997
23.984,0.904000000000003
24.96,0.975999999999999
26.04,1.08
27.112,1.072
28.196,1.084
29.288,1.092
30.364,1.076
31.436,1.072
32.536,1.1
33.616,1.08
34.644,1.028
35.64,0.996000000000002
36.644,1.004
37.676,1.032
38.676,1
39.752,1.076
40.852,1.09999999999999
41.884,1.032
42.952,1.068
44.052,1.1
44.568,0.515999999999998
45.164,0.596000000000004
46.148,0.984000000000002
47.068,0.919999999999995
48.004,0.936
49.036,1.032
50.016,0.979999999999997
51.036,1.02
52.104,1.068
53.116,1.012
54.164,1.048
55.216,1.052
56.184,0.967999999999996
57.164,0.980000000000004
58.192,1.028
59.176,0.984000000000002
60.164,0.988
61.132,0.967999999999996
62.096,0.963999999999999
63.096,1
64.016,0.920000000000009
65.088,1.07199999999999
66.128,1.04000000000001
67.14,1.012
68.184,1.044
69.192,1.008
70.188,0.996000000000009
71.212,1.024
72.228,1.01599999999999
73.26,1.03200000000001
74.196,0.935999999999993
75.16,0.963999999999999
76.1,0.939999999999998
76.532,0.432000000000002
77.036,0.504000000000005
78.028,0.992000000000004
79,0.971999999999994
80.056,1.056
81.092,1.036
82.064,0.971999999999994
83.092,1.02800000000001
84.184,1.092
85.316,1.13200000000001
86.372,1.056
87.424,1.05200000000001
88.496,1.07199999999999
88.984,0.488
89.464,0.480000000000004
89.884,0.420000000000002
90.584,0.700000000000003
91.672,1.08799999999999
92.676,1.004
93.768,1.092
94.872,1.104
95.988,1.116
97.056,1.068
98.016,0.960000000000008
99.008,0.99199999999999
99.452,0.444000000000003
99.996,0.543999999999997
101.148,1.152
102.148,1
103.336,1.188
103.612,0.275999999999996
105.28,1.66800000000001
106.348,1.068
107.4,1.05200000000001
108.36,0.959999999999994
109.332,0.971999999999994
110.388,1.05600000000001
111.396,1.008
112.46,1.06399999999999
112.824,0.364000000000004
113.548,0.724000000000004
114.6,1.05199999999999
115.748,1.14800000000001
116.904,1.15599999999999
117.944,1.04000000000001
119.044,1.09999999999999
120.152,1.108
121.184,1.032
122.272,1.08800000000001
123.344,1.07199999999999
124.488,1.14400000000001
125.508,1.02
126.616,1.108
127.748,1.13200000000001
128.816,1.068
129.944,1.12799999999999
131.028,1.084
132.164,1.136
133.288,1.12400000000002
134.248,0.95999999999998
135.276,1.02800000000002
136.308,1.03199999999998
137.344,1.036
138.46,1.11600000000001
139.54,1.07999999999998
140.632,1.09200000000001
141.708,1.07599999999999
142.268,0.560000000000002
142.696,0.427999999999997
143.728,1.03200000000001
144.836,1.108
145.876,1.03999999999999
146.924,1.048
147.984,1.06
148.964,0.97999999999999
149.984,1.02000000000001
151.024,1.03999999999999
152.036,1.012
153.092,1.05600000000001
153.92,0.827999999999975
154.176,0.256
154.536,0.360000000000014
155.128,0.591999999999985
156.096,0.968000000000018
157.048,0.951999999999998
158.044,0.996000000000009
159.104,1.06
160.076,0.97199999999998
161.068,0.992000000000019
162.124,1.05599999999998
163.172,1.048
164.22,1.048
164.76,0.539999999999992
165.428,0.668000000000006
166.568,1.14000000000001
167.704,1.136
168.824,1.12
169.88,1.05599999999998
170.628,0.74799999999999
170.904,0.27600000000001
171.984,1.08000000000001
173.12,1.136
174.228,1.108
175.328,1.09999999999999
175.816,0.488
176.344,0.527999999999992
177.388,1.04400000000001
178.468,1.07999999999998
179.524,1.05600000000001
180.316,0.792000000000002
181.608,1.292
182.332,0.72399999999999
183.596,1.26400000000001
184.668,1.072
186.58,1.91200000000001
187.352,0.771999999999991
187.808,0.455999999999989
188.924,1.11600000000001
189.908,0.98399999999998
190.452,0.544000000000011
192.016,1.56399999999999
193.36,1.34400000000002
196.012,2.65199999999999
196.58,0.568000000000012
197.604,1.024
199.396,1.79199999999997
201.14,1.744
201.456,0.316000000000003
202.596,1.14000000000001
203.044,0.448000000000008
203.64,0.595999999999975
203.976,0.336000000000013
204.756,0.780000000000001
205.908,1.15199999999999
206.704,0.796000000000021
207.02,0.316000000000003
208.168,1.148
209.236,1.06799999999998
211.008,1.77200000000002
212.244,1.23599999999999
213.592,1.34800000000001
214.756,1.16399999999999
215.912,1.15600000000001
217.06,1.148
217.82,0.759999999999991
218.104,0.28400000000002
219.012,0.907999999999987
219.992,0.97999999999999
221.488,1.49600000000001
222.86,1.37200000000001
223.64,0.779999999999973
224.328,0.688000000000017
225.128,0.799999999999983
225.528,0.400000000000006
226.332,0.804000000000002
227.496,1.16400000000002
228.668,1.172
229.756,1.08799999999999
230.888,1.13200000000001
231.964,1.07599999999999
233.048,1.084
234.052,1.00399999999999
235.1,1.048
236.212,1.11199999999999
237.276,1.06400000000002
238.372,1.096
239.432,1.05999999999997
240.496,1.06400000000002
241.568,1.072
242.664,1.09599999999998
243.8,1.13600000000002
244.908,1.10799999999998
245.976,1.06800000000001
246.976,1
247.928,0.951999999999998
248.884,0.955999999999989
249.8,0.916000000000025
250.78,0.97999999999999
251.888,1.108
252.896,1.00799999999998
253.956,1.06
255.016,1.06
255.976,0.960000000000008
256.972,0.995999999999981
257.908,0.936000000000035
258.92,1.012
260.032,1.11199999999997
261.024,0.992000000000019
261.996,0.97199999999998
263.056,1.06
264.172,1.11600000000004
265.228,1.05599999999998
266.284,1.05599999999998
267.372,1.08800000000002
268.384,1.012
269.44,1.05599999999998
270.524,1.084
271.672,1.14800000000002
272.828,1.15599999999995
273.928,1.10000000000002
275.092,1.16399999999999
276.292,1.19999999999999
277.392,1.10000000000002
278.512,1.12
279.688,1.17599999999999
280.868,1.18000000000001
281.992,1.12400000000002
283.064,1.072
284.028,0.963999999999999
285.056,1.02799999999996
286.196,1.14000000000004
287.276,1.07999999999998
288.396,1.12
289.548,1.15199999999999
290.632,1.084
291.78,1.14799999999997
292.904,1.12400000000002
293.944,1.04000000000002
295.076,1.13200000000001
296.264,1.18799999999999
297.316,1.05199999999996
298.452,1.13600000000002
299.66,1.20800000000003
300.692,1.03199999999998
301.76,1.06799999999998
302.772,1.012
303.816,1.04399999999998
304.972,1.15600000000001
306.116,1.14400000000001
307.184,1.06800000000004
308.356,1.17199999999997
309.5,1.14400000000001
310.56,1.06
311.7,1.13999999999999
312.88,1.18000000000001
313.944,1.06400000000002
315.016,1.072
316.232,1.21600000000001
317.408,1.17599999999999
318.416,1.00799999999998
319.488,1.072
320.636,1.14800000000002
321.744,1.108
322.824,1.07999999999998
323.832,1.00799999999998
324.884,1.05200000000002
326.004,1.12
327.124,1.12
328.28,1.15599999999995
329.4,1.12
330.5,1.10000000000002
331.6,1.10000000000002
332.648,1.048
333.772,1.12399999999997
334.904,1.13200000000001
335.96,1.05599999999998
337.012,1.05200000000002
338.048,1.036
339.104,1.05599999999998
340.168,1.06400000000002
341.188,1.01999999999998
342.24,1.05200000000002
343.328,1.08799999999997
344.432,1.10400000000004
345.472,1.03999999999996
346.52,1.048
347.604,1.084
348.612,1.00800000000004
349.496,0.883999999999958
350.432,0.936000000000035
351.464,1.03199999999998
352.584,1.12
353.612,1.02800000000002
354.696,1.084
355.68,0.98399999999998
356.7,1.01999999999998
357.664,0.963999999999999
358.684,1.02000000000004
359.76,1.07599999999996
360.772,1.012
361.796,1.024
362.88,1.084
363.924,1.04399999999998
364.48,0.55600000000004
364.824,0.343999999999994
365.688,0.863999999999976
366.58,0.891999999999996
367.588,1.00800000000004
368.852,1.26399999999995
370.028,1.17600000000004
371.124,1.096
372.24,1.11599999999999
373.352,1.11199999999997
374.428,1.07600000000002
375.5,1.072
376.592,1.09199999999998
377.576,0.984000000000037
378.596,1.01999999999998
379.66,1.06400000000002
380.752,1.09199999999998
381.86,1.108
382.924,1.06399999999996
383.972,1.048
385.04,1.06800000000004
386.144,1.10399999999998
387.264,1.12
388.348,1.084
389.428,1.07999999999998
390.54,1.11200000000002
391.652,1.11199999999997
392.716,1.06400000000002
393.784,1.06799999999998
394.86,1.07600000000002
395.924,1.06399999999996
396.952,1.02800000000002
397.94,0.988
398.9,0.95999999999998
399.824,0.924000000000035
400.772,0.947999999999979
401.76,0.988
402.804,1.04399999999998
403.784,0.980000000000018
404.792,1.00799999999998
405.816,1.024
406.824,1.00800000000004
407.912,1.08799999999997
409.016,1.10400000000004
410.072,1.05599999999998
411.16,1.08800000000002
412.28,1.11999999999995
413.332,1.05200000000002
414.444,1.11200000000002
415.512,1.06799999999998
416.612,1.10000000000002
417.728,1.11599999999999
418.788,1.06
419.852,1.06399999999996
420.84,0.988
421.792,0.951999999999998
422.672,0.880000000000052
423.548,0.875999999999976
424.488,0.939999999999998
425.476,0.988
426.188,0.711999999999989
426.464,0.27600000000001
427.416,0.951999999999998
428.336,0.920000000000016
429.224,0.887999999999977
430.088,0.864000000000033
430.956,0.867999999999995
431.892,0.935999999999979
433.068,1.17599999999999
433.96,0.891999999999996
435.256,1.29599999999999
436.208,0.952000000000055
437.308,1.09999999999997
438.34,1.03199999999998
439.432,1.09200000000004
440.564,1.13200000000001
441.628,1.06399999999996
442.792,1.16399999999999
443.964,1.17200000000003
444.984,1.01999999999998
445.652,0.668000000000006
446.08,0.427999999999997
447.148,1.06800000000004
448.324,1.17599999999999
449.468,1.14400000000001
450.572,1.10399999999998
451.72,1.14800000000002
452.736,1.01599999999996
453.812,1.07600000000002
454.924,1.11199999999997
455.988,1.06400000000002
457.288,1.30000000000001
458.584,1.29599999999999
459.664,1.07999999999998
460.74,1.07600000000002
461.86,1.12
462.976,1.11599999999999
464.036,1.06
465.04,1.00400000000002
465.976,0.935999999999979
467,1.024
468.016,1.01600000000002
469.084,1.06799999999998
470.172,1.08800000000002
471.296,1.12399999999997
472.476,1.18000000000001
473.084,0.608000000000004
473.616,0.531999999999982
474.836,1.22000000000003
475.764,0.927999999999997
476.792,1.02799999999996
477.868,1.07600000000002
478.916,1.048
479.928,1.012
480.996,1.06799999999998
482.072,1.07600000000002
483.112,1.04000000000002
484.2,1.08799999999997
485.236,1.036
486.24,1.00400000000002
486.52,0.279999999999973
487.252,0.732000000000028
488.236,0.98399999999998
489.072,0.836000000000013
490.228,1.15600000000001
491.188,0.95999999999998
491.612,0.424000000000035
492.172,0.560000000000002
493.204,1.03199999999998
494.272,1.06799999999998
502.904,8.63200000000001
503.568,0.663999999999987
504.636,1.06800000000004
505.42,0.783999999999992
505.868,0.447999999999979
506.772,0.903999999999996
507.776,1.00400000000002
508.4,0.623999999999967
508.864,0.463999999999999
509.792,0.927999999999997
510.82,1.02800000000002
511.872,1.05200000000002
512.864,0.992000000000019
513.908,1.04399999999998
514.928,1.01999999999998
515.928,1
516.98,1.05200000000002
517.96,0.980000000000018
519.004,1.04399999999998
520.048,1.04399999999998
520.752,0.703999999999951
521.132,0.379999999999995
522.132,1
523.108,0.975999999999999
523.632,0.524000000000001
524.044,0.412000000000035
525.012,0.967999999999961
526.04,1.02800000000002
527.036,0.995999999999981
528.06,1.024
528.508,0.448000000000093
529.06,0.551999999999907
529.74,0.680000000000064
530.088,0.347999999999956
531.112,1.024
532.1,0.988000000000056
533.116,1.01599999999996
534.176,1.06000000000006
535.208,1.03199999999993
535.616,0.408000000000015
536.28,0.663999999999987
536.932,0.652000000000044
537.352,0.419999999999959
538.42,1.06799999999998
539.524,1.10400000000004
540.18,0.655999999999949
540.612,0.432000000000016
541.668,1.05600000000004
542.724,1.05600000000004
543.74,1.01599999999996
544.784,1.04399999999998
545.832,1.048
546.844,1.01200000000006
547.908,1.06399999999996
548.444,0.535999999999945
548.952,0.508000000000038
549.952,1
551.104,1.15200000000004
552.084,0.979999999999905
553.08,0.996000000000095
554.228,1.14799999999991
555.176,0.948000000000093
556.204,1.02799999999991
557.228,1.024
558.288,1.06000000000006
559.276,0.987999999999943
559.812,0.536000000000058
560.336,0.524000000000001
560.744,0.408000000000015
561.404,0.659999999999968
562.464,1.06000000000006
563.584,1.11999999999989
564.648,1.06400000000008
565.736,1.08799999999997
566.8,1.06399999999996
567.844,1.0440000000001
568.94,1.096
570.068,1.12799999999993
571.18,1.11199999999997
572.324,1.14400000000001
573.392,1.0680000000001
574.472,1.07999999999993
575.544,1.072
576.556,1.01200000000006
577.636,1.07999999999993
578.724,1.08800000000008
579.76,1.03599999999994
580.832,1.072
581.448,0.615999999999985
581.916,0.468000000000075
582.948,1.03199999999993
584,1.05200000000002
584.972,0.97199999999998
585.988,1.01600000000008
587.052,1.06399999999996
588.096,1.04399999999998
589.188,1.09199999999998
590.192,1.00400000000002
591.204,1.01199999999994
592.212,1.00800000000004
593.308,1.096
593.56,0.251999999999953
594.372,0.812000000000012
595.456,1.08400000000006
596.496,1.03999999999996
597.604,1.10800000000006
598.656,1.05199999999991
599.704,1.048
606.296,6.5920000000001
606.868,0.572000000000003
607.568,0.699999999999932
608.236,0.668000000000006
608.904,0.668000000000006
609.18,0.275999999999954
610.076,0.896000000000072
610.988,0.912000000000035
611.976,0.987999999999943
613.068,1.09199999999998
613.44,0.372000000000071
614.064,0.62399999999991
614.7,0.636000000000081
615.064,0.363999999999919
616.008,0.944000000000074
616.908,0.899999999999977
617.816,0.908000000000015
618.74,0.923999999999978
619.724,0.984000000000037
620.72,0.995999999999981
621.752,1.03199999999993
622.856,1.10400000000004
623.856,1
624.9,1.04399999999998
626.068,1.16800000000001
627.196,1.12800000000004
628.352,1.15599999999995
629.548,1.19600000000003
630.64,1.09199999999998
631.752,1.11199999999997
632.944,1.19200000000001
634.056,1.11200000000008
635.26,1.20399999999995
636.436,1.17600000000004
637.664,1.22799999999995
638.912,1.24800000000005
639.984,1.072
641.108,1.12399999999991
642.232,1.12400000000002
643.32,1.08800000000008
644.62,1.29999999999995
645.844,1.22400000000005
646.98,1.13599999999997
648.076,1.096
649.24,1.16399999999999
650.376,1.13599999999997
651.548,1.17200000000003
652.66,1.11199999999997
653.768,1.10800000000006
654.924,1.15599999999995
656,1.07600000000002
657.124,1.12400000000002
658.232,1.10799999999995
659.256,1.024
660.292,1.03600000000006
660.64,0.347999999999956
661.292,0.652000000000044
662.268,0.975999999999999
663.232,0.963999999999942
664.252,1.01999999999998
665.276,1.024
666,0.724000000000046
666.312,0.312000000000012
667.344,1.03200000000004
668.264,0.919999999999959
669.204,0.939999999999941
669.48,0.276000000000067
670.176,0.696000000000026
671.1,0.923999999999978
671.972,0.871999999999957
672.896,0.923999999999978
673.9,1.00400000000002
674.96,1.06000000000006
675.516,0.555999999999926
675.976,0.460000000000036
677.048,1.072
678.108,1.05999999999995
679.068,0.960000000000036
680.072,1.00400000000002
681.112,1.03999999999996
682.088,0.975999999999999
683.176,1.08800000000008
684.244,1.06799999999998
685.18,0.935999999999922
686.184,1.00400000000002
687.328,1.14400000000001
688.444,1.11599999999999
688.816,0.372000000000071
689.1,0.283999999999992
689.552,0.451999999999998
690.736,1.18399999999997
691.84,1.10400000000004
692.224,0.384000000000015
692.984,0.759999999999991
694.152,1.16800000000001
695.24,1.08799999999997
696.456,1.21600000000001
697.6,1.14400000000001
698.76,1.15999999999997
699.944,1.18399999999997
701.196,1.25200000000007
702.392,1.19600000000003
703.576,1.18399999999997
704.684,1.10799999999995
704.98,0.296000000000049
705.672,0.692000000000007
706.716,1.04399999999998
707.676,0.960000000000036
708.728,1.05199999999991
709.752,1.024
710.844,1.0920000000001
711.984,1.13999999999999
713.088,1.10399999999993
714.152,1.06400000000008
714.436,0.283999999999992
715.332,0.895999999999958
716.372,1.03999999999996
717.436,1.06400000000008
718.52,1.08399999999995
718.796,0.276000000000067
719.532,0.73599999999999
720.644,1.11199999999997
721.376,0.731999999999971
721.632,0.255999999999972
722.848,1.21600000000001
723.72,0.872000000000071
725.084,1.36399999999992
726.292,1.20800000000008
727.484,1.19200000000001
728.82,1.33600000000001
730.008,1.18799999999999
731.16,1.15199999999993
732.392,1.23200000000008
733.56,1.16799999999989
734.812,1.25200000000007
736.016,1.20399999999995
737.22,1.20400000000006
738.476,1.25599999999997
739.632,1.15599999999995
740.84,1.20800000000008
742.004,1.16399999999999
743.092,1.08799999999997
744.028,0.936000000000035
745.016,0.987999999999943
746.076,1.06000000000006
747.08,1.00400000000002
748.16,1.07999999999993
749.164,1.00400000000002
750.244,1.08000000000004
751.376,1.13199999999995
752.436,1.06000000000006
753.552,1.11599999999999
754.664,1.11199999999997
755.74,1.07600000000002
756.848,1.10799999999995
757.932,1.08400000000006
759.028,1.096
760.148,1.12
761.268,1.12
762.276,1.00799999999992
763.324,1.048
764.5,1.17600000000004
765.58,1.08000000000004
766.728,1.14799999999991
767.816,1.08800000000008
768.804,0.987999999999943
769.904,1.10000000000002
770.896,0.991999999999962
771.96,1.06400000000008
773.108,1.14799999999991
774.232,1.12400000000002
775.428,1.19600000000003
776.528,1.10000000000002
777.68,1.15199999999993
778.776,1.096
779.928,1.15200000000004
781.08,1.15200000000004
782.18,1.09999999999991
783.208,1.02800000000002
784.108,0.899999999999977
784.944,0.836000000000013
785.808,0.864000000000033
786.796,0.988000000000056
787.996,1.19999999999993
789.116,1.12
790.112,0.995999999999981
791.152,1.04000000000008
792.2,1.048
793.288,1.08799999999997
794.348,1.05999999999995
795.312,0.964000000000055
796.252,0.939999999999941
797.22,0.968000000000075
798.264,1.04399999999998
799.356,1.09199999999998
800.42,1.06399999999996
801.528,1.10800000000006
802.644,1.11599999999999
803.752,1.10799999999995
804.764,1.01200000000006
805.852,1.08799999999997
806.956,1.10400000000004
808.012,1.05599999999993
809.164,1.15200000000004
810.4,1.23599999999999
811.448,1.048
812.524,1.07600000000002
813.724,1.20000000000005
814.94,1.21600000000001
816.164,1.22399999999993
817.288,1.12400000000002
818.46,1.17200000000003
819.156,0.695999999999913
819.612,0.456000000000017
820.68,1.06799999999998
821.864,1.18400000000008
823.024,1.15999999999997
824.088,1.06399999999996
825.096,1.00800000000004
826.172,1.07600000000002
827.192,1.01999999999998
828.18,0.987999999999943
829.196,1.01600000000008
830.164,0.967999999999961
831.14,0.975999999999999
832.056,0.916000000000054
832.992,0.935999999999922
834,1.00800000000004
834.988,0.988000000000056
835.972,0.983999999999924
836.968,0.995999999999981
837.948,0.980000000000018
838.824,0.875999999999976
839.664,0.840000000000032
840.528,0.864000000000033
841.448,0.919999999999959
841.976,0.52800000000002
842.388,0.412000000000035
843.308,0.919999999999959
844.2,0.892000000000053
845.152,0.951999999999998
846.228,1.07599999999991
847.2,0.972000000000094
848.188,0.987999999999943
849.152,0.964000000000055
850.14,0.987999999999943
851.172,1.03200000000004
852.176,1.00400000000002
853.228,1.05199999999991
854.288,1.06000000000006
855.252,0.963999999999942
856.26,1.00800000000004
857.32,1.06000000000006
858.428,1.10799999999995
859.416,0.988000000000056
860.46,1.04399999999998
861.568,1.10799999999995
862.7,1.13200000000006
863.852,1.15199999999993
864.964,1.11200000000008
866.044,1.07999999999993
867.004,0.960000000000036
867.976,0.97199999999998
868.916,0.940000000000055
869.964,1.048
871.04,1.07599999999991
872.052,1.01200000000006
872.992,0.939999999999941
873.944,0.951999999999998
874.944,1
875.984,1.04000000000008
876.932,0.947999999999979
877.932,1
878.972,1.03999999999996
879.968,0.995999999999981
881.036,1.06799999999998
882.1,1.06400000000008
883.132,1.03199999999993
884.132,1
885.02,0.888000000000034
885.888,0.868000000000052
886.764,0.875999999999976
887.688,0.923999999999978
888.592,0.903999999999996
889.472,0.879999999999995
890.38,0.908000000000015
891.244,0.864000000000033
892.152,0.908000000000015
893.108,0.955999999999904
894.068,0.960000000000036
894.6,0.532000000000039
894.96,0.360000000000014
895.904,0.94399999999996
896.92,1.01599999999996
898.18,1.25999999999999
899.012,0.831999999999994
899.924,0.912000000000035
900.832,0.908000000000015
901.76,0.927999999999997
902.72,0.960000000000036
903.664,0.94399999999996
904.684,1.01999999999998
905.712,1.02800000000002
906.748,1.03600000000006
907.288,0.539999999999964
907.868,0.580000000000041
908.988,1.12
910.064,1.07599999999991
911.172,1.10800000000006
912.248,1.07600000000002
913.328,1.07999999999993
914.428,1.10000000000002
915.484,1.05600000000004
916.168,0.683999999999969
916.536,0.367999999999938
917.56,1.024
917.832,0.272000000000048
918.58,0.748000000000047
919.604,1.024
920.608,1.00399999999991
921.724,1.1160000000001
922.552,0.827999999999975
923.472,0.919999999999959
924.304,0.831999999999994
925.152,0.84800000000007
925.668,0.515999999999963
925.968,0.299999999999955
926.788,0.82000000000005
927.612,0.823999999999955
928.428,0.816000000000031
929.232,0.803999999999974
931.668,2.43600000000004
934.44,2.77200000000005
936.188,1.74799999999993
936.452,0.26400000000001
939.828,3.37599999999998
941.256,1.428
943.192,1.93600000000004
946.736,3.54399999999998
947.364,0.628000000000043
948.344,0.980000000000018
948.804,0.459999999999923
949.58,0.776000000000067
950.972,1.39199999999994
951.536,0.563999999999965
956.092,4.55600000000004
956.936,0.844000000000051
957.892,0.956000000000017
958.168,0.275999999999954
961.912,3.74400000000003
962.788,0.875999999999976
963.404,0.615999999999985
965.376,1.97199999999998
965.74,0.364000000000033
967.944,2.20399999999995
968.204,0.259999999999991
968.708,0.504000000000019
970.628,1.92000000000007
977.424,6.79599999999994
978.572,1.14800000000002
979.516,0.94399999999996
980.396,0.879999999999995
982.772,2.37600000000009
983.512,0.739999999999895
984.5,0.988000000000056
984.824,0.323999999999955
985.2,0.37600000000009
985.488,0.288000000000011
986.664,1.17599999999993
989.188,2.524
990.112,0.923999999999978
990.86,0.748000000000047
991.96,1.10000000000002
992.624,0.663999999999987
993.012,0.38799999999992
993.5,0.488000000000056
994.348,0.847999999999956
994.848,0.5
995.224,0.37600000000009
995.672,0.447999999999979
996.188,0.515999999999963
997,0.812000000000012
998.06,1.05999999999995
998.992,0.932000000000016
999.528,0.536000000000058
999.96,0.432000000000016
1000.592,0.631999999999948
1000.924,0.331999999999994
1001.824,0.899999999999977
1002.076,0.252000000000066
1002.756,0.67999999999995
1003.34,0.58400000000006
1003.688,0.347999999999956
1004.54,0.851999999999975
1005.364,0.824000000000069
1006.168,0.803999999999974
1007.004,0.836000000000013
1007.88,0.875999999999976
1008.7,0.82000000000005
1009.076,0.375999999999976
1009.532,0.456000000000017
1009.808,0.275999999999954
1010.388,0.580000000000041
1011.304,0.91599999999994
1012.052,0.748000000000047
1012.88,0.827999999999975
1013.74,0.860000000000014
1014.576,0.836000000000013
1015.464,0.888000000000034
1016.352,0.88799999999992
1017.212,0.860000000000014
1018.128,0.916000000000054
1019.004,0.875999999999976
1019.848,0.843999999999937
1020.708,0.860000000000014
1021.556,0.84800000000007
1021.896,0.339999999999918
1022.62,0.724000000000046
1022.904,0.283999999999992
1023.948,1.04399999999998
1024.756,0.808000000000106
1025.94,1.18399999999997
1027.084,1.14400000000001
1028.016,0.932000000000016
1028.76,0.743999999999915
1029.652,0.892000000000053
1030.584,0.932000000000016
1031.44,0.855999999999995
1032.244,0.80399999999986
1033.052,0.807999999999993
1033.904,0.852000000000089
1034.816,0.912000000000035
1035.732,0.91599999999994
1036.516,0.784000000000106
1037.468,0.951999999999998
1038.18,0.711999999999989
1039.008,0.827999999999975
1039.356,0.347999999999956
1039.8,0.44399999999996
1040.212,0.412000000000035
1040.568,0.355999999999995
1041.36,0.791999999999916
1042.012,0.652000000000044
1043.16,1.14800000000014
1043.796,0.635999999999967
1044.092,0.296000000000049
1045.08,0.987999999999829
1046.044,0.964000000000169
1046.656,0.611999999999853
1047.492,0.836000000000013
1048.292,0.799999999999955
1049.136,0.844000000000051
1049.844,0.708000000000084
1050.656,0.811999999999898
1051.496,0.840000000000146
1052.364,0.867999999999938
1052.776,0.412000000000035
1053.364,0.587999999999965
1054.368,1.00399999999991
1055.364,0.996000000000095
1056.364,1
1057.04,0.675999999999931
1057.592,0.552000000000135
1058.228,0.635999999999967
1058.512,0.283999999999878
1059.156,0.644000000000005
1060.012,0.855999999999995
1060.856,0.844000000000051
1061.708,0.852000000000089
1062.656,0.947999999999865
1063.644,0.988000000000056
1064.568,0.923999999999978
1065.48,0.912000000000035
1066.28,0.799999999999955
1067.464,1.18399999999997
1068.464,1
1069.476,1.01200000000017
1070.368,0.891999999999825
1070.732,0.364000000000033
1071.272,0.539999999999964
1072.28,1.00800000000004
1073.552,1.27199999999993
1074.736,1.1840000000002
1075.812,1.07599999999979
1076.916,1.10400000000004
1078.036,1.12000000000012
1079.088,1.05199999999991
