,Time,RR_int
0,0.8240000000000001,0.648
1,1.472,0.64
2,2.112,0.62
3,2.732,0.616
4,3.3480000000000003,0.612
5,3.9600000000000004,0.62
6,4.58,0.632
7,5.212,0.628
8,5.84,0.632000000000001
9,6.472000000000001,0.64
10,7.112000000000001,0.644
11,7.756000000000001,0.6559999999999999
12,8.412,0.6640000000000009
13,9.076000000000002,0.655999999999999
14,9.732000000000001,0.636000000000001
15,10.368000000000002,0.628
16,10.996000000000002,0.632
17,11.628000000000002,0.635999999999999
18,12.264000000000001,0.640000000000001
19,12.904000000000002,0.648
20,13.552000000000001,0.648
21,14.200000000000001,0.6560000000000009
22,14.856000000000002,0.644
23,15.500000000000002,0.672000000000001
24,16.172000000000004,0.6759999999999999
25,16.848000000000003,0.6759999999999979
26,17.524,0.688000000000002
27,18.212000000000003,0.699999999999999
28,18.912000000000003,0.7120000000000001
29,19.624000000000002,0.7120000000000001
30,20.336000000000002,0.719999999999999
31,21.056,0.731999999999999
32,21.788,0.7360000000000011
33,22.524,0.748000000000001
34,23.272000000000002,0.7440000000000001
35,24.016000000000002,0.7280000000000021
36,24.744000000000003,0.7279999999999979
37,25.472,0.731999999999999
38,26.204,0.7240000000000001
39,26.928,0.7280000000000021
40,27.656000000000002,0.731999999999999
41,28.388,0.731999999999999
42,29.12,0.7160000000000011
43,29.836000000000002,0.719999999999999
44,30.556,0.7240000000000001
45,31.28,0.7160000000000011
46,31.996000000000002,0.699999999999999
47,32.696,0.707999999999998
48,33.403999999999996,0.7040000000000011
49,34.108,0.719999999999999
50,34.827999999999996,0.7160000000000011
51,35.544,0.7160000000000011
52,36.26,0.712000000000003
53,36.972,0.7159999999999941
54,37.687999999999995,0.724000000000004
55,38.412,0.707999999999998
56,39.12,0.7160000000000011
57,39.836,0.707999999999998
58,40.544,0.707999999999998
59,41.251999999999995,0.708000000000006
60,41.96,0.711999999999996
61,42.672,0.712000000000003
62,43.384,0.719999999999999
63,44.104,0.723999999999997
64,44.827999999999996,0.724000000000004
65,45.552,0.731999999999999
66,46.284,0.723999999999997
67,47.007999999999996,0.720000000000006
68,47.728,0.7159999999999941
69,48.443999999999996,0.7520000000000021
70,49.196,0.719999999999999
71,49.916,0.7440000000000001
72,50.66,0.731999999999999
73,51.391999999999996,0.7480000000000051
74,52.14,0.723999999999997
75,52.864,0.7400000000000021
76,53.604,0.735999999999997
77,54.339999999999996,0.731999999999999
78,55.071999999999996,0.68
79,55.751999999999995,0.708000000000006
80,56.46,0.6920000000000001
81,57.152,0.707999999999998
82,57.86,0.711999999999996
83,58.571999999999996,0.7280000000000021
84,59.3,0.6920000000000001
85,59.992,0.700000000000003
86,60.692,0.6920000000000001
87,61.384,0.699999999999996
88,62.083999999999996,0.708000000000006
89,62.792,0.6920000000000001
90,63.484,0.695999999999998
91,64.18,0.695999999999998
92,64.876,0.719999999999999
93,65.596,0.7160000000000079
94,66.31200000000001,0.707999999999998
95,67.02000000000001,0.699999999999989
96,67.72,0.720000000000013
97,68.44000000000001,0.719999999999999
98,69.16000000000001,0.699999999999989
99,69.86,0.684000000000012
100,70.54400000000001,0.699999999999989
101,71.244,0.708000000000013
102,71.95200000000001,0.7159999999999941
103,72.668,0.712000000000003
104,73.38000000000001,0.688000000000002
105,74.06800000000001,0.6919999999999928
106,74.76,0.6920000000000072
107,75.45200000000001,0.707999999999998
108,76.16000000000001,0.719999999999999
109,76.88000000000001,0.727999999999994
110,77.608,0.731999999999999
111,78.34,0.7400000000000091
112,79.08000000000001,0.755999999999986
113,79.836,0.7480000000000051
114,80.584,0.7559999999999999
115,81.34,0.7519999999999949
116,82.092,0.732000000000014
117,82.82400000000001,0.7559999999999999
118,83.58000000000001,0.7440000000000001
119,84.32400000000001,0.74799999999999
120,85.072,0.736000000000004
121,85.808,0.7399999999999949
122,86.548,0.731999999999999
123,87.28,0.7480000000000051
124,88.028,0.7399999999999949
125,88.768,0.7440000000000001
126,89.512,0.731999999999999
127,90.244,0.731999999999999
128,90.976,0.720000000000013
129,91.69600000000001,0.711999999999989
130,92.408,0.719999999999999
131,93.128,0.736000000000004
132,93.864,0.7440000000000001
133,94.608,0.727999999999994
134,95.336,0.7400000000000091
135,96.07600000000001,0.719999999999999
136,96.796,0.731999999999999
137,97.528,0.712000000000003
138,98.24000000000001,0.727999999999994
139,98.968,0.712000000000003
140,99.68,0.707999999999998
141,100.388,0.688000000000002
142,101.07600000000001,0.688000000000002
143,101.76400000000001,0.699999999999989
144,102.464,0.696000000000012
145,103.16000000000001,0.671999999999997
146,103.83200000000001,0.676000000000002
147,104.50800000000001,0.6679999999999922
148,105.176,0.676000000000002
149,105.852,0.671999999999997
150,106.524,0.652000000000001
151,107.176,0.6560000000000059
152,107.83200000000001,0.6679999999999922
153,108.5,0.6800000000000072
154,109.18,0.688000000000002
155,109.86800000000001,0.688000000000002
156,110.55600000000001,0.671999999999997
157,111.22800000000001,0.6799999999999928
158,111.908,0.683999999999997
159,112.592,0.7160000000000079
160,113.308,0.695999999999998
161,114.004,0.719999999999999
162,114.724,0.695999999999998
163,115.42,0.7160000000000079
164,116.13600000000001,0.719999999999999
165,116.85600000000001,0.7159999999999941
166,117.572,0.704000000000008
167,118.27600000000001,0.695999999999998
168,118.97200000000001,0.712000000000003
169,119.68400000000001,0.711999999999989
170,120.396,0.7160000000000079
171,121.11200000000001,0.7159999999999941
172,121.828,0.719999999999999
173,122.548,0.719999999999999
174,123.268,0.7160000000000079
175,123.98400000000001,0.707999999999998
176,124.69200000000001,0.6919999999999928
177,125.384,0.684000000000012
178,126.06800000000001,0.687999999999988
179,126.756,0.6920000000000072
180,127.44800000000001,0.683999999999997
181,128.132,0.6800000000000072
182,128.812,0.6800000000000072
183,129.49200000000002,0.687999999999988
184,130.18,0.6800000000000072
185,130.86,0.671999999999997
186,131.532,0.644000000000005
187,132.17600000000002,0.643999999999977
188,132.82,0.6560000000000059
189,133.476,0.6560000000000059
190,134.132,0.6560000000000059
191,134.788,0.663999999999987
192,135.452,0.640000000000015
193,136.092,0.6599999999999971
194,136.752,0.647999999999996
195,137.4,0.6680000000000059
196,138.068,0.651999999999987
197,138.72,0.652000000000015
198,139.372,0.647999999999996
199,140.02,0.647999999999996
200,140.668,0.639999999999986
201,141.308,0.652000000000015
202,141.96,0.6680000000000059
203,142.62800000000001,0.683999999999997
204,143.312,0.6800000000000072
205,143.99200000000002,0.695999999999998
206,144.68800000000002,0.695999999999998
207,145.38400000000001,0.699999999999989
208,146.084,0.704000000000008
209,146.788,0.699999999999989
210,147.488,0.707999999999998
211,148.196,0.7160000000000079
212,148.912,0.711999999999989
213,149.624,0.7160000000000079
214,150.34,0.719999999999999
215,151.06,0.711999999999989
216,151.772,0.704000000000008
217,152.476,0.7120000000000178
218,153.18800000000002,0.711999999999989
219,153.9,0.704000000000008
220,154.604,0.707999999999998
221,155.312,0.699999999999989
222,156.012,0.707999999999998
223,156.72,0.7000000000000172
224,157.42000000000002,0.699999999999989
225,158.12,0.699999999999989
226,158.82,0.6840000000000259
227,159.50400000000002,0.703999999999979
228,160.208,0.695999999999998
229,160.904,0.695999999999998
230,161.6,0.707999999999998
231,162.308,0.704000000000008
232,163.012,0.7000000000000172
233,163.71200000000002,0.691999999999979
234,164.404,0.7120000000000178
235,165.116,0.711999999999989
236,165.828,0.707999999999998
237,166.536,0.7000000000000172
238,167.23600000000002,0.703999999999979
239,167.94,0.7120000000000178
240,168.65200000000002,0.699999999999989
241,169.352,0.695999999999998
242,170.048,0.7120000000000178
243,170.76000000000002,0.699999999999989
244,171.46,0.707999999999998
245,172.168,0.683999999999997
246,172.852,0.6920000000000072
247,173.544,0.6920000000000072
248,174.23600000000002,0.683999999999997
249,174.92000000000002,0.691999999999979
250,175.612,0.695999999999998
251,176.308,0.704000000000008
252,177.012,0.6920000000000072
253,177.704,0.695999999999998
254,178.4,0.687999999999988
255,179.088,0.6920000000000072
256,179.78,0.683999999999997
257,180.464,0.6800000000000072
258,181.144,0.671999999999997
259,181.816,0.6880000000000172
260,182.50400000000002,0.691999999999979
261,183.196,0.7000000000000172
262,183.89600000000002,0.6799999999999781
263,184.576,0.6800000000000072
264,185.256,0.7000000000000172
265,185.95600000000002,0.699999999999989
266,186.656,0.695999999999998
267,187.352,0.6800000000000072
268,188.032,0.6920000000000072
269,188.72400000000002,0.695999999999998
270,189.42000000000002,0.707999999999998
271,190.12800000000001,0.703999999999979
272,190.832,0.707999999999998
273,191.54,0.6920000000000072
274,192.232,0.683999999999997
275,192.916,0.707999999999998
276,193.624,0.7000000000000172
277,194.324,0.72799999999998
