,id,interface,Raw Label,Weighted Label
0,U02,sip_and_puff,Med,Med
1,U03,joystick,Med,Med
2,U03,joystick,Med,Med
3,U03,joystick,Low,Med
4,U05,sip_and_puff,Med,Med
5,U03,sip_and_puff,High,High
6,U09,joystick,High,Med
7,U09,joystick,Low,Low
8,U09,joystick,High,Med
9,U09,sip_and_puff,High,High
10,U07,headarray,High,High
11,U07,headarray,High,High
12,U07,headarray,High,High
13,U02,joystick,Med,Med
14,U02,joystick,Med,Med
15,U02,joystick,Low,Low
16,U03,headarray,Med,Med
17,U03,headarray,Med,Med
18,U03,headarray,Low,Med
19,U10,headarray,High,Med
20,U10,headarray,Med,Med
21,U10,headarray,High,High
22,U05,headarray,Low,Low
23,U05,headarray,High,High
24,U05,headarray,Low,Low
25,U14,joystick,Low,Med
26,U14,joystick,Low,Low
27,U14,joystick,Med,Low
28,S01,headarray,Low,Med
29,S01,headarray,Med,Med
30,S01,headarray,Low,Med
31,U14,headarray,Low,Low
32,U14,headarray,Low,Low
33,U14,headarray,Low,Low
34,U07,sip_and_puff,High,High
35,U04,headarray,High,High
36,U04,headarray,Med,Med
37,U04,headarray,Med,Low
38,S00,joystick,High,High
39,S00,joystick,Med,Med
40,S00,joystick,Low,Low
41,S02,sip_and_puff,Low,Med
42,U04,joystick,Low,Low
43,U04,joystick,Low,Low
44,U04,joystick,High,Med
45,U10,joystick,High,Med
46,U10,joystick,High,High
47,U10,joystick,Med,Low
48,U04,sip_and_puff,Low,Med
49,S01,sip_and_puff,Med,Med
50,S02,headarray,Low,Low
51,S02,headarray,Low,Low
52,S02,headarray,Low,Low
53,S00,sip_and_puff,Med,Med
54,U02,headarray,Low,Med
55,U02,headarray,High,Med
56,U02,headarray,Low,Low
57,U05,joystick,Med,Med
58,U05,joystick,Med,Low
59,U05,joystick,Med,Low
60,U09,headarray,Low,Med
61,U09,headarray,Low,Low
62,U09,headarray,Low,Low
63,S00,headarray,High,Med
64,S00,headarray,High,Med
65,S00,headarray,High,High
66,U14,sip_and_puff,Low,Low
67,S03,joystick,Low,Low
68,S03,joystick,High,Med
69,S03,joystick,Low,Low
70,S03,sip_and_puff,High,High
71,S04,headarray,High,Med
72,S04,headarray,Med,Low
73,S04,headarray,High,High
74,U11,sip_and_puff,High,Med
75,U10,sip_and_puff,High,High
76,U00,joystick,High,Med
77,U00,joystick,Med,Med
78,U00,joystick,Med,Med
79,U06,joystick,Med,Low
80,U06,joystick,Low,Low
81,U06,joystick,Med,Med
82,U07,joystick,High,High
83,U07,joystick,High,High
84,U07,joystick,High,Med
85,U13,sip_and_puff,High,High
86,U06,joystick,Med,Med
87,U06,headarray,Med,Low
88,U06,joystick,Med,Med
89,U13,joystick,Med,Med
90,U13,joystick,High,Med
91,U13,joystick,Med,Med
92,U06,sip_and_puff,High,Med
93,U13,headarray,High,Med
94,U13,headarray,High,Med
95,U13,headarray,Med,Med
96,U12,headarray,Med,Med
97,U12,headarray,High,Med
98,U12,headarray,High,Med
99,S04,sip_and_puff,Med,Med
100,U01,headarray,Med,Med
101,U01,headarray,High,Med
102,U01,headarray,Low,Low
103,U12,sip_and_puff,High,High
104,U11,headarray,Med,Med
105,U11,headarray,Med,Med
106,U11,headarray,High,High
107,U12,joystick,High,High
108,U12,joystick,Med,Med
109,U12,joystick,Med,Low
110,U01,sip_and_puff,High,Med
111,U01,joystick,Med,Med
112,U01,joystick,Med,Med
113,U01,joystick,Low,Low
114,S05,sip_and_puff,Low,Low
115,U11,joystick,Low,Low
116,U11,joystick,High,High
117,U11,joystick,Low,Low
118,S06,headarray,Low,Low
119,S06,headarray,Low,Low
120,S06,headarray,Low,Low
121,S05,joystick,Low,Low
122,S05,joystick,Low,Low
123,S05,joystick,Low,Low
124,S05,headarray,Low,Low
125,S05,headarray,Low,Low
126,S05,headarray,Low,Low
127,S07,sip_and_puff,Med,Med
128,S08,joystick,Low,Med
129,S08,joystick,Low,Low
130,S08,joystick,Low,Low
131,U08,sip_and_puff,Med,Med
132,U00,headarray,High,Med
133,U00,headarray,Med,Med
134,U00,headarray,Med,Med
135,S06,joystick,Low,Low
136,S06,joystick,High,Med
137,S06,joystick,Low,Low
138,U08,joystick,Med,Low
139,U08,joystick,Med,Med
140,U08,joystick,Med,Med
141,S08,headarray,Med,Med
142,S08,headarray,High,High
143,S08,headarray,High,High
144,U08,headarray,Med,Med
145,U08,headarray,Med,Med
146,U08,headarray,High,Med
147,S08,sip_and_puff,High,Med
